% WHOTS-XVII sys2 SN42 RAW full 29-Apr-2022.
% Winds to East and North, rotated 0.0000 degrees.
% Time word is the time at the start of the averaging period.
% year mo day  hr    yday     BPR   ATMP   STMP   WNDE   WNDN  WSPD  WDIR     RH   SRAD  LRAD   PRC  PRATE   SAL  COND  COMP
%             UTC            mbar   degC   degC    m/s    m/s   m/s   deg      %   W/m2  W/m2    mm  mm/hr   (1)   S/m   deg
  2020  7  24   0 -159.979 1013.90 24.590 -5.000  -0.09   0.01   0.1 276.3  86.60    4.0 429.6  8.66   0.00  0.00 0.000 133.3
  2020  7  24   1 -159.938 1014.21 23.711 -5.000  -0.06  -0.04   0.1 236.3  91.43    0.8 394.4 14.98   6.32  0.00 0.000 134.0
  2020  7  24   2 -159.896 1014.11 23.472 -5.000  -0.07   0.04   0.1 299.7  92.72    1.5 399.6 14.53   0.00  0.00 0.000 133.8
  2020  7  24   4 -159.812 1014.32 23.796 -5.000  -0.06   0.01   0.1 279.5  93.36    2.0 428.8 14.19   0.00  0.00 0.000 133.6
  2020  7  24   5 -159.771 1013.67 23.384 -5.000  -0.06   0.02   0.1 288.4  93.91    1.4 414.5 14.08   0.00  0.00 0.000 133.7
  2020  7  24   7 -159.688 1013.48 22.433 -5.000   0.00   0.00   0.0   0.0  94.55    1.9 408.5 13.93   0.00  0.00 0.000 134.1
  2020  7  24   8 -159.646 1014.21 22.468 -5.000   0.00   0.00   0.0   0.0  93.89    1.8 414.6 13.77   0.00  0.00 0.000 133.7
  2020  7  24   9 -159.604 1014.85 22.370 -5.000   0.00   0.00   0.0   0.0  93.35    5.0 414.0 13.67   0.00  0.00 0.000 133.6
  2020  7  24  10 -159.562 1014.76 23.104 -5.000   0.01  -0.17   0.2 176.6  89.54   38.3 413.8 13.61   0.00  0.00 0.000 133.9
  2020  7  24  11 -159.521 1015.24 23.695 -5.000  -0.12  -0.54   0.6 192.5  84.14  126.5 395.9 13.59   0.00  0.00 0.000 133.6
  2020  7  24  12 -159.479 1015.87 24.253 -5.000  -0.44  -0.43   0.6 225.7  78.39  218.1 401.9 13.59   0.00  0.00 0.000 133.7
  2020  7  24  14 -159.396 1017.03 25.513 -5.000  -0.80  -0.02   0.8 268.6  69.42  380.3 400.6 13.37   0.00  0.00 0.000 133.7
  2020  7  24  15 -159.354 1016.99 26.252 -5.000  -0.61  -0.39   0.7 237.4  69.14  525.3 406.5 13.34   0.00  0.00 0.000 133.8
  2020  7  24  16 -159.312 1016.91 27.157 -5.000  -0.44  -0.35   0.6 231.5  66.22  692.7 407.4 13.29   0.00  0.00 0.000 133.9
  2020  7  24  17 -159.271 1016.81 27.187 -5.000   0.16  -0.28   0.3 150.3  68.77  545.8 400.5 13.26   0.00  0.00 0.000 133.8
  2020  7  24  18 -159.229 1016.70 26.527 -5.000  -0.48   0.25   0.5 297.5  71.48  570.1 398.0 13.22   0.00  0.00 0.000 133.7
  2020  7  24  20 -159.146 1016.64 26.405 -5.000  -0.54   0.09   0.5 279.5  67.32  357.8 391.9 13.17   0.00  0.00 0.000 133.5
  2020  7  24  21 -159.104 1016.51 26.059 -5.000  -0.83   0.13   0.8 278.9  66.54  196.7 391.3 13.17   0.00  0.00 0.000 133.5
  2020  7  24  22 -159.062 1016.65 24.710 -5.000  -0.36   0.34   0.5 313.4  77.20  107.1 383.7 13.17   0.00  0.00 0.000 133.5
  2020  7  24  23 -159.021 1016.43 23.742 -5.000  -0.10   0.18   0.2 330.9  82.49   32.0 376.4 13.16   0.00  0.00 0.000 133.7
  2020  7  25   0 -158.979 1016.66 22.776 -5.000   0.07   0.08   0.1  41.2  86.26    1.3 374.8 13.18   0.00  0.00 0.000 133.7
  2020  7  25   1 -158.938 1016.99 21.732 -5.000   0.00   0.01   0.0   0.0  90.62    0.5 375.8 13.21   0.03  0.00 0.000 133.8
  2020  7  25   2 -158.896 1016.97 21.184 -5.000   0.00   0.00   0.0   0.0  92.84    1.2 389.1 13.22   0.00  0.00 0.000 133.7
  2020  7  25   3 -158.854 1016.83 21.082 -5.000  -0.01  -0.06   0.1 189.5  93.93    1.7 398.6 13.21   0.00  0.00 0.000 133.6
  2020  7  25   4 -158.812 1016.83 20.961 -5.000   0.00   0.00   0.0   0.0  93.77    1.1 396.8 13.21   0.00  0.00 0.000 133.6
  2020  7  25   5 -158.771 1016.77 20.722 -5.000   0.00   0.00   0.0   0.0  94.06    1.2 395.4 13.25   0.04  0.00 0.000 133.7
  2020  7  25   7 -158.688 1016.33 20.079 -5.000   0.00   0.00   0.0   0.0  94.52    1.2 393.2 13.23   0.00  0.00 0.000 133.6
  2020  7  25   8 -158.646 1016.15 20.212 -5.000   0.00   0.00   0.0   0.0  94.60    1.2 393.7 13.23   0.00  0.00 0.000 133.7
  2020  7  25   9 -158.604 1016.27 20.477 -5.000   0.00   0.00   0.0   0.0  94.69   10.0 396.0 13.23   0.00  0.00 0.000 133.5
  2020  7  25  10 -158.562 1016.40 22.426 -5.000   0.00   0.00   0.0   0.0  89.33  115.2 403.1 13.23   0.00  0.00 0.000 133.5
  2020  7  25  11 -158.521 1016.63 25.221 -5.000  -0.14  -0.05   0.1 250.3  79.99  298.2 405.5 13.20   0.00  0.00 0.000 133.5
  2020  7  25  14 -158.396 1016.87 28.023 -5.000  -0.23   0.33   0.4 325.1  69.84  781.0 379.8 13.14   0.00  0.00 0.000 133.6
  2020  7  25  15 -158.354 1016.77 28.793 -5.000  -0.18   0.37   0.4 334.1  65.38  874.7 381.7 13.13   0.00  0.00 0.000 133.7
  2020  7  25  17 -158.271 1016.41 29.585 -5.000  -0.06   0.25   0.3 346.5  57.88  895.1 390.4 13.15   0.00  0.00 0.000 133.8
  2020  7  25  18 -158.229 1015.90 29.628 -5.000  -0.10   0.10   0.1 315.0  57.92  821.0 389.4 13.14   0.00  0.00 0.000 133.9
  2020  7  25  19 -158.188 1015.46 28.812 -5.000  -0.05   0.13   0.1 339.0  65.37  675.2 386.5 13.14   0.00  0.00 0.000 133.6
  2020  7  25  21 -158.104 1014.89 25.544 -5.000   0.05  -0.04   0.1 128.7  80.89  234.9 381.4 13.15   0.00  0.00 0.000 133.3
  2020  7  25  22 -158.062 1014.78 24.673 -5.000  -0.21  -0.10   0.2 244.5  82.09   81.5 378.6 13.19   0.04  0.00 0.000 133.6
  2020  7  25  23 -158.021 1014.82 23.738 -5.000  -0.12  -0.07   0.1 239.7  85.80   32.1 377.1 13.22   0.03  0.00 0.000 133.5
  2020  7  26   0 -157.979 1014.53 23.253 -5.000  -0.10  -0.01   0.1 264.3  89.17    3.6 375.7 13.24   0.00  0.00 0.000 133.5
  2020  7  26   1 -157.938 1014.82 23.004 -5.000  -0.07  -0.08   0.1 221.2  91.53    1.5 391.8 13.24   0.00  0.00 0.000 133.4
  2020  7  26   2 -157.896 1015.09 22.842 -5.000  -0.07  -0.06   0.1 229.4  92.16    1.6 405.6 13.22   0.00  0.00 0.000 133.6
  2020  7  26   3 -157.854 1015.14 23.025 -5.000  -0.16   0.06   0.2 290.6  92.39    2.0 408.7 13.20   0.00  0.00 0.000 133.4
  2020  7  26   4 -157.812 1015.18 23.342 -5.000  -0.27  -0.19   0.3 234.9  91.70    1.9 409.6 13.17   0.00  0.00 0.000 133.4
  2020  7  26   5 -157.771 1014.99 23.275 -5.000  -0.23  -0.30   0.4 217.5  92.25    1.9 411.4 13.16   0.00  0.00 0.000 133.4
  2020  7  26   6 -157.729 1014.78 23.010 -5.000  -0.16  -0.33   0.4 205.9  92.54    1.8 410.8 13.15   0.00  0.00 0.000 133.4
  2020  7  26   7 -157.688 1014.57 22.871 -5.000  -0.16  -0.19   0.2 220.1  92.64    1.9 411.5 13.15   0.00  0.00 0.000 133.4
  2020  7  26   8 -157.646 1014.17 23.050 -5.000  -0.18  -0.25   0.3 215.8  92.27    2.0 413.0 13.13   0.00  0.00 0.000 133.4
  2020  7  26   9 -157.604 1014.07 22.884 -5.000  -0.24  -0.09   0.3 249.4  92.56    5.4 410.1 13.12   0.00  0.00 0.000 133.4
  2020  7  26  10 -157.562 1013.95 23.146 -5.000  -0.13  -0.01   0.1 265.6  92.16   51.3 416.2 13.11   0.00  0.00 0.000 133.7
  2020  7  26  11 -157.521 1013.73 24.324 -5.000  -0.20  -0.14   0.2 235.0  88.47  187.4 420.2 13.09   0.00  0.00 0.000 133.4
  2020  7  26  12 -157.479 1013.52 25.405 -5.000  -0.23  -0.32   0.4 215.7  84.72  370.6 407.3 13.07   0.00  0.00 0.000 133.3
  2020  7  26  13 -157.438 1013.29 27.280 -5.000  -0.23  -0.27   0.4 220.4  78.12  645.8 387.6 13.05   0.00  0.00 0.000 133.4
  2020  7  26  14 -157.396 1012.96 28.861 -5.000  -0.30  -0.28   0.4 227.0  73.42  775.4 391.0 13.05   0.00  0.00 0.000 133.1
  2020  7  26  15 -157.354 1012.57 30.139 -5.000  -0.20  -0.16   0.3 231.3  68.72  885.8 396.3 13.05   0.00  0.00 0.000 133.7
  2020  7  26  17 -157.271 1011.22 29.252 -5.000  -0.24   0.06   0.2 284.0  70.34  757.3 394.3 13.08   0.03  0.00 0.000 133.6
  2020  7  26  18 -157.229 1010.63 29.216 -5.000  -0.17   0.11   0.2 302.9  69.50  853.8 390.9 13.07   0.00  0.00 0.000 133.6
  2020  7  26  19 -157.188 1010.09 29.156 -5.000  -0.06   0.07   0.1 319.4  69.58  728.1 391.1 13.04   0.00  0.00 0.000 133.1
  2020  7  26  21 -157.104 1009.58 27.797 -5.000  -0.25  -0.05   0.3 258.7  68.02  195.2 394.7 13.08   0.04  0.00 0.000 133.4
  2020  7  26  22 -157.062 1009.42 27.792 -5.000  -0.13   0.03   0.1 283.0  65.30  104.6 402.0 13.07   0.00  0.00 0.000 133.4
  2020  7  26  23 -157.021 1009.26 26.117 -5.000  -0.15   0.12   0.2 308.7  79.70   39.0 393.3 13.07   0.00  0.00 0.000 133.4
  2020  7  27   0 -156.979 1009.24 25.393 -5.000  -0.28   0.14   0.3 296.6  87.09    1.2 393.2 13.07   0.00  0.00 0.000 133.4
  2020  7  27   1 -156.938 1009.36 24.145 -5.000  -0.10   0.12   0.2 320.2  91.11    0.4 388.8 13.07   0.00  0.00 0.000 133.8
  2020  7  27   3 -156.854 1008.78 23.780 -5.000  -0.22  -0.22   0.3 225.0  92.77    1.8 411.4 13.03   0.00  0.00 0.000 133.4
  2020  7  27   4 -156.812 1008.31 23.634 -5.000  -0.18  -0.24   0.3 216.9  92.24    1.7 410.0 13.04   0.00  0.00 0.000 133.3
  2020  7  27   5 -156.771 1007.92 23.302 -5.000  -0.10  -0.26   0.3 201.0  91.63    1.4 407.3 13.04   0.00  0.00 0.000 133.5
  2020  7  27   6 -156.729 1007.63 22.939 -5.000  -0.11  -0.07   0.1 237.5  91.38    1.3 405.1 13.04   0.00  0.00 0.000 133.8
  2020  7  27   7 -156.688 1007.42 22.593 -5.000  -0.06   0.04   0.1 303.7  89.02    1.0 403.3 13.03   0.00  0.00 0.000 133.4
  2020  7  27   8 -156.646 1007.25 22.706 -5.000  -0.08   0.10   0.1 321.3  85.91    0.7 400.9 13.01   0.00  0.00 0.000 133.6
  2020  7  27   9 -156.604 1007.59 21.949 -5.000  -0.09   0.13   0.2 325.3  88.40   11.1 396.1 13.01   0.00  0.00 0.000 133.4
  2020  7  27  10 -156.562 1007.84 24.299 -5.000  -0.13   0.01   0.1 274.4  77.13   99.8 386.8 12.97   0.00  0.00 0.000 133.3
  2020  7  27  11 -156.521 1008.14 26.723 -5.000  -0.27  -0.11   0.3 247.8  67.56  272.1 384.3 12.95   0.00  0.00 0.000 133.2
  2020  7  27  12 -156.479 1007.98 28.583 -5.000  -0.29  -0.12   0.3 247.5  60.24  453.6 388.3 12.96   0.00  0.00 0.000 133.4
  2020  7  27  13 -156.438 1007.72 29.733 -5.000  -0.23  -0.04   0.2 260.1  56.73  635.2 389.8 12.97   0.00  0.00 0.000 133.5
  2020  7  27  14 -156.396 1007.58 30.681 -5.000  -0.23   0.01   0.2 272.5  55.20  782.6 393.5 12.98   0.00  0.00 0.000 133.9
  2020  7  27  15 -156.354 1007.24 30.540 -5.000  -0.15   0.15   0.2 315.0  58.76  857.6 395.5 13.00   0.00  0.00 0.000 133.6
  2020  7  27  16 -156.312 1007.06 29.758 -5.000  -0.11   0.04   0.1 290.0  61.95  919.2 391.5 13.03   0.03  0.00 0.000 133.1
  2020  7  27  17 -156.271 1006.69 30.775 -5.000  -0.13   0.00   0.1 270.0  57.57  927.5 394.5 13.02   0.00  0.00 0.000 133.6
  2020  7  27  19 -156.188 1005.88 29.786 -5.000  -0.09   0.12   0.1 323.1  60.18  743.2 382.7 13.01   0.00  0.00 0.000 133.6
  2020  7  27  20 -156.146 1005.49 29.611 -5.000  -0.13   0.10   0.2 307.6  62.14  450.2 380.3 12.98   0.00  0.00 0.000 133.2
  2020  7  27  22 -156.062 1004.97 25.438 -5.000  -0.10  -0.01   0.1 264.3  80.44   52.4 375.2 13.03   0.05  0.00 0.000 133.1
  2020  7  27  23 -156.021 1005.02 24.642 -5.000  -0.14  -0.04   0.1 254.1  82.78   23.6 375.0 13.05   0.02  0.00 0.000 133.1
  2020  7  28   0 -155.979 1005.30 24.540 -5.000  -0.06   0.10   0.1 329.0  80.96    2.1 378.1 13.05   0.00  0.00 0.000 133.6
  2020  7  28   1 -155.938 1005.53 24.369 -5.000  -0.16  -0.01   0.2 266.4  82.26    0.9 378.6 13.02   0.00  0.00 0.000 133.0
  2020  7  28   2 -155.896 1005.46 23.760 -5.000  -0.09  -0.12   0.1 216.9  86.52    1.3 378.7 13.03   0.00  0.00 0.000 133.6
  2020  7  28   3 -155.854 1005.56 23.853 -5.000  -0.10   0.00   0.1 270.0  86.74    1.4 383.4 13.01   0.00  0.00 0.000 133.8
  2020  7  28   4 -155.812 1005.61 23.865 -5.000  -0.06   0.01   0.1 279.5  86.84    1.5 387.1 13.00   0.00  0.00 0.000 133.7
  2020  7  28   6 -155.729 1004.67 23.270 -5.000  -0.09  -0.06   0.1 236.3  89.36    1.8 389.4 13.00   0.00  0.00 0.000 133.6
  2020  7  28   7 -155.688 1004.47 23.640 -5.000  -0.08   0.00   0.1 270.0  88.11    2.0 392.7 12.98   0.00  0.00 0.000 133.6
  2020  7  28   8 -155.646 1004.62 23.503 -5.000  -0.08   0.11   0.1 324.0  88.57    1.6 391.7 12.98   0.00  0.00 0.000 133.3
  2020  7  28   9 -155.604 1004.96 23.359 -5.000  -0.07   0.04   0.1 299.7  89.26    7.5 389.4 12.97   0.00  0.00 0.000 133.5
  2020  7  28  10 -155.562 1005.31 24.199 -5.000  -0.06  -0.04   0.1 236.3  85.76   93.6 389.6 12.95   0.00  0.00 0.000 133.5
  2020  7  28  11 -155.521 1005.73 25.407 -5.000   0.00   0.02   0.0   0.0  81.73  263.1 392.1 12.92   0.00  0.00 0.000 133.4
  2020  7  28  13 -155.438 1006.38 27.784 -5.000  -0.01   0.06   0.1 350.5  74.83  612.3 401.1 12.91   0.00  0.00 0.000 133.4
  2020  7  28  14 -155.396 1006.69 28.715 -5.000   0.00   0.00   0.0   0.0  72.12  757.6 405.1 12.92   0.00  0.00 0.000 133.6
  2020  7  28  15 -155.354 1006.76 30.003 -5.000  -0.15   0.12   0.2 308.7  68.09  848.0 412.0 12.94   0.00  0.00 0.000 133.2
  2020  7  28  16 -155.312 1006.60 29.707 -5.000  -0.05   0.09   0.1 330.9  69.60  891.0 412.6 12.96   0.02  0.00 0.000 133.3
  2020  7  28  17 -155.271 1006.23 29.348 -5.000  -0.05   0.00   0.1 270.0  71.02  885.6 411.6 12.98   0.00  0.00 0.000 133.5
  2020  7  28  18 -155.229 1005.93 30.445 -5.000  -0.09  -0.07   0.1 232.1  67.36  822.1 413.1 12.95   0.00  0.00 0.000 133.4
  2020  7  28  19 -155.188 1005.73 29.684 -5.000   0.06  -0.01   0.1  99.5  71.17  703.4 409.7 12.96   0.00  0.00 0.000 133.0
  2020  7  28  20 -155.146 1005.85 28.329 -5.000  -0.07  -0.10   0.1 215.0  76.30  438.5 402.4 12.97   0.00  0.00 0.000 133.4
  2020  7  28  21 -155.104 1006.32 26.748 -5.000   0.00  -0.02   0.0 180.0  80.58  237.6 398.0 13.02   0.05  0.00 0.000 133.5
  2020  7  28  22 -155.062 1006.40 26.085 -5.000  -0.14  -0.08   0.2 240.3  81.55   47.2 400.3 13.06   0.04  0.00 0.000 133.2
  2020  7  28  23 -155.021 1006.64 25.791 -5.000  -0.05   0.06   0.1 320.2  82.01   20.8 401.1 13.08   0.00  0.00 0.000 133.5
  2020  7  29   1 -154.938 1007.83 24.418 -5.000   0.00  -0.03   0.0 180.0  85.70    1.4 402.0 13.12   0.04  0.00 0.000 133.7
  2020  7  29   2 -154.896 1008.45 24.708 -5.000   0.00   0.00   0.0   0.0  85.25    2.3 421.5 13.12   0.00  0.00 0.000 133.6
  2020  7  29   4 -154.812 1009.33 24.761 -5.000   0.00   0.00   0.0   0.0  82.29    1.3 408.9 13.11   0.00  0.00 0.000 133.8
  2020  7  29   5 -154.771 1009.40 24.912 -5.000   0.00   0.00   0.0   0.0  75.21    2.2 423.3 13.11   0.00  0.00 0.000 133.8
  2020  7  29   6 -154.729 1009.68 24.932 -5.000   0.00   0.00   0.0   0.0  72.62    1.7 419.6 13.13   0.02  0.00 0.000 134.0
  2020  7  29   7 -154.688 1009.67 24.573 -5.000   0.01  -0.01   0.0 135.0  67.29    0.7 395.1 13.17   0.04  0.00 0.000 133.8
  2020  7  29   8 -154.646 1010.18 24.103 -5.000   0.01   0.02   0.0  26.6  66.51    1.3 400.9 13.22   0.05  0.00 0.000 133.9
  2020  7  29   9 -154.604 1010.37 23.881 -5.000   0.01   0.00   0.0  90.0  66.15    5.1 396.5 13.23   0.00  0.00 0.000 133.7
  2020  7  29  10 -154.562 1010.69 23.979 -5.000   0.01   0.00   0.0  90.0  67.35   72.4 396.7 13.25   0.00  0.00 0.000 133.7
  2020  7  29  11 -154.521 1011.16 24.531 -5.000   0.00   0.02   0.0   0.0  69.05  118.8 403.4 13.24   0.00  0.00 0.000 133.7
  2020  7  29  12 -154.479 1011.70 23.938 -5.000  -0.01   0.01   0.0 315.0  71.35  126.1 399.7 13.28   0.04  0.00 0.000 133.6
  2020  7  29  13 -154.438 1011.89 24.431 -5.000   0.00  -0.02   0.0 180.0  71.93  192.2 392.2 13.33   0.05  0.00 0.000 133.6
  2020  7  29  14 -154.396 1011.92 26.768 -5.000  -0.38   0.35   0.5 312.6  63.31  714.8 375.7 13.35   0.00  0.00 0.000 133.6
  2020  7  29  15 -154.354 1012.32 26.744 -5.000  -0.22   0.22   0.3 315.0  60.85  409.6 384.5 13.36   0.00  0.00 0.000 133.5
  2020  7  29  16 -154.312 1012.06 25.831 -5.000   0.00  -0.02   0.0 180.0  61.61  293.2 385.3 13.51   0.15  0.00 0.000 133.7
  2020  7  29  17 -154.271 1011.31 28.645 -5.000  -0.10   0.12   0.2 320.2  47.02  866.6 376.7 13.73   0.22  0.00 0.000 133.5
  2020  7  29  18 -154.229 1011.30 29.804 -5.000  -0.18   0.22   0.3 320.7  39.43  865.6 374.0 13.89   0.16  0.00 0.000 133.6
  2020  7  29  19 -154.188 1010.87 29.686 -5.000  -0.03  -0.04   0.1 216.9  38.29  746.0 370.4 14.11   0.22  0.00 0.000 133.2
  2020  7  29  20 -154.146 1010.47 28.146 -5.000   0.00   0.02   0.0   0.0  54.38  467.2 366.0 14.30   0.19  0.00 0.000 133.6
  2020  7  29  21 -154.104 1010.16 26.071 -5.000  -0.03  -0.04   0.1 216.9  70.61  233.0 367.0 14.53   0.23  0.00 0.000 133.6
  2020  7  29  22 -154.062 1010.37 24.517 -5.000  -0.04  -0.05   0.1 218.7  77.25   40.5 364.0 14.62   0.09  0.00 0.000 133.3
  2020  7  29  23 -154.021 1010.63 23.562 -5.000  -0.14  -0.03   0.1 257.9  79.72   18.9 361.4 14.70   0.08  0.00 0.000 133.3
  2020  7  30   0 -153.979 1010.90 22.653 -5.000  -0.11   0.01   0.1 275.2  85.47    0.6 363.3 15.02   0.32  0.00 0.000 133.6
  2020  7  30   1 -153.938 1010.87 22.108 -5.000  -0.07   0.01   0.1 278.1  90.29    1.2 381.1 15.05   0.03  0.00 0.000 133.6
  2020  7  30   2 -153.896 1010.84 22.206 -5.000  -0.06   0.03   0.1 296.6  92.19    1.8 398.9 15.01   0.00  0.00 0.000 133.6
  2020  7  30   3 -153.854 1010.78 22.482 -5.000  -0.08  -0.07   0.1 228.8  93.10    2.0 405.0 14.91   0.00  0.00 0.000 133.6
  2020  7  30   4 -153.812 1010.58 22.729 -5.000  -0.06  -0.01   0.1 260.5  93.73    2.7 421.5 14.85   0.00  0.00 0.000 133.4
  2020  7  30   5 -153.771 1010.32 23.117 -5.000  -0.07  -0.08   0.1 221.2  94.23    2.7 431.5 14.81   0.00  0.00 0.000 133.7
  2020  7  30   6 -153.729 1010.09 23.330 -5.000  -0.12  -0.07   0.1 239.7  94.49    2.7 432.3 14.77   0.00  0.00 0.000 133.4
  2020  7  30   7 -153.688 1009.69 23.652 -5.000  -0.10  -0.07   0.1 235.0  94.48    2.7 435.9 14.73   0.00  0.00 0.000 133.5
  2020  7  30   8 -153.646 1009.58 23.585 -5.000  -0.12  -0.17   0.2 215.2  94.42    2.4 433.3 14.71   0.00  0.00 0.000 133.4
  2020  7  30   9 -153.604 1009.55 23.364 -5.000  -0.03   0.00   0.0 270.0  94.29    5.1 426.6 14.72   0.00  0.00 0.000 133.4
  2020  7  30  10 -153.562 1009.78 23.808 -5.000  -0.04  -0.06   0.1 213.7  93.83   60.7 427.8 14.70   0.00  0.00 0.000 133.7
  2020  7  30  11 -153.521 1009.96 24.720 -5.000  -0.06  -0.05   0.1 230.2  91.12  151.7 426.9 14.69   0.00  0.00 0.000 133.4
  2020  7  30  12 -153.479 1009.73 25.135 -5.000  -0.07  -0.08   0.1 221.2  89.17  211.8 413.3 14.67   0.00  0.00 0.000 133.7
  2020  7  30  13 -153.438 1009.54 27.168 -5.000  -0.07   0.12   0.1 329.7  81.75  522.7 393.9 14.57   0.00  0.00 0.000 133.3
  2020  7  30  14 -153.396 1009.64 28.678 -5.000  -0.20  -0.02   0.2 264.3  75.19  710.2 399.3 14.49   0.00  0.00 0.000 133.5
  2020  7  30  15 -153.354 1009.54 29.288 -5.000  -0.22  -0.03   0.2 262.2  70.09  730.0 402.7 14.69   0.20  0.00 0.000 133.7
  2020  7  30  16 -153.312 1009.25 28.914 -5.000  -0.15   0.17   0.2 318.6  73.05  723.1 405.0 15.07   0.38  0.00 0.000 133.9
  2020  7  30  17 -153.271 1008.75 27.897 -5.000  -0.14   0.05   0.1 289.7  80.39  564.1 417.4 15.11   0.04  0.00 0.000 133.1
  2020  7  30  18 -153.229 1008.37 28.153 -5.000   0.10   0.05   0.1  63.4  79.76  666.2 403.8 15.20   0.09  0.00 0.000 133.8
  2020  7  30  19 -153.188 1007.94 28.591 -5.000  -0.15   0.05   0.2 288.4  78.49  718.6 398.6 15.09   0.00  0.00 0.000 133.4
  2020  7  30  20 -153.146 1007.64 28.207 -5.000  -0.19   0.09   0.2 295.3  80.51  413.2 396.8 14.88   0.00  0.00 0.000 133.5
  2020  7  30  21 -153.104 1007.51 26.429 -5.000  -0.05   0.07   0.1 324.5  86.51  123.4 434.0 14.65   0.00  0.00 0.000 133.1
  2020  7  30  22 -153.062 1007.58 25.241 -5.000  -0.11  -0.02   0.1 259.7  89.85   36.8 434.3 14.85   0.20  0.00 0.000 133.4
  2020  7  30  23 -153.021 1007.69 25.199 -5.000  -0.12   0.11   0.2 312.5  91.09   13.9 436.4 15.16   0.31  0.00 0.000 133.3
  2020  7  31   0 -152.979 1008.10 25.210 -5.000  -0.09   0.07   0.1 307.9  91.70    1.9 429.4 15.21   0.05  0.00 0.000 136.4
  2020  7  31   1 -152.938 1008.32 25.283 -5.000  -0.05   0.08   0.1 328.0  91.91    1.6 418.4 15.37   0.16  0.00 0.000 133.7
  2020  7  31   2 -152.896 1008.66 24.246 -5.000  -0.05  -0.01   0.1 258.7  92.64    0.9 413.3 15.43   0.06  0.00 0.000 133.9
  2020  7  31   4 -152.812 1008.30 23.585 -5.000  -0.07  -0.10   0.1 215.0  93.83    2.1 424.8 15.37   0.00  0.00 0.000 133.8
  2020  7  31   5 -152.771 1007.95 23.608 -5.000  -0.03  -0.10   0.1 196.7  94.19    2.2 424.8 15.39   0.02  0.00 0.000 133.5
  2020  7  31   6 -152.729 1007.57 23.630 -5.000  -0.04   0.02   0.0 296.6  94.02    1.8 419.3 15.39   0.00  0.00 0.000 133.5
  2020  7  31   7 -152.688 1007.13 23.356 -5.000  -0.02  -0.06   0.1 198.4  93.93    2.1 423.2 15.35   0.00  0.00 0.000 133.6
  2020  7  31   8 -152.646 1006.88 23.191 -5.000  -0.01  -0.05   0.1 191.3  93.72    1.7 416.6 15.33   0.00  0.00 0.000 133.6
  2020  7  31   9 -152.604 1007.15 23.398 -5.000   0.03  -0.05   0.1 149.0  92.44    2.5 423.7 15.34   0.00  0.00 0.000 133.7
  2020  7  31  10 -152.562 1008.06 22.488 -5.000   0.01  -0.01   0.0 135.0  91.38    7.8 416.0 16.04   0.70  0.00 0.000 133.6
  2020  7  31  11 -152.521 1008.63 21.577 -5.000   0.00   0.00   0.0   0.0  93.03   25.7 413.0 17.31   1.27  0.00 0.000 133.8
  2020  7  31  12 -152.479 1009.08 21.748 -5.000  -0.01   0.03   0.0 341.6  93.03   82.5 409.6 17.96   0.65  0.00 0.000 133.4
  2020  7  31  13 -152.438 1008.86 21.763 -5.000  -0.03   0.07   0.1 336.8  92.05  116.0 405.9 18.07   0.11  0.00 0.000 133.5
  2020  7  31  14 -152.396 1008.52 22.423 -5.000  -0.05  -0.25   0.3 191.3  89.16  252.5 407.0 18.25   0.18  0.00 0.000 134.0
  2020  7  31  15 -152.354 1008.18 22.780 -5.000   0.05  -0.14   0.1 160.3  89.02  174.7 412.6 18.07   0.00  0.00 0.000 133.7
  2020  7  31  16 -152.312 1008.22 23.690 -5.000   0.02   0.10   0.1  11.3  87.21  237.5 415.4 18.01   0.00  0.00 0.000 133.9
  2020  7  31  17 -152.271 1007.55 23.905 -5.000  -0.42   0.37   0.6 311.4  86.77  287.9 415.5 17.85   0.00  0.00 0.000 133.7
  2020  7  31  18 -152.229 1007.40 24.501 -5.000  -0.21   0.24   0.3 318.8  80.53  335.5 418.2 17.70   0.00  0.00 0.000 133.5
  2020  7  31  19 -152.188 1007.12 25.669 -5.000  -0.23   0.24   0.3 316.2  75.95  539.6 397.3 17.58   0.00  0.00 0.000 133.8
  2020  7  31  20 -152.146 1007.14 25.275 -5.000  -0.10   0.32   0.3 342.6  78.44  314.4 408.6 17.49   0.00  0.00 0.000 133.8
  2020  7  31  21 -152.104 1007.42 24.519 -5.000  -0.08   0.21   0.2 339.1  80.52  191.6 405.4 17.47   0.00  0.00 0.000 133.8
  2020  7  31  22 -152.062 1007.66 24.445 -5.000   0.03   0.14   0.1  12.1  81.06  100.2 409.3 17.43   0.00  0.00 0.000 133.8
  2020  7  31  23 -152.021 1007.94 23.169 -5.000   0.01   0.03   0.0  18.4  84.42   22.1 383.0 17.41   0.00  0.00 0.000 133.9
  2020  8   1   1 -151.938 1008.84 21.601 -5.000   0.00  -0.01   0.0 180.0  90.69    0.3 370.1 17.30   0.00  0.00 0.000 133.7
  2020  8   1   2 -151.896 1009.06 20.887 -5.000   0.01  -0.08   0.1 172.9  92.36    1.2 387.0 17.23   0.00  0.00 0.000 133.6
  2020  8   1   3 -151.854 1008.92 20.430 -5.000   0.00  -0.04   0.0 180.0  93.00    1.4 389.6 17.17   0.00  0.00 0.000 133.7
