% WHOTS-XVIII sys1 SN7 RAW full 29-Jan-2023.
% Winds to East and North, rotated 0.0000 degrees.
% Time word is the time at the start of the averaging period.
% year mo day  hr    yday     BPR   ATMP   STMP   WNDE   WNDN  WSPD  WDIR     RH   SRAD  LRAD   PRC  PRATE   SAL  COND  COMP
%             UTC            mbar   degC   degC    m/s    m/s   m/s   deg      %   W/m2  W/m2    mm  mm/hr   (1)   S/m   deg
  2022  6  13  22 164.938 1008.97 20.794 32.426  -0.02   0.13   0.1 351.3  86.81   50.3 356.6 10.47   0.02 37.14 6.426 145.8
  2022  6  13  23 164.979 1009.08 20.090 30.835   0.00   0.12   0.1   0.0  88.22   23.9 353.1 10.48   0.00 37.11 6.240 146.1
  2022  6  14   0 165.021 1009.12 19.332 29.225  -0.02  -0.07   0.1 195.9  92.50    3.1 355.5 10.48   0.00 37.08 6.055 145.9
  2022  6  14   1 165.062 1009.26 18.709 27.782   0.00   0.01   0.0   0.0  94.89    1.0 374.1 10.49   0.00 37.04 5.888 145.9
  2022  6  14   2 165.104 1009.62 18.593 26.531   0.00  -0.06   0.1 180.0  95.07    1.9 382.6 10.49   0.00 37.02 5.747 145.9
  2022  6  14   3 165.146 1009.57 18.604 25.426   0.02  -0.07   0.1 164.1  95.11    1.7 383.5 10.50   0.00 36.99 5.620 145.8
  2022  6  14   4 165.188 1009.53 18.289 24.472   0.00   0.00   0.0   0.0  94.70    1.5 383.0 10.50   0.00 36.97 5.513 145.9
  2022  6  14   5 165.229 1009.45 18.008 23.569   0.01   0.00   0.0  90.0  88.30    0.9 379.5 10.50   0.00 36.95 5.413 145.9
  2022  6  14   6 165.271 1009.27 18.449 22.707   0.08   0.00   0.1  90.0  72.94   -0.6 369.5 10.50   0.00 36.94 5.318 145.9
  2022  6  14   7 165.312 1009.15 18.470 21.897   0.17  -0.26   0.3 146.8  69.21   -1.5 346.3 10.50   0.00 36.93 5.229 145.8
  2022  6  14   8 165.354 1009.16 17.970 21.123   0.21  -0.72   0.8 163.7  67.55    0.0 327.0 10.49   0.00 36.93 5.146 145.8
  2022  6  14   9 165.396 1009.29 18.058 20.516   0.18  -0.44   0.5 157.8  69.57   40.8 328.3 10.49   0.00 36.89 5.076 145.9
  2022  6  14  10 165.438 1009.84 19.169 20.826   0.17  -0.46   0.5 159.7  67.06  192.1 327.1 10.48   0.00 36.87 5.108 146.2
  2022  6  14  11 165.479 1010.20 19.961 22.496   0.13  -0.67   0.7 169.0  63.69  380.4 329.3 10.47   0.00 36.92 5.293 146.1
  2022  6  14  14 165.604 1010.51 22.414 24.251  -0.14  -0.83   0.8 189.6  55.33  871.0 344.3 10.44   0.00 36.90 5.481 146.4
  2022  6  14  15 165.646 1010.34 23.382 25.870  -0.12  -0.52   0.5 193.0  49.39  960.5 348.2 10.44   0.00 37.03 5.675 146.6
  2022  6  14  16 165.688 1009.90 24.004 27.606  -0.30  -0.21   0.4 235.0  47.78 1006.1 351.6 10.44   0.00 37.02 5.865 146.2
  2022  6  14  17 165.729 1009.68 21.744 29.812  -0.82   0.68   1.1 309.7  63.46  984.3 345.0 10.44   0.00 36.96 6.103 146.2
  2022  6  14  18 165.771 1009.97 21.556 31.752  -0.79   0.77   1.1 314.3  63.08  900.9 344.5 10.46   0.02 36.97 6.323 146.6
  2022  6  14  19 165.812 1010.23 21.946 33.606  -0.60   0.76   1.0 321.7  59.06  765.1 347.0 10.46   0.00 36.97 6.534 146.5
  2022  6  14  20 165.854 1010.33 22.198 35.275  -0.77   0.66   1.0 310.6  59.70  423.4 349.6 10.45   0.00  0.67 0.164 146.2
  2022  6  14  21 165.896 1010.31 22.290 35.348  -0.26   0.26   0.4 315.0  58.95  322.6 346.8 10.45   0.00  0.69 0.168 146.4
  2022  6  14  22 165.938 1010.19 20.962 33.341  -0.04   0.00   0.0 270.0  62.96   37.5 338.4 10.43   0.00 36.84 6.483 146.1
  2022  6  14  23 165.979 1010.22 19.977 31.296   0.00   0.00   0.0   0.0  65.30   21.7 335.1 10.42   0.00 36.80 6.246 146.0
  2022  6  15   0 166.021 1010.12 19.015 29.360   0.00  -0.05   0.1 180.0  66.99    1.8 332.8 10.42   0.00 36.77 6.026 145.9
  2022  6  15   1 166.062 1010.55 18.345 27.606   0.00  -0.03   0.0 180.0  67.32   -0.1 331.7 10.43   0.00 36.73 5.825 145.8
  2022  6  15   2 166.104 1010.70 17.466 26.077   0.00  -0.04   0.0 180.0  73.64    0.1 330.3 10.45   0.00 36.69 5.652 145.9
  2022  6  15   3 166.146 1010.96 17.138 24.789   0.00   0.00   0.0   0.0  80.01    0.5 329.7 10.48   0.03 36.66 5.507 145.9
  2022  6  15   7 166.312 1012.40 17.242 21.246   0.14  -0.36   0.4 158.7  80.61    0.0 357.4 10.51   0.03 36.58 5.117 145.9
  2022  6  15   8 166.354 1013.09 16.922 20.519   0.00  -0.53   0.5 180.0  79.03    0.6 332.6 10.51   0.00 36.58 5.038 145.8
  2022  6  15   9 166.396 1014.06 16.670 19.892  -0.39  -0.52   0.7 216.9  84.83   28.8 325.5 10.50   0.00 36.57 4.971 145.9
  2022  6  15  11 166.479 1015.94 18.229 21.659  -1.17  -0.14   1.2 263.2  77.37  406.7 340.4 10.48   0.00 36.55 5.157 146.2
  2022  6  15  12 166.521 1016.40 18.392 22.779  -0.90  -0.44   1.0 243.9  76.24  371.9 362.1 10.47   0.00 36.55 5.276 146.1
  2022  6  15  13 166.562 1016.96 19.272 23.095  -1.20  -0.03   1.2 268.6  69.53  514.9 350.7 10.47   0.00 36.47 5.299 146.1
  2022  6  15  14 166.604 1017.25 20.061 23.641  -1.38  -0.14   1.4 264.2  62.00  846.7 340.6 10.45   0.00 36.54 5.368 146.3
  2022  6  15  15 166.646 1017.60 20.437 25.001  -1.26  -0.14   1.3 263.7  58.71  929.9 341.6 10.39   0.00 36.61 5.523 146.4
  2022  6  15  16 166.688 1018.42 20.811 26.494  -1.03   0.02   1.0 271.1  57.54  943.3 348.1 10.35   0.00 36.57 5.681 146.3
  2022  7  15  23 196.979 1017.65 -8.030 -5.000  -1.34  -1.52   2.0 221.4  98.16  756.6 427.3 10.00   0.00  0.00 0.000 217.5
  2022  7  16   1 197.062 1017.02 43.858 15.574  -1.88  -2.18   2.9 220.8  75.41  726.0 412.0 18.32   8.32 25.28 3.246  93.0
  2022  7  16   2 197.104 1016.53 28.345 32.482  -1.94  -1.93   2.7 225.1  55.55  524.3 403.1 27.22   8.90 33.39 5.853  92.8
  2022  7  16   3 197.146 1016.75 27.700 33.129  -1.78  -2.04   2.7 221.1  58.68  335.2 410.6 27.21   0.00 33.53 5.942  93.1
  2022  7  16   4 197.188 1016.87 26.860 32.263  -1.82  -1.92   2.6 223.5  63.04   81.8 413.4 27.20   0.00 33.69 5.877  92.8
  2022  7  16   5 197.229 1017.04 26.310 30.459  -1.69  -1.34   2.2 231.6  64.79    3.3 403.7 27.23   0.03 33.76 5.700  93.1
  2022  7  16   6 197.271 1017.28 26.133 29.019  -1.47  -0.97   1.8 236.6  66.36    0.8 404.7 27.23   0.00 33.81 5.557  92.8
  2022  7  16   7 197.312 1017.62 26.012 27.932  -1.83  -1.21   2.2 236.5  66.14    1.0 393.4 27.23   0.00 33.85 5.452  92.9
  2022  7  16   8 197.354 1017.92 25.991 27.108  -1.47  -1.27   1.9 229.2  67.70    1.2 407.2 27.23   0.00 33.88 5.371  92.9
  2022  7  16   9 197.396 1017.81 25.893 26.574  -1.67  -1.18   2.0 234.8  68.27    0.9 385.2 27.23   0.00 33.92 5.321  92.8
  2022  7  16  14 197.604 1016.24 25.568 24.886  -1.48  -0.98   1.8 236.5  65.12    1.2 384.4 27.23   0.00 34.05 5.167  92.7
  2022  7  16  15 197.646 1016.53 25.451 24.753  -1.17  -0.89   1.5 232.7  68.18    1.6 399.6 27.23   0.00 34.07 5.156  93.0
  2022  7  16  22 197.938 1017.24 27.898 26.770  -1.39  -0.68   1.5 243.9  60.75  714.3 423.0 27.21   0.00 34.22 5.384 351.7
  2022  7  16  23 197.979 1016.02 27.945 33.057  -3.65  -3.25   4.9 228.3  64.73  751.8 438.4 27.21   0.00 34.69 6.116 351.7
  2022  7  17   3 198.146 1015.56 26.790 30.312  -3.98  -2.11   4.5 242.1  67.86  158.8 430.1 26.97   0.00 34.99 5.868  40.7
  2022  7  17   4 198.188 1015.74 26.492 29.485  -3.34  -1.69   3.7 243.2  70.61   33.4 440.9 26.97   0.00 35.05 5.788  40.7
  2022  7  17   6 198.271 1016.97 26.099 27.754  -3.46  -1.05   3.6 253.1  71.39    1.1 438.5 26.99   0.00 35.10 5.612  40.8
  2022  7  17   9 198.396 1017.47 25.881 26.364  -3.44  -0.81   3.5 256.8  69.56    1.6 423.7 27.00   0.00 35.16 5.473  40.8
  2022  7  17  10 198.438 1017.07 25.891 25.979  -3.79  -1.21   4.0 252.3  70.46    1.3 436.6 27.00   0.00 35.18 5.435  40.9
  2022  7  17  11 198.479 1016.63 25.845 25.739  -3.00  -1.03   3.2 251.1  70.70    1.3 424.6 27.00   0.00 35.20 5.412  40.9
  2022  7  17  12 198.521 1016.24 25.666 25.555  -2.72  -0.79   2.8 253.8  73.58    1.3 429.1 27.00   0.00 35.22 5.395  40.8
  2022  7  17  13 198.562 1016.07 25.557 25.418  -2.28  -0.51   2.3 257.4  71.86    1.2 420.8 27.00   0.00 35.24 5.383  40.9
  2022  7  17  15 198.646 1016.11 25.694 25.001  -2.69  -0.35   2.7 262.6  67.95    2.1 409.5 26.99   0.00 35.28 5.345 213.8
  2022  7  17  18 198.771 1017.20 27.087 -5.000   0.12   1.01   1.0   6.8  63.60  370.7 418.9 26.82   0.00  0.00 0.000   0.3
  2022  7  17  19 198.812 1017.09 27.441 17.178  -3.72  -1.83   4.1 243.8  61.43  688.5 405.5 26.71   0.00 29.23 3.836  40.4
  2022  7  17  21 198.896 1016.78 27.864 28.760  -4.52  -2.43   5.1 241.7  62.01  860.6 421.2 26.66   0.00 35.58 5.787  40.6
  2022  7  17  22 198.938 1016.49 27.166 29.854  -2.80  -3.80   4.7 216.4  68.67  776.5 431.3 26.66   0.00 35.64 5.914  40.6
  2022  7  17  23 198.979 1016.33 26.809 30.963  -1.49  -3.46   3.8 203.3  72.87  428.8 447.1 26.66   0.00 35.70 6.045  40.6
  2022  7  18   0 199.021 1016.22 27.160 31.330  -3.46  -2.09   4.0 238.9  67.79  433.3 437.1 26.66   0.00 35.79 6.098  40.6
  2022  7  18   1 199.062 1015.85 27.410 31.418  -4.54  -3.51   5.7 232.3  64.36  462.7 426.2 26.66   0.00 35.87 6.120  40.6
  2022  7  18   4 199.188 1016.38 26.720 30.921  -3.79  -2.52   4.6 236.4  64.75   67.8 410.6 26.63   0.00 36.16 6.108  40.4
  2022  7  18   5 199.229 1016.97 26.508 29.295  -3.31  -2.19   4.0 236.5  66.36    3.2 423.7 26.62   0.00 36.19 5.933  40.4
  2022  7  18   6 199.271 1017.65 26.420 28.144  -3.33  -1.58   3.7 244.6  66.52    1.1 424.7 26.63   0.00 36.21 5.811  40.4
  2022  7  18   7 199.312 1018.12 26.477 27.282  -3.42  -1.55   3.8 245.6  63.63    1.3 410.3 26.63   0.00 36.24 5.721  40.5
  2022  7  18   8 199.354 1018.60 26.357 26.654  -2.82  -1.44   3.2 242.9  66.23    1.3 426.4 26.61   0.00 36.26 5.655  40.5
  2022  7  18   9 199.396 1018.81 26.181 26.257  -2.34  -1.54   2.8 236.7  66.23    0.9 411.9 26.60   0.00 36.28 5.615  40.4
  2022  7  18  10 199.438 1018.57 26.030 25.847  -3.52  -1.91   4.0 241.5  66.06    1.6 418.1 26.60   0.00 36.31 5.575  40.5
  2022  7  18  11 199.479 1018.31 26.078 25.570  -2.99  -1.08   3.2 250.1  65.98    1.3 423.0 26.60   0.00 36.33 5.547  40.4
  2022  7  18  12 199.521 1017.99 26.128 25.315  -2.79  -1.46   3.1 242.4  62.43    1.2 395.1 26.60   0.00 36.36 5.524  40.5
  2022  7  18  13 199.562 1017.92 25.750 25.061  -3.77  -2.09   4.3 241.0  66.68    1.2 411.7 26.59   0.00 36.38 5.499  40.5
  2022  7  18  15 199.646 1018.07 24.910 24.602  -1.67  -1.34   2.1 231.3  74.54    1.4 405.1 26.59   0.00 36.42 5.455  40.4
  2022  7  18  16 199.688 1018.54 24.353 23.425  -2.46  -2.13   3.3 229.1  79.51   53.2 398.7 26.58   0.00 35.78 5.245  40.4
  2022  7  18  17 199.729 1018.65 24.852 24.679  -1.75  -2.71   3.2 212.9  76.16  198.6 406.8 26.58   0.00 36.44 5.466  40.7
  2022  7  18  19 199.812 1018.67 25.455 25.941  -0.01  -0.01   0.0 225.0  74.58  597.6 426.4 26.53   0.00 36.50 5.611  43.8
  2022  7  18  20 199.854 1018.51 25.936 27.144  -3.39  -3.22   4.7 226.5  72.90  822.0 428.4 26.50   0.00 36.59 5.755  33.3
  2022  7  18  21 199.896 1018.10 26.205 28.052  -3.63  -3.60   5.1 225.2  71.16  691.8 431.8 26.49   0.00 36.56 5.850  33.4
  2022  7  18  22 199.938 1017.71 26.231 29.173  -4.28  -4.91   6.5 221.1  69.82  942.1 425.7 26.47   0.00 36.60 5.980  33.5
  2022  7  18  23 199.979 1017.43 26.287 30.315  -5.85  -4.35   7.3 233.4  67.19 1151.1 415.9 26.45   0.00 36.68 6.118  33.7
  2022  7  19   0 200.021 1017.18 26.715 31.844  -4.28  -4.34   6.1 224.6  65.21  889.5 426.6 26.42   0.00 36.77 6.303  33.4
  2022  7  19   1 200.062 1016.79 27.107 31.939  -5.23  -2.66   5.9 243.0  62.43  540.9 428.8 26.39   0.00 36.91 6.335  33.4
  2022  7  19   3 200.146 1016.80 26.591 30.639  -4.30  -2.78   5.1 237.1  61.36  312.0 402.0 26.33   0.00 37.09 6.216  33.5
  2022  7  19   4 200.188 1017.05 26.185 29.615  -3.60  -1.90   4.1 242.2  61.33   68.4 382.6 26.31   0.00 37.16 6.110  33.5
  2022  7  19   5 200.229 1017.52 25.722 28.089  -3.99  -2.42   4.7 238.8  65.62    4.2 386.8 26.30   0.00 37.20 5.945  33.5
  2022  7  19   6 200.271 1018.05 25.527 26.910  -3.53  -2.18   4.1 238.3  65.74    1.3 386.5 26.30   0.00 37.22 5.817  33.4
  2022  7  19   7 200.312 1018.34 25.471 26.025  -4.64  -2.16   5.1 245.0  65.23    1.4 385.2 26.28   0.00 37.25 5.722  33.5
  2022  7  19   8 200.354 1018.62 25.455 25.353  -4.30  -2.34   4.9 241.4  64.79    1.5 385.7 26.27   0.00 37.28 5.651  33.5
  2022  7  19  11 200.479 1017.97 24.795 24.293  -3.74  -1.68   4.1 245.8  67.54    1.3 400.9 26.24   0.00 37.35 5.544  33.4
  2022  7  19  12 200.521 1017.78 24.382 24.090  -1.75  -0.91   2.0 242.5  68.59    1.5 419.7 26.24   0.00 37.36 5.523  33.6
  2022  7  19  15 200.646 1017.35 24.875 23.733  -2.60  -1.52   3.0 239.7  66.98    1.9 415.6 26.22   0.00 37.39 5.488  33.6
  2022  7  19  17 200.729 1018.26 25.752 23.048  -0.01  -0.01   0.0 225.0  62.46  297.5 377.0 26.19   0.00 36.72 5.327  33.4
  2022  7  19  19 200.812 1018.04 26.390 25.277  -4.54  -3.60   5.8 231.6  60.53  703.7 383.4 26.14   0.00 37.50 5.673  33.3
  2022  7  19  20 200.854 1017.82 26.925 25.900  -4.83  -3.81   6.2 231.7  57.69  900.2 382.7 26.11   0.00 37.55 5.749  33.5
  2022  7  19  21 200.896 1017.34 26.825 26.596  -4.32  -5.02   6.6 220.7  58.20 1006.2 385.1 26.09   0.00 37.60 5.834  33.2
  2022  7  19  22 200.938 1016.93 26.824 27.759  -4.40  -4.54   6.3 224.1  58.33 1070.8 386.4 26.03   0.00 37.64 5.970  29.4
  2022  7  19  23 200.979 1016.49 26.787 29.639  -3.54  -3.83   5.2 222.7  56.04 1032.4 387.5 25.97   0.00 37.73 6.196  29.1
  2022  7  20   0 201.021 1016.01 26.762 31.995  -2.67  -4.18   5.0 212.6  58.15  956.5 394.2 25.96   0.00 37.89 6.489  29.0
  2022  7  20   1 201.062 1015.83 26.676 33.012  -3.09  -4.29   5.3 215.8  60.47  639.8 402.0 25.95   0.00  0.33 0.079  28.9
  2022  7  20   2 201.104 1015.55 26.429 32.229  -3.84  -5.44   6.7 215.2  62.24  443.8 399.1 25.95   0.00  0.03 0.007  28.9
  2022  7  20   3 201.146 1015.64 25.868 30.858  -4.19  -3.61   5.5 229.3  65.05  277.1 403.2 25.95   0.00 38.27 6.415  28.9
  2022  7  20   6 201.271 1016.41 25.427 26.887  -3.93  -3.26   5.1 230.3  66.83    1.3 381.8 25.97   0.00 38.39 5.975  29.1
  2022  7  20   7 201.312 1016.80 25.367 26.089  -3.63  -1.73   4.0 244.5  66.39    1.3 404.3 25.97   0.00 38.41 5.887  29.0
  2022  7  20   8 201.354 1017.20 24.293 25.581  -2.21  -3.03   3.8 216.1  75.29   -0.1 403.8 25.98   0.00 38.44 5.832  29.0
  2022  7  20   9 201.396 1017.19 24.301 25.086  -2.74  -0.67   2.8 256.3  73.57    0.1 390.2 25.99   0.00 38.46 5.780  29.0
  2022  7  20  10 201.438 1016.74 24.728 24.673  -2.97  -1.24   3.2 247.3  68.43    2.1 378.1 26.00   0.00 38.47 5.735  29.0
  2022  7  20  11 201.479 1016.14 24.879 24.392  -3.06  -1.33   3.3 246.5  66.96    1.9 392.1 25.99   0.00 38.49 5.705  29.0
  2022  7  20  12 201.521 1015.81 24.618 24.207  -2.78  -0.68   2.9 256.3  68.42    0.9 390.9 25.99   0.00 38.52 5.688  29.0
  2022  7  20  13 201.562 1015.73 24.401 24.034  -2.40  -1.24   2.7 242.7  70.55    0.2 390.4 25.98   0.00 38.54 5.670  29.1
  2022  7  20  14 201.604 1016.02 24.176 23.844  -1.82  -0.74   2.0 247.9  69.44    0.4 366.3 25.99   0.00 38.57 5.653  29.0
  2022  7  20  15 201.646 1016.20 24.502 23.626  -2.68  -1.37   3.0 242.9  65.50    2.5 363.2 25.98   0.00 38.59 5.631  29.0
  2022  7  20  17 201.729 1016.81 24.957 23.667  -3.20  -1.46   3.5 245.5  66.09  123.8 371.1 25.97   0.00 38.60 5.638  28.9
  2022  7  20  18 201.771 1017.34 26.059 24.205  -3.98  -1.77   4.4 246.0  60.83  446.6 379.5 25.93   0.00 38.63 5.702  28.7
  2022  7  20  19 201.812 1017.55 26.066 24.898  -4.09  -3.03   5.1 233.5  63.78  589.8 400.2 25.90   0.00 38.66 5.785  28.8
  2022  7  20  20 201.854 1017.52 25.461 26.868  -0.50  -0.32   0.6 237.4  69.31   58.4 397.6 19.22   0.00  6.94 1.262  28.8
  2022  7  20  21 201.896 1017.27 25.846 26.167  -3.51  -4.15   5.4 220.2  66.08  896.8 410.9 18.96   0.00 38.71 5.936  28.8
  2022  7  20  22 201.938 1017.10 25.666 27.066  -3.40  -4.18   5.4 219.1  68.42  469.3 428.8 18.93   0.00 38.76 6.047  29.0
  2022  7  20  23 201.979 1016.76 26.407 28.141  -5.21  -5.04   7.2 226.0  62.48 1039.2 418.3 18.91   0.00 38.83 6.180  28.9
  2022  7  21   0 202.021 1016.36 25.677 29.576  -4.12  -5.27   6.7 218.0  67.06  729.7 414.9 18.85   0.00 38.94 6.363  28.9
  2022  7  21   1 202.062 1016.13 26.027 30.062  -3.95  -4.14   5.7 223.7  66.58  723.0 411.8 18.59   0.00 39.01 6.431  28.9
  2022  7  21   3 202.146 1015.91 26.539 30.707  -4.12  -3.03   5.1 233.7  60.62  375.8 397.2 18.51   0.00 39.18 6.531  28.8
  2022  7  21   4 202.188 1016.12 26.152 29.404  -4.46  -2.84   5.3 237.5  61.36  116.7 379.0 18.49   0.00 39.31 6.397  28.8
  2022  7  21   5 202.229 1016.55 25.614 27.805  -4.11  -2.60   4.9 237.7  64.14    3.6 376.1 18.50   0.00 39.35 6.214  29.1
  2022  7  21   6 202.271 1016.98 25.483 26.679  -4.08  -2.47   4.8 238.8  65.43    1.3 377.9 18.51   0.00 39.35 6.083  29.0
  2022  7  21   7 202.312 1017.23 25.288 25.915  -4.20  -1.87   4.6 246.0  67.76    1.1 392.4 18.52   0.00 39.37 5.996  29.0
  2022  7  21   8 202.354 1017.54 24.868 25.338  -3.67  -1.81   4.1 243.7  71.07    1.3 381.8 18.52   0.00 39.40 5.933  29.0
  2022  7  21   9 202.396 1007.48 24.963 24.929  -4.01  -2.05   4.5 242.9  69.92    1.8 390.8 18.52   0.00 39.41 5.888  29.0
  2022  7  21  10 202.438 1016.90 24.446 24.651  -2.55  -1.11   2.8 246.5  72.90    0.9 398.1 18.52   0.00 39.43 5.858  29.0
  2022  7  21  11 202.479 1016.54 24.235 24.387  -2.69  -1.42   3.0 242.2  72.41    1.3 393.1 18.52   0.00 39.45 5.831  29.0
  2022  7  21  12 202.521 1015.94 24.084 24.172  -0.65  -1.34   1.5 205.9  74.93    1.0 388.7 18.53   0.00 39.47 5.808  29.0
  2022  7  21  13 202.562 1015.76 24.341 23.986  -0.63  -0.66   0.9 223.7  71.97    1.4 384.1 18.54   0.00 39.48 5.788  29.0
  2022  7  21  15 202.646 1016.37 23.886 23.785  -1.94  -0.60   2.0 252.8  76.50    0.8 417.2 18.55   0.00 39.49 5.766  29.0
  2022  7  21  16 202.688 1016.89 23.826 23.741  -1.06  -0.17   1.1 260.9  75.89   21.4 424.9 18.60   0.05 39.51 5.763  29.1
  2022  7  21  17 202.729 1017.49 24.276 23.874  -2.42  -0.95   2.6 248.6  72.54  145.7 417.0 18.57   0.00 39.50 5.778  29.0
  2022  7  21  18 202.771 1017.74 25.244 24.303  -2.26  -1.62   2.8 234.4  68.47  275.6 412.8 18.55   0.00 39.53 5.831  29.0
  2022  7  21  19 202.812 1017.66 26.625 24.945  -4.63  -1.14   4.8 256.2  60.02  594.8 393.3 18.50   0.00 39.54 5.906  28.8
  2022  7  21  21 202.896 1017.41 27.641 26.453  -5.95  -1.35   6.1 257.2  57.12 1055.0 411.6 18.43   0.00 39.63 6.094  28.8
  2022  7  21  22 202.938 1017.02 27.387 27.518  -5.17  -2.93   5.9 240.5  60.48  778.0 424.5 18.42   0.00 39.69 6.228  29.1
  2022  7  21  23 202.979 1016.59 27.962 28.778  -4.83  -0.87   4.9 259.8  53.59  811.5 416.6 18.40   0.00 39.78 6.389  28.9
  2022  7  22   0 203.021 1016.18 27.504 30.066  -4.04  -3.02   5.0 233.2  59.63  946.5 406.2 18.38   0.00  0.03 0.008  28.9
  2022  7  22   1 203.062 1015.69 27.469 31.339  -4.55  -3.32   5.6 233.9  58.97  777.4 394.9 18.36   0.00  0.78 0.175  28.9
  2022  7  22   2 203.104 1015.67 27.332 31.703  -4.20  -2.97   5.1 234.7  57.87  566.2 385.7 18.34   0.00  1.05 0.236  28.8
  2022  7  22   3 203.146 1015.72 27.097 31.506  -4.23  -2.50   4.9 239.4  59.52  337.2 382.2 18.33   0.00  1.03 0.229  28.8
  2022  7  22   4 203.188 1016.28 26.491 30.041  -3.33  -2.29   4.0 235.5  62.43  109.2 377.7 18.32   0.00  0.31 0.071  29.0
  2022  7  22   5 203.229 1016.96 25.832 28.536  -1.59  -0.82   1.8 242.7  64.83    2.3 376.1 18.33   0.00 40.38 6.445  29.0
  2022  7  22   6 203.271 1017.48 25.549 27.450  -1.79  -0.92   2.0 242.8  63.49    0.6 371.5 18.35   0.02 40.39 6.317  29.0
  2022  7  22   7 203.312 1017.97 25.494 26.611  -2.55  -1.38   2.9 241.6  66.50    1.3 374.5 18.35   0.00 40.40 6.218  29.0
  2022  7  22   9 203.396 1018.32 24.999 25.437  -2.20  -1.42   2.6 237.2  69.81    1.2 376.3 18.36   0.00 40.44 6.083  29.0
  2022  7  22  10 203.438 1018.10 25.181 25.047  -3.05  -1.95   3.6 237.4  68.25    1.7 376.3 18.36   0.00 40.46 6.039  29.0
  2022  7  22  11 203.479 1017.69 25.181 24.758  -2.82  -2.12   3.5 233.1  66.56    1.4 370.6 18.36   0.00 40.48 6.008  29.0
  2022  7  22  12 203.521 1017.22 24.833 24.518  -1.39  -0.38   1.4 254.7  67.48    0.6 374.4 18.37   0.00 40.49 5.981  29.0
  2022  7  22  13 203.562 1016.99 24.637 24.273  -1.79  -0.04   1.8 268.7  69.04    1.5 381.7 18.37   0.00 40.51 5.955  29.0
  2022  7  22  14 203.604 1017.00 24.310 24.088  -0.37  -0.63   0.7 210.4  71.55    0.7 381.5 18.37   0.00 40.52 5.934  29.0
  2022  7  22  15 203.646 1017.28 24.576 23.926  -1.66  -1.39   2.2 230.1  69.79    2.1 372.7 18.37   0.00 40.53 5.917  29.0
  2022  7  22  16 203.688 1017.76 24.819 23.857  -0.49  -0.48   0.7 225.6  67.38   21.0 395.0 18.39   0.00 40.54 5.909  23.8
  2022  7  22  17 203.729 1018.22 25.599 23.857  -0.33  -0.63   0.7 207.6  64.74   55.4 401.6 18.43   0.04 40.53 5.909  24.1
  2022  7  22  18 203.771 1018.52 26.623 23.857  -0.65  -0.78   1.0 219.8  60.78   86.7 415.0 18.45   0.00 40.53 5.909  24.1
  2022  7  22  19 203.812 1018.57 26.696 24.871  -0.97  -0.87   1.3 228.1  61.01  155.2 418.6 18.42   0.00 25.86 4.038  24.6
  2022  7  22  20 203.854 1018.45 27.188 27.690  -1.00  -0.96   1.4 226.2  59.73  356.3 428.9 18.37   0.00  0.00 0.000  24.3
  2022  7  22  21 203.896 1018.23 27.368 27.924  -1.27  -1.02   1.6 231.2  59.50  546.6 433.3 18.34   0.00  0.00 0.000  24.0
  2022  7  22  23 203.979 1017.45 28.135 28.661  -0.87  -0.85   1.2 225.7  54.05  738.1 440.7 18.29   0.00  0.00 0.000  23.6
  2022  7  23   1 204.062 1016.47 28.054 31.066  -0.55  -0.36   0.7 236.8  57.11  166.5 415.4 18.26   0.00  0.00 0.000 245.6
  2022  7  23   2 204.104 1016.14 28.878 33.834  -1.19  -1.92   2.3 211.8  55.36   95.5 421.0 18.25   0.00  0.00 0.000 292.4
  2022  7  23   4 204.188 1016.55 27.461 28.006  -0.60  -1.08   1.2 209.1  60.11   87.5 430.7 18.29   0.04  0.00 0.000 341.0
  2022  7  23   5 204.229 1017.30 26.467 26.531  -0.25  -1.10   1.1 192.8  65.01    4.2 402.9 18.29   0.00  0.00 0.000 352.1
  2022  7  23   6 204.271 1018.13 25.764 25.725  -0.22  -1.40   1.4 188.9  70.41    1.3 401.3 18.31   0.00  0.00 0.000 347.0
  2022  7  23   7 204.312 1018.76 25.382 25.389   0.15   0.00   0.1  90.0  75.01    1.1 415.6 18.34   0.03  0.00 0.000 347.8
  2022  7  23   8 204.354 1019.22 25.116 24.485   0.16   0.06   0.2  69.4  75.54    0.9 409.5 18.36   0.00  0.00 0.000 347.2
  2022  7  23   9 204.396 1019.18 25.123 24.988   0.12  -0.25   0.3 154.4  75.65    1.8 421.1 18.37   0.00  0.00 0.000 349.2
  2022  7  23  13 204.562 1018.05 24.747 23.940   0.12   0.00   0.1  90.0  74.30    1.7 400.2 18.37   0.00  0.00 0.000 343.8
  2022  7  23  15 204.646 1018.14 24.772 24.642  -2.29   0.37   2.3 279.2  72.55    1.7 400.2 18.37   0.00  0.00 0.000  76.7
  2022  7  23  16 204.688 1018.73 25.008 24.897  -1.53   0.00   1.5 270.0  72.16   33.2 409.6 18.38   0.00  0.00 0.000  74.4
  2022  7  23  17 204.729 1019.28 25.151 25.560  -2.33  -0.66   2.4 254.2  70.19  610.0 409.0 18.34   0.00  0.00 0.000 240.5
  2022  7  23  19 204.812 1019.67 25.891 26.034  -1.30  -0.29   1.3 257.4  66.77  107.2 412.7 18.34   0.00  0.89 0.181 251.1
