% WHOTS-XX sys1 SN3 RAW full 01-Mar-2025.
% Winds to East and North, rotated 0.0000 degrees.
% Time word is the time at the start of the averaging period.
% year mo day  hr    yday     BPR   ATMP   STMP   WNDE   WNDN  WSPD  WDIR     RH   SRAD  LRAD   PRC  PRATE   SAL  COND  COMP
%             UTC            mbar   degC   degC    m/s    m/s   m/s   deg      %   W/m2  W/m2    mm  mm/hr   (1)   S/m   deg
  2024  4  11  14 102.593 1016.81 -20.000 10.579  -1.34   1.08   1.7 308.9   0.00  242.1 357.0  0.00   0.00 30.81 3.445 137.0
  2024  4  11  14 102.604 1012.77 -20.000  9.988  -1.09   0.62   1.3 299.6   0.00  168.3 351.3  0.00   0.00 30.11 3.325 134.2
  2024  4  11  15 102.646 1016.54 -20.000 10.528  -1.89   0.46   1.9 283.7   0.00  204.7 354.4  0.00   0.00 30.91 3.451 134.4
  2024  4  11  16 102.688 1016.16 -20.000 10.329  -1.51   0.45   1.6 286.6   0.00  192.9 354.6  0.00   0.00 30.93 3.436 134.4
  2024  4  11  17 102.729 1015.71 -20.000 10.188  -1.26   0.59   1.4 295.1   0.00  107.5 357.4  0.00   0.00 30.93 3.424 134.6
  2024  4  11  18 102.771 1015.41 -20.000 10.145  -1.55   0.44   1.6 285.8   0.00  209.8 355.3  0.00   0.00 30.93 3.420 134.6
  2024  4  11  19 102.812 1015.06 -20.000 10.401  -0.98   0.29   1.0 286.5   0.00  238.6 348.5  0.00   0.00 30.92 3.442 134.3
  2024  4  11  20 102.854 1014.69 -20.000 10.807  -0.78   0.36   0.9 294.8   0.00  108.4 369.8  0.00   0.00 30.90 3.474 134.3
  2024  4  11  21 102.896 1014.39 -20.000 11.059  -1.32   0.63   1.5 295.5   0.00   39.8 373.1  0.00   0.00 30.87 3.493 134.2
  2024  4  11  22 102.938 1013.85 -20.000 11.316  -0.81   0.20   0.8 283.9   0.00   18.1 366.3  0.00   0.00 30.84 3.512 134.4
  2024  4  11  23 102.979 1013.58 -20.000 11.413  -1.34  -0.10   1.3 265.7   0.00    6.2 361.0  0.00   0.00 30.84 3.519 134.4
  2024  4  12   0 103.021 1013.26 -20.000 11.485  -1.60   0.02   1.6 270.7   0.00    3.8 358.6  0.00   0.00 30.83 3.525 134.5
  2024  4  12   1 103.062 1013.00 -20.000 11.594  -1.74   0.31   1.8 280.1   0.00    3.7 356.1  0.00   0.00 30.82 3.534 134.4
  2024  4  12   2 103.104 1012.53 -20.000 11.682  -1.82   0.41   1.9 282.7   0.00    3.6 356.8  0.00   0.00 30.82 3.541 134.3
  2024  4  12   3 103.146 1011.59 -20.000 11.735  -1.70   0.34   1.7 281.3   0.00    3.9 367.4  0.00   0.00 30.82 3.546 134.3
  2024  4  12   4 103.188 1010.83 -20.000 11.959  -1.72   0.52   1.8 286.8   0.00    3.8 370.7  0.00   0.00 30.83 3.566 134.3
  2024  4  12   5 103.229 1009.91 -20.000 12.144  -2.15   0.58   2.2 285.1   0.00    4.0 361.7  0.00   0.00 30.84 3.582 134.1
  2024  4  12   6 103.271 1008.70 -20.000 12.378  -2.26   0.86   2.4 290.8   0.00    3.9 363.3  0.00   0.00 30.84 3.603 134.3
  2024  4  12   7 103.312 1007.40 -20.000 12.569  -2.94   1.07   3.1 290.0   0.00    4.0 373.0  0.00   0.00 30.84 3.619 134.3
  2024  4  12   8 103.354 1006.13 -20.000 12.652  -2.74   1.20   3.0 293.7   0.00    4.2 376.8  0.00   0.00 30.83 3.626 133.8
  2024  4  12   9 103.396 1005.25 -20.000 12.876  -4.43   2.06   4.9 294.9   0.00    4.2 381.8  0.00   0.00 30.84 3.646 134.2
  2024  4  12  10 103.438 1004.01 -20.000 13.112  -4.73   2.58   5.4 298.6   0.00    6.8 382.8  0.00   0.00 30.83 3.666 134.4
  2024  4  12  11 103.479 1002.94 -20.000 13.265  -4.68   2.60   5.4 299.1   0.00   20.8 380.8  0.00   0.00 30.83 3.679 134.0
  2024  4  12  12 103.521 1002.15 -20.000 13.175  -4.25   2.08   4.7 296.1   0.00   21.6 380.4  0.00   0.00 30.85 3.673 134.3
  2024  4  12  13 103.562 1001.22 -20.000 13.259  -4.17   2.12   4.7 296.9   0.00   37.7 381.9  0.00   0.00 30.83 3.679 134.2
  2024  4  12  14 103.604  999.67 -20.000 13.467  -4.52   2.29   5.1 296.9   0.00  116.3 380.8  0.00   0.00 30.83 3.697 135.7
  2024  4  12  15 103.646  998.14 -20.000 13.603  -3.45   1.68   3.8 296.0   0.00  150.8 371.7  0.00   0.00 30.85 3.711 134.1
  2024  4  12  16 103.688  997.32 -20.000 13.986  -3.11   1.23   3.3 291.6   0.00  370.3 357.2  0.00   0.00 30.87 3.746 134.1
  2024  4  12  17 103.729  996.72 -20.000 14.253  -2.24   0.96   2.4 293.2   0.00  210.8 369.1  0.00   0.00 30.90 3.772 134.3
  2024  4  12  18 103.771  995.94 -20.000 14.165  -2.07   0.86   2.2 292.6   0.00  266.5 371.3  0.00   0.00 30.93 3.768 134.1
  2024  4  12  19 103.812  995.94 -20.000 14.392  -1.23   0.64   1.4 297.5   0.00  249.9 370.2  0.00   0.00 30.93 3.788 134.2
  2024  4  12  20 103.854  995.77 -20.000 14.574  -0.32   0.31   0.4 314.1   0.00  138.5 369.1  0.00   0.00 30.92 3.803 134.2
  2024  4  12  21 103.896  996.34 -20.000 14.199   0.09   0.27   0.3  18.4   0.00  126.5 357.2  0.00   0.00 30.98 3.776 134.2
  2024  4  12  22 103.938  997.32 -20.000 13.486   0.09   0.27   0.3  18.4   0.00   47.3 300.6  0.00   0.00 31.03 3.720 134.2
  2024  4  13   0 104.021  999.22 -20.000 11.729   0.09   0.27   0.3  18.4   0.00    2.7 287.5  0.00   0.00 31.06 3.570 134.2
  2024  4  13   1 104.062  999.64 -20.000 11.070   0.09   0.27   0.3  18.4   0.00    2.7 289.3  0.00   0.00 31.04 3.511 134.2
  2024  4  13   2 104.104  999.54 -20.000 10.501   0.09   0.27   0.3  18.4   0.00    2.9 290.5  0.00   0.00 31.00 3.458 134.2
  2024  4  13   3 104.146  999.45 -20.000 10.100   0.09   0.27   0.3  18.4   0.00    2.8 290.2  0.00   0.00 30.96 3.420 134.2
  2024  4  13   4 104.188  999.58 -20.000  9.702   0.09   0.27   0.3  18.4   0.00    2.6 285.5  0.00   0.00 30.95 3.385 134.2
  2024  4  13   5 104.229  999.41 -20.000  9.326   0.09   0.27   0.3  18.4   0.00    2.6 286.8  0.00   0.00 30.94 3.352 134.2
  2024  4  13   6 104.271  998.80 -20.000  9.087   0.09   0.27   0.3  18.4   0.00    3.4 313.4  0.00   0.00 30.91 3.329 134.2
  2024  4  13   7 104.312  998.11 -20.000  9.024   0.09   0.27   0.3  18.4   0.00    3.0 288.8  0.00   0.00 30.86 3.319 134.2
  2024  4  13   8 104.354  997.56 -20.000  8.957   0.09   0.27   0.3  18.4   0.00    2.3 286.5  0.00   0.00 30.84 3.311 134.2
  2024  4  13   9 104.396  997.25 -20.000  8.688   0.09   0.27   0.3  18.4   0.00    2.6 281.8  0.00   0.00 30.88 3.292 134.2
  2024  4  13  10 104.438  997.34 -20.000  8.517   0.09   0.27   0.3  18.4   0.00   35.7 280.5  0.00   0.00 30.89 3.279 134.2
  2024  4  13  11 104.479  997.52 -20.000  8.240   0.09   0.27   0.3  18.4   0.00  217.4 294.6  0.00   0.00 30.91 3.257 134.2
  2024  4  13  12 104.521  997.13 -20.000 10.354   0.09   0.27   0.3  18.4   0.00  294.8 309.0  0.00   0.00 31.03 3.449 134.2
  2024  4  13  13 104.562  997.19 -20.000 11.283   0.09   0.27   0.3  18.4   0.00  319.3 336.1  0.00   0.00 30.93 3.518 134.2
  2024  4  13  14 104.604  997.02 -20.000 12.097   0.09   0.27   0.3  18.4   0.00  579.2 311.3  0.00   0.00 30.85 3.580 134.2
  2024  4  13  15 104.646  996.88 -20.000 13.319   0.09   0.27   0.3  18.4   0.00  662.0 311.1  0.00   0.00 30.84 3.684 134.2
  2024  4  13  16 104.688  996.79 -20.000 14.220   0.09   0.27   0.3  18.4   0.00  819.5 301.1  0.00   0.00 30.88 3.767 134.2
  2024  4  13  17 104.729  996.68 -20.000 14.810   0.09   0.27   0.3  18.4   0.00  600.8 319.9  0.00   0.00 30.87 3.818 134.2
  2024  4  13  18 104.771  996.97 -20.000 15.169   0.09   0.27   0.3  18.4   0.00  408.9 326.4  0.00   0.00 30.91 3.854 134.2
  2024  4  13  19 104.812  997.06 -20.000 14.538   0.09   0.27   0.3  18.4   0.00  251.5 330.9  0.00   0.00 31.01 3.810 134.2
  2024  4  13  20 104.854  997.44 -20.000 13.733   0.09   0.27   0.3  18.4   0.00  162.3 329.0  0.00   0.00 31.05 3.744 134.2
  2024  4  13  22 104.938  999.13 -20.000 12.313   0.09   0.27   0.3  18.4   0.00   47.9 313.7  0.00   0.00 31.00 3.614 134.2
  2024  4  13  23 104.979 1000.40 -20.000 11.602   0.09   0.27   0.3  18.4   0.00    4.8 324.7  0.00   0.00 30.96 3.548 134.2
  2024  4  14   0 105.021 1001.93 -20.000 10.800   0.09   0.27   0.3  18.4   0.00    2.2 298.8  0.00   0.00 30.95 3.478 134.2
  2024  4  14   1 105.062 1002.96 -20.000 10.087   0.09   0.27   0.3  18.4   0.00    3.3 323.0  0.00   0.00 30.92 3.415 134.2
  2024  4  14   2 105.104 1003.79 -20.000  9.601   0.09   0.27   0.3  18.4   0.00    2.8 317.3  0.00   0.00 30.88 3.369 134.2
  2024  4  14   4 105.188 1004.88 -20.000  8.884   0.09   0.27   0.3  18.4   0.00    3.1 324.3  0.00   0.00 30.82 3.303 134.2
  2024  4  14   5 105.229 1005.11 -20.000  8.635   0.09   0.27   0.3  18.4   0.00    2.9 318.3  0.00   0.00 30.80 3.281 134.2
  2024  4  14   6 105.271 1005.40 -20.000  8.349   0.09   0.27   0.3  18.4   0.00    2.3 286.3  0.00   0.00 30.82 3.258 134.2
  2024  4  14   7 105.312 1006.10 -20.000  8.044   0.09   0.27   0.3  18.4   0.00    2.5 283.9  0.00   0.00 30.84 3.235 134.2
  2024  4  14   8 105.354 1006.98 -20.000  7.686   0.09   0.27   0.3  18.4   0.00    2.1 271.5  0.00   0.00 30.85 3.206 134.2
  2024  4  14   9 105.396 1007.89 -20.000  7.261   0.09   0.27   0.3  18.4   0.00    2.5 266.3  0.00   0.00 30.86 3.172 134.2
  2024  4  14  10 105.438 1008.74 -20.000  6.983   0.09   0.27   0.3  18.4   0.00   43.2 265.0  0.00   0.00 30.85 3.147 134.2
  2024  4  14  11 105.479 1009.37 -20.000  7.438   0.09   0.27   0.3  18.4   0.00  236.3 268.2  0.00   0.00 30.90 3.190 134.2
  2024  4  14  12 105.521 1010.09 -20.000  8.700   0.09   0.27   0.3  18.4   0.00  364.4 288.9  0.00   0.00 30.98 3.303 134.2
  2024  4  14  13 105.562 1010.46 -20.000 10.630   0.09   0.27   0.3  18.4   0.00  345.9 310.5  0.00   0.00 30.86 3.455 134.2
  2024  4  14  14 105.604 1010.30 -20.000 11.781   0.09   0.27   0.3  18.4   0.00  518.9 306.1  0.00   0.00 30.74 3.541 134.2
  2024  4  14  15 105.646 1009.88 -20.000 12.954   0.09   0.27   0.3  18.4   0.00  683.1 302.8  0.00   0.00 30.73 3.641 134.2
  2024  4  14  17 105.729 1009.47 -20.000 14.645   0.09   0.27   0.3  18.4   0.00  191.5 342.5  0.00   0.00 30.79 3.795 134.2
  2024  4  14  18 105.771 1008.67 -20.000 14.253   0.09   0.27   0.3  18.4   0.00  129.8 343.7  0.00   0.00 30.83 3.765 134.2
  2024  4  14  19 105.812 1007.39 -20.000 13.893   0.09   0.27   0.3  18.4   0.00  222.5 340.6  0.00   0.00 30.86 3.737 134.2
  2024  4  14  20 105.854 1007.14 -20.000 13.615   0.09   0.27   0.3  18.4   0.00  173.2 343.1  0.00   0.00 30.88 3.715 134.2
  2024  4  14  21 105.896 1007.09 -20.000 13.030   0.09   0.27   0.3  18.4   0.00   62.6 335.6  0.00   0.00 30.90 3.666 134.2
  2024  4  14  22 105.938 1007.46 -20.000 12.257   0.09   0.27   0.3  18.4   0.00   16.7 339.5  0.00   0.00 30.92 3.601 134.2
  2024  4  14  23 105.979 1006.35 -20.000 11.406   0.09   0.27   0.3  18.4   0.00    3.8 338.7  0.00   0.00 30.95 3.530 134.2
  2024  4  15   0 106.021 1005.61 -20.000 10.684   0.09   0.27   0.3  18.4   0.00    3.3 324.1  0.00   0.00 30.93 3.466 134.2
  2024  4  15   1 106.062 1005.09 -20.000 10.321   0.09   0.27   0.3  18.4   0.00   -0.1 338.4  0.00   0.00 30.86 3.428 134.2
  2024  4  15   2 106.104 1005.30 -20.000 10.208   0.09   0.27   0.3  18.4   0.00   -0.1 342.7  0.00   0.00 30.78 3.411 134.2
  2024  4  15   3 106.146 1004.90 -20.000 10.026   0.09   0.27   0.3  18.4   0.00   -0.1 339.1  0.00   0.00 30.74 3.392 134.2
  2024  4  15   4 106.188 1004.50 -20.000  9.802   0.09   0.27   0.3  18.4   0.00   -0.1 337.9  0.00   0.00 30.74 3.372 134.2
  2024  4  15   5 106.229 1003.82 -20.000  9.603   0.09   0.27   0.3  18.4   0.00   -0.1 338.0  0.00   0.00 30.73 3.355 134.2
  2024  4  15   6 106.271 1003.38 -20.000  9.332   0.09   0.27   0.3  18.4   0.00   -0.1 313.8  0.00   0.00 30.76 3.335 134.2
  2024  4  15   7 106.312 1003.97 -20.000  9.114   0.09   0.27   0.3  18.4   0.00   -0.1 314.8  0.00   0.00 30.78 3.318 134.2
  2024  4  15   8 106.354 1004.73 -20.000  9.035   0.09   0.27   0.3  18.4   0.00   -0.1 289.9  0.00   0.00 30.78 3.312 134.2
  2024  4  15   9 106.396 1005.29 -20.000  8.431   0.09   0.27   0.3  18.4   0.00   -0.1 314.3  0.00   0.00 30.81 3.264 134.2
  2024  4  15  10 106.438 1006.15 -20.000  8.264   0.09   0.27   0.3  18.4   0.00   -0.1 339.7  0.00   0.00 30.81 3.250 134.2
  2024  4  15  11 106.479 1006.92 -20.000  8.200   0.09   0.27   0.3  18.4   0.00   -0.1 330.3  0.00   0.00 30.76 3.241 134.2
  2024  4  15  12 106.521 1007.66 -20.000  9.700   0.09   0.27   0.3  18.4   0.00   -0.1 317.5  0.00   0.00 30.85 3.375 134.2
  2024  4  15  13 106.562 1008.16 -20.000 12.028   0.09   0.27   0.3  18.4   0.00  488.0 324.5  0.00   0.00 30.79 3.568 134.2
  2024  4  15  14 106.604 1008.16 -20.000 13.969   0.09   0.27   0.3  18.4   0.00  560.9 332.7  0.00   0.00 30.69 3.725 134.2
  2024  4  15  15 106.646 1008.11 -20.000 15.515   0.09   0.27   0.3  18.4   0.00  545.8 358.6  0.00   0.00 30.65 3.856 134.2
  2024  4  15  16 106.688 1007.57 -20.000 17.096   0.09   0.27   0.3  18.4   0.00  869.2 320.8  0.00   0.00 30.66 3.996 134.2
  2024  4  15  17 106.729 1007.07 -20.000 18.808   0.09   0.27   0.3  18.4   0.00  887.1 314.4  0.00   0.00 30.67 4.151 134.2
  2024  4  15  18 106.771 1006.97 -20.000 21.109   0.09   0.27   0.3  18.4   0.00  803.8 316.7  0.00   0.00 30.65 4.356 134.2
  2024  4  15  19 106.812 1006.93 -20.000 22.461   0.09   0.27   0.3  18.4   0.00  666.8 313.7  0.00   0.00 30.70 4.487 134.2
  2024  4  15  20 106.854 1007.06 -20.000 22.665   0.09   0.27   0.3  18.4   0.00  490.6 310.4  0.00   0.00 30.79 4.518 134.2
  2024  4  15  21 106.896 1007.58 -20.000 21.741   0.09   0.27   0.3  18.4   0.00  184.8 306.8  0.00   0.00 30.89 4.446 134.2
  2024  4  15  22 106.938 1008.19 -20.000 20.137   0.09   0.27   0.3  18.4   0.00   37.8 304.0  0.00   0.00 30.93 4.303 134.2
  2024  4  15  23 106.979 1009.13 -20.000 18.322   0.09   0.27   0.3  18.4   0.00    5.2 302.6  0.00   0.00 30.97 4.144 134.2
  2024  4  16   0 107.021 1010.27 -20.000 16.846   0.09   0.27   0.3  18.4   0.00    3.0 325.1  0.00   0.00 30.95 4.008 134.2
  2024  4  16   1 107.062 1011.44 -20.000 15.782   0.09   0.27   0.3  18.4   0.00    3.9 339.0  0.00   0.00 30.90 3.907 134.2
  2024  4  16   2 107.104 1012.05 -20.000 14.943   0.09   0.27   0.3  18.4   0.00    2.4 338.2  0.00   0.00 30.85 3.828 134.2
  2024  4  16   3 107.146 1012.79 -20.000 14.214   0.09   0.27   0.3  18.4   0.00    2.6 337.2  0.00   0.00 30.80 3.758 134.2
  2024  4  16   4 107.188 1012.76 -20.000 13.318   0.09   0.27   0.3  18.4   0.00    2.2 342.2  0.00   0.00 30.83 3.683 134.2
  2024  4  16   6 107.271 1013.03 -20.000 12.039   0.09   0.27   0.3  18.4   0.00    2.5 331.6  0.00   0.00 30.77 3.567 134.2
  2024  4  16   7 107.312 1013.25 -20.000 11.390   0.09   0.27   0.3  18.4   0.00    2.8 328.0  0.00   0.00 30.77 3.511 134.2
  2024  4  16   8 107.354 1013.55 -20.000 10.816   0.09   0.27   0.3  18.4   0.00    2.8 332.8  0.00   0.00 30.76 3.461 134.2
  2024  4  16   9 107.396 1014.13 -20.000 10.275   0.09   0.27   0.3  18.4   0.00    2.3 322.3  0.00   0.00 30.76 3.415 134.2
  2024  4  16  10 107.438 1015.07 -20.000  9.771   0.09   0.27   0.3  18.4   0.00   65.6 320.6  0.00   0.00 30.77 3.373 134.2
  2024  4  16  11 107.479 1015.83 -20.000 10.331   0.09   0.27   0.3  18.4   0.00  241.4 297.5  0.00   0.00 30.85 3.429 134.2
  2024  4  16  12 107.521 1016.32 -20.000 11.830   0.09   0.27   0.3  18.4   0.00  455.0 278.8  0.00   0.00 30.97 3.569 134.2
  2024  4  16  13 107.562 1016.59 -20.000 13.743   0.09   0.27   0.3  18.4   0.00  632.6 280.6  0.00   0.00 30.86 3.724 134.2
  2024  4  16  14 107.604 1016.84 -20.000 15.177   0.09   0.27   0.3  18.4   0.00  775.2 284.9  0.00   0.00 30.62 3.823 134.2
  2024  4  16  15 107.646 1016.45 -20.000 16.400   0.09   0.27   0.3  18.4   0.00  884.2 289.1  0.00   0.00 30.65 3.934 134.2
  2024  4  16  16 107.688 1016.10 -20.000 17.732   0.09   0.27   0.3  18.4   0.00  926.9 292.6  0.00   0.00 30.67 4.054 134.2
  2024  4  16  17 107.729 1016.28 -20.000 19.275   0.09   0.27   0.3  18.4   0.00  907.1 295.2  0.00   0.00 30.56 4.180 134.2
  2024  4  16  18 107.771 1016.36 -20.000 20.931   0.09   0.27   0.3  18.4   0.00  833.2 292.9  0.00   0.00 30.55 4.328 134.2
  2024  4  16  19 107.812 1016.21 -20.000 21.644   0.09   0.27   0.3  18.4   0.00  703.1 291.8  0.00   0.00 30.60 4.398 134.2
  2024  4  16  20 107.854 1015.69 -20.000 21.953   0.09   0.27   0.3  18.4   0.00  535.6 296.5  0.00   0.00 30.57 4.424 134.2
  2024  4  16  21 107.896 1015.82 -20.000 21.394   0.09   0.27   0.3  18.4   0.00  187.5 291.0  0.00   0.00 30.64 4.381 134.2
  2024  4  16  22 107.938 1015.96 -20.000 19.286   0.09   0.27   0.3  18.4   0.00   33.2 281.1  0.00   0.00 30.77 4.206 134.2
  2024  4  16  23 107.979 1016.47 -20.000 16.874   0.09   0.27   0.3  18.4   0.00    5.9 279.4  0.00   0.00 30.79 3.991 134.2
  2024  4  17   0 108.021 1017.14 -20.000 15.029   0.09   0.27   0.3  18.4   0.00    1.5 278.6  0.00   0.00 30.76 3.826 134.2
  2024  4  17   1 108.062 1017.87 -20.000 13.617   0.09   0.27   0.3  18.4   0.00    1.0 276.8  0.00   0.00 30.73 3.699 134.2
  2024  4  17   2 108.104 1018.05 -20.000 12.397   0.09   0.27   0.3  18.4   0.00    1.1 282.7  0.00   0.00 30.70 3.590 134.2
  2024  4  17   3 108.146 1018.48 -20.000 11.337   0.09   0.27   0.3  18.4   0.00    1.9 308.9  0.00   0.00 30.69 3.497 134.2
  2024  4  17   4 108.188 1018.71 -20.000 10.490   0.09   0.27   0.3  18.4   0.00    1.4 308.5  0.00   0.00 30.65 3.421 134.2
  2024  4  17   5 108.229 1018.71 -20.000  9.869   0.09   0.27   0.3  18.4   0.00    1.9 294.5  0.00   0.00 30.59 3.364 134.2
  2024  4  17   6 108.271 1019.21 -20.000  9.443   0.09   0.27   0.3  18.4   0.00    1.2 272.0  0.00   0.00 30.54 3.322 134.2
  2024  4  17   8 108.354 1020.02 -20.000  8.496   0.09   0.27   0.3  18.4   0.00    1.8 265.6  0.00   0.00 30.50 3.240 134.2
  2024  4  17   9 108.396 1020.87 -20.000  8.013   0.09   0.27   0.3  18.4   0.00    1.7 263.3  0.00   0.00 30.51 3.201 134.2
  2024  4  17  10 108.438 1021.51 -20.000  7.711   0.09   0.27   0.3  18.4   0.00   61.7 262.2  0.00   0.00 30.50 3.175 134.2
  2024  4  17  11 108.479 1021.61 -20.000  7.936   0.09   0.27   0.3  18.4   0.00  243.4 265.0  0.00   0.00 30.56 3.200 134.2
  2024  4  17  12 108.521 1021.90 -20.000  9.507   0.09   0.27   0.3  18.4   0.00  440.1 268.2  0.00   0.00 30.70 3.344 134.2
  2024  4  17  13 108.562 1021.98 -20.000 11.290  -0.01  -0.01   0.0 225.0   0.00  624.2 270.0  0.00   0.00 30.60 3.485 134.3
  2024  4  17  14 108.604 1021.83 -20.000 12.287  -1.17   1.11   1.6 313.5   0.00  762.6 273.6  0.00   0.00 30.40 3.549 134.3
  2024  4  17  16 108.688 1020.95 -20.000 13.960  -1.67   1.20   2.1 305.7   0.00  867.2 283.0  0.00   0.00 30.55 3.709 134.5
  2024  4  17  17 108.729 1020.45 -20.000 15.699  -2.26   1.34   2.6 300.7   0.00  882.7 284.2  0.00   0.00 30.62 3.868 134.5
  2024  4  17  18 108.771 1020.16 -20.000 17.121  -2.50   1.43   2.9 299.8   0.00  676.1 296.1  0.00   0.00 30.57 3.989 134.5
  2024  4  17  19 108.812 1019.52 -17.436 17.932  -2.48   1.40   2.8 299.4   6.78  404.9 312.8  0.00   0.00 30.49 4.051 134.6
  2024  4  17  20 108.854 1019.11  8.006 17.267  -2.18   1.26   2.5 300.0  75.68   64.9 343.8  0.00   0.00 30.44 3.986 134.1
  2024  4  17  21 108.896 1019.12  7.922 16.095  -1.70   1.16   2.1 304.3  77.09   22.9 344.2  0.00   0.00 30.44 3.882 134.0
  2024  4  17  22 108.938 1011.05  7.840 14.997  -1.48   1.02   1.8 304.6  78.25   12.2 343.5  0.00   0.00 30.41 3.783 134.2
  2024  4  17  23 108.979 1018.75  7.793 14.013  -0.94   1.00   1.4 316.8  77.15    3.7 343.9  0.00   0.00 30.40 3.696 134.3
  2024  4  18   0 109.021 1019.05  7.907 13.182  -1.84   1.15   2.2 302.0  75.15    3.3 344.0  0.00   0.00 30.37 3.622 134.1
  2024  4  18   1 109.062 1019.85  7.760 12.390  -2.26   1.40   2.7 301.8  78.37    3.2 342.3  0.00   0.00 30.37 3.554 134.2
  2024  4  18   2 109.104 1020.22  7.609 11.734  -1.93   1.17   2.3 301.2  80.68    3.0 341.4  0.00   0.00 30.35 3.497 134.0
  2024  4  18   3 109.146 1020.37  7.506 11.187  -1.77   1.08   2.1 301.4  80.92   -0.1 341.1  0.00   0.00 30.33 3.449 134.4
  2024  4  18   4 109.188 1019.65  7.552 10.694  -2.31   1.20   2.6 297.5  77.27    3.0 341.7  0.00   0.00 30.33 3.407 134.2
  2024  4  18   5 109.229 1018.86  8.300 10.415  -2.50   0.89   2.7 289.6  70.95    3.4 344.8  0.00   0.00 30.30 3.381 134.3
  2024  4  18   6 109.271 1018.05  8.268 10.106  -2.51   1.28   2.8 297.0  68.88    3.2 344.7  0.00   0.00 30.29 3.354 134.2
  2024  4  18   7 109.312 1017.44  8.397  9.870  -3.07   1.50   3.4 296.0  62.85    3.6 345.6  0.00   0.00 30.28 3.333 134.2
  2024  4  18   8 109.354 1017.27  8.201  9.648  -3.50   2.23   4.2 302.5  62.48    3.6 344.1  0.00   0.00 30.26 3.312 134.5
  2024  4  18   9 109.396 1017.70  7.870  9.396  -3.33   2.10   3.9 302.2  65.13   -0.1 341.4  0.00   0.00 30.26 3.292 134.0
  2024  4  18  10 109.438 1017.69  7.695  9.160  -3.63   1.73   4.0 295.5  70.89   -0.1 342.7  0.00   0.00 30.26 3.272 134.2
  2024  4  18  11 109.479 1018.18  7.663  9.005  -4.21   1.46   4.5 289.1  72.14   34.7 343.6  0.00   0.00 30.26 3.259 134.1
  2024  4  18  12 109.521 1018.32  7.555  8.871  -4.87   1.56   5.1 287.8  72.00   54.1 343.2  0.00   0.00 30.26 3.248 134.2
  2024  4  18  13 109.562 1018.29  7.516  8.809  -4.82   1.71   5.1 289.5  71.98   87.3 343.5  0.00   0.00 30.25 3.242 134.0
  2024  4  18  14 109.604 1018.38  7.478  8.805  -4.79   1.51   5.0 287.5  72.13  145.0 343.9  0.00   0.00 30.25 3.242 134.1
  2024  4  18  15 109.646 1018.56  7.964  8.947  -4.28   1.49   4.5 289.2  66.02  200.3 343.9  0.00   0.00 30.27 3.255 134.8
  2024  4  18  16 109.688 1018.76  7.953  9.302  -3.69   1.48   4.0 291.9  66.28  128.3 342.6  0.00   0.00 30.23 3.281 134.8
  2024  4  18  17 109.729 1018.28  8.176  9.421  -4.11   1.33   4.3 287.9  67.90  196.4 343.3  0.00   0.00 30.24 3.292 134.2
  2024  4  18  18 109.771 1018.04  8.504  9.702  -3.98   1.35   4.2 288.7  67.90  139.9 345.9  0.00   0.00 30.23 3.314 134.2
  2024  4  18  19 109.812 1018.00  8.740  9.877  -3.22   1.29   3.5 291.8  67.50  111.2 346.1  0.00   0.00 30.22 3.328 134.3
  2024  4  18  20 109.854 1018.37  8.941  9.972  -2.38   0.97   2.6 292.2  65.10   81.8 345.1  0.00   0.00 30.22 3.335 134.5
  2024  4  18  21 109.896 1018.79  9.191 10.080  -1.40   0.31   1.4 282.5  64.72   90.7 345.6  0.00   0.00 30.22 3.344 134.4
  2024  4  18  22 109.938 1019.31  8.370 10.047  -0.86  -0.42   1.0 244.0  72.19   23.1 344.2  0.00   0.00 30.24 3.343 134.2
  2024  4  18  23 109.979 1019.41  7.920  9.886  -0.77  -0.09   0.8 263.3  77.29    4.2 342.1  0.00   0.00 30.25 3.331 134.4
  2024  4  19   0 110.021 1019.64  6.933  9.457  -0.38  -0.10   0.4 255.3  89.10    2.9 337.2  0.00   0.00 30.30 3.300 134.2
  2024  4  19   1 110.062 1019.16  7.174  9.097  -1.64   0.66   1.8 291.9  85.75    3.2 325.4  0.00   0.00 30.29 3.269 134.2
  2024  4  19   2 110.104 1019.95  6.951  8.768  -0.42  -0.35   0.5 230.2  82.92    3.0 325.3  0.00   0.00 30.29 3.242 134.1
  2024  4  19   3 110.146 1020.24  6.621  8.567   0.22  -0.76   0.8 163.9  84.79    3.3 338.8  0.00   0.00 30.26 3.223 134.3
  2024  4  19   4 110.188 1020.04  6.637  8.376  -0.28  -0.05   0.3 259.9  83.82    3.4 338.9  0.00   0.00 30.25 3.206 134.0
  2024  4  19   5 110.229 1011.78  6.741  8.252  -0.05  -0.39   0.4 187.3  81.44    3.4 338.4  0.00   0.00 30.23 3.194 134.3
  2024  4  19   6 110.271 1019.39  6.774  8.124  -0.64   0.08   0.6 277.1  81.58    3.2 337.7  0.00   0.00 30.23 3.184 134.5
  2024  4  19   7 110.312 1019.35  6.928  8.034  -0.93   0.19   0.9 281.5  80.90    3.4 337.2  0.00   0.00 30.22 3.175 134.0
