% WHOTS-XIX sys1 SN9 RAW full 01-Jul-2023.
% Winds to East and North, rotated 0.0000 degrees.
% Time word is the time at the start of the averaging period.
% year mo day  hr    yday     BPR   ATMP   STMP   WNDE   WNDN  WSPD  WDIR     RH   SRAD  LRAD   PRC  PRATE   SAL  COND  COMP
%             UTC            mbar   degC   degC    m/s    m/s   m/s   deg      %   W/m2  W/m2    mm  mm/hr   (1)   S/m   deg
  2023  6  18  12 169.521 1015.88 24.682 25.363  -6.85  -0.85   6.9 262.9  77.41    6.0 378.2 30.55   0.00 34.89 5.330  93.9
  2023  6  18  13 169.562 1015.61 24.774 25.360  -6.23  -0.67   6.3 263.9  74.90    6.3 384.5 30.56   0.00 34.88 5.328  76.6
  2023  6  18  14 169.604 1015.68 24.739 25.355  -5.56  -0.98   5.6 260.0  76.00    6.2 399.3 30.55   0.00 34.86 5.326  89.2
  2023  6  18  15 169.646 1016.01 23.840 25.382  -6.06  -1.90   6.4 252.6  79.83    6.9 401.8 30.56   0.00 34.84 5.326  78.1
  2023  6  18  16 169.688 1016.45 24.291 25.388  -4.51  -2.62   5.2 239.8  77.20   79.1 400.5 30.56   0.00 34.83 5.324  85.9
  2023  6  18  17 169.729 1016.87 24.846 25.387  -4.42  -2.22   4.9 243.3  75.85  239.4 387.4 30.52   0.00 34.82 5.324  83.2
  2023  6  18  18 169.771 1017.18 24.305 25.383  -5.61  -2.32   6.1 247.5  77.63  384.2 401.0 30.51   0.00 34.83 5.324  89.0
  2023  6  18  19 169.812 1017.18 24.846 25.397  -5.69  -0.77   5.7 262.3  73.08  496.3 394.9 30.52   0.00 34.84 5.327  90.5
  2023  6  18  20 169.854 1017.26 25.096 25.423  -5.91  -0.61   5.9 264.1  74.70  772.5 384.0 30.52   0.00 34.83 5.329  96.9
  2023  6  18  21 169.896 1017.21 25.236 25.479  -5.27  -0.99   5.4 259.4  74.74  892.5 391.5 30.52   0.00 34.83 5.334  75.4
  2023  6  18  22 169.938 1016.94 24.803 25.537  -5.38  -2.72   6.0 243.2  79.11  665.5 411.9 30.52   0.00 34.81 5.337  86.8
  2023  6  18  23 169.979 1016.65 24.181 25.529  -5.68   0.12   5.7 271.2  78.72  820.9 406.2 30.54   0.00 34.79 5.334 123.2
  2023  6  19   0 170.021 1016.27 24.615 25.561  -4.22   1.47   4.5 289.2  75.97  670.3 408.8 30.54   0.00 34.78 5.336 106.3
  2023  6  19   1 170.062 1015.88 25.311 25.593  -5.94  -0.01   5.9 269.9  73.91  757.6 386.6 30.52   0.00 34.78 5.340  96.4
  2023  6  19   2 170.104 1015.70 25.425 25.602  -5.72  -1.04   5.8 259.7  71.14  559.5 381.4 30.49   0.00 34.79 5.341  93.2
  2023  6  19   3 170.146 1015.63 25.468 25.578  -5.42  -1.21   5.6 257.4  72.02  371.9 380.3 30.43   0.00 34.79 5.339  83.5
  2023  6  19   4 170.188 1015.91 25.168 25.531  -5.91  -0.61   5.9 264.1  74.51  127.1 396.7 30.41   0.00 34.79 5.333 100.2
  2023  6  19   5 170.229 1016.34 24.597 25.510  -7.22  -0.72   7.3 264.3  78.70    9.9 394.5 30.47   0.06 34.79 5.331  76.2
  2023  6  19   6 170.271 1016.91 24.147 25.505  -7.60   1.12   7.7 278.4  79.26    5.9 374.1 30.57   0.10 34.79 5.331 111.9
  2023  6  19   7 170.312 1017.19 24.539 25.477  -5.29   1.29   5.4 283.7  74.59    6.7 396.0 30.60   0.03 34.79 5.328  92.1
  2023  6  19   8 170.354 1017.24 24.870 25.452  -4.89  -0.80   5.0 260.7  74.52    6.5 414.4 30.59   0.00 34.79 5.325  85.7
  2023  6  19   9 170.396 1017.31 25.056 25.437  -5.73  -1.07   5.8 259.4  72.23    6.0 389.4 30.59   0.00 34.79 5.324  68.6
  2023  6  19  10 170.438 1016.93 24.982 25.438  -5.49  -1.42   5.7 255.5  71.99    6.1 389.3 30.58   0.00 34.80 5.326  88.5
  2023  6  19  11 170.479 1016.39 24.870 25.468  -5.49  -1.15   5.6 258.2  72.27    6.2 399.4 30.59   0.00 34.84 5.334  68.7
  2023  6  19  12 170.521 1015.94 24.758 25.442  -5.49  -1.38   5.7 255.9  71.71    6.1 386.7 30.58   0.00 34.88 5.337  84.1
  2023  6  19  14 170.604 1015.24 24.629 25.411  -5.76  -1.17   5.9 258.5  73.99    6.1 374.5 30.58   0.00 34.91 5.337  82.3
  2023  6  19  15 170.646 1015.49 24.561 25.408  -5.97  -1.14   6.1 259.2  74.16    8.2 380.6 30.58   0.00 34.87 5.332  86.5
  2023  6  19  16 170.688 1015.84 24.759 25.465  -5.85  -1.14   6.0 259.0  72.47   58.8 372.2 30.58   0.00 34.85 5.335  77.7
  2023  6  19  18 170.771 1016.50 24.816 25.550  -6.30  -1.21   6.4 259.1  74.86  396.1 374.3 30.54   0.00 34.84 5.343  87.9
  2023  6  19  19 170.812 1016.68 24.854 25.591  -5.80  -0.72   5.8 262.9  74.43  595.4 377.4 30.54   0.00 34.83 5.346  97.7
  2023  6  19  21 170.896 1016.28 24.982 25.710  -5.38  -0.13   5.4 268.6  73.88  981.2 375.5 30.54   0.00 34.83 5.358  96.0
  2023  6  19  22 170.938 1015.95 25.052 25.767  -5.77  -0.38   5.8 266.2  73.17 1043.0 379.5 30.55   0.00 34.82 5.363  83.6
  2023  6  20   0 171.021 1015.09 25.127 25.808  -5.45  -0.68   5.5 262.9  74.14  914.9 383.7 30.56   0.00 34.82 5.367  85.0
  2023  6  20   2 171.104 1014.58 24.927 25.749  -5.07  -1.98   5.4 248.7  76.23  505.0 391.4 30.50   0.00 34.85 5.364  76.2
  2023  6  20   3 171.146 1014.60 25.229 25.712  -5.27  -1.29   5.4 256.2  74.74  370.4 378.7 30.49   0.00 34.87 5.364  67.7
  2023  6  20   4 171.188 1014.93 25.228 25.630  -5.17  -1.50   5.4 253.8  75.19  140.4 380.0 30.45   0.00 34.88 5.357  85.8
  2023  6  20   5 171.229 1015.29 24.924 25.551  -5.88  -1.06   6.0 259.8  77.13   11.7 378.8 30.49   0.04 34.88 5.349  59.6
  2023  6  20   6 171.271 1015.84 24.871 25.590  -5.77  -0.74   5.8 262.7  76.04    6.0 376.0 30.57   0.08 34.90 5.355  57.8
  2023  6  20   7 171.312 1016.51 24.852 25.603  -5.80  -0.51   5.8 265.0  76.27    6.1 378.2 30.62   0.05 34.89 5.355  67.2
  2023  6  20   8 171.354 1016.81 24.906 25.600  -5.88  -0.11   5.9 268.9  76.22    6.1 377.7 30.62   0.00 34.89 5.355  72.8
  2023  6  20   9 171.396 1016.60 24.819 25.548  -6.02  -0.36   6.0 266.6  78.01    6.0 378.7 30.62   0.00 34.89 5.350  66.0
  2023  6  20  10 171.438 1016.32 24.958 25.526  -5.80   0.21   5.8 272.1  76.01    6.2 384.7 30.61   0.00 34.94 5.354 103.5
  2023  6  20  12 171.521 1015.52 24.839 25.552  -5.20  -0.52   5.2 264.3  75.26    6.0 378.1 30.61   0.00 34.86 5.346  92.7
  2023  6  20  13 171.562 1015.41 24.762 25.525  -5.18  -0.54   5.2 264.0  75.18    6.0 372.7 30.61   0.00 34.85 5.342  93.5
  2023  6  20  14 171.604 1015.37 24.692 25.494  -5.12  -0.95   5.2 259.5  75.81    6.0 376.6 30.61   0.00 34.88 5.342  81.3
  2023  6  20  15 171.646 1015.56 24.629 25.466  -5.48  -0.99   5.6 259.8  75.82    8.4 377.7 30.61   0.00 34.91 5.344  80.0
  2023  6  20  16 171.688 1016.23 24.599 25.442  -5.34  -1.92   5.7 250.2  78.69   66.0 374.8 30.60   0.00 34.93 5.344  64.9
  2023  6  20  19 171.812 1017.37 25.043 25.483  -5.22  -1.08   5.3 258.3  75.17  634.3 383.4 30.53   0.00 34.94 5.350  95.9
  2023  6  20  20 171.854 1017.54 25.044 25.557  -5.38  -0.72   5.4 262.4  74.47  837.8 381.7 30.53   0.00 34.95 5.359  83.0
  2023  6  20  21 171.896 1017.42 25.069 25.602  -5.62  -1.10   5.7 258.9  75.50  891.9 390.5 30.54   0.00 34.95 5.364  94.8
  2023  6  20  22 171.938 1017.26 24.886 25.655  -6.59  -0.93   6.7 262.0  77.29  993.6 389.9 30.56   0.00 34.95 5.368  89.8
  2023  6  21   0 172.021 1016.69 24.439 25.677  -7.60  -1.12   7.7 261.6  79.50  957.2 384.9 30.58   0.00 34.95 5.371  94.4
  2023  6  21   1 172.062 1016.36 24.487 25.733  -5.01  -0.03   5.0 269.7  78.14  807.5 377.9 30.57   0.00 34.93 5.374  97.4
  2023  6  21   2 172.104 1016.20 24.888 25.806  -4.97  -0.51   5.0 264.1  74.84  612.7 378.9 30.54   0.00 34.82 5.367 116.8
  2023  6  21   4 172.188 1016.66 24.936 25.690  -5.05   1.00   5.1 281.2  76.05  162.0 379.0 30.47   0.00 34.82 5.354 113.7
  2023  6  21   7 172.312 1017.82 24.354 25.661  -5.64   1.70   5.9 286.8  83.15    5.8 411.8 30.59   0.12 34.90 5.363 115.3
  2023  6  21   9 172.396 1018.02 24.990 25.617  -7.39   0.00   7.4 270.0  77.60    6.5 407.4 30.29   0.00 34.92 5.360  83.0
  2023  6  21  10 172.438 1017.93 23.931 25.608  -7.34  -0.93   7.4 262.8  83.24    6.1 413.1 31.01   0.72 34.91 5.358  77.1
  2023  6  21  11 172.479 1017.42 24.568 25.618  -7.55  -0.42   7.6 266.8  80.01    7.8 401.1 31.46   0.45 34.90 5.358  85.4
  2023  6  21  14 172.604 1017.06 24.078 25.595  -6.41   1.06   6.5 279.4  80.26    7.1 417.0 31.69   0.23 34.87 5.351  96.7
  2023  6  21  15 172.646 1017.46 24.791 25.581  -7.90   0.41   7.9 273.0  77.64    9.8 402.2 31.82   0.13 34.85 5.347 101.3
  2023  6  21  16 172.688 1018.01 25.085 25.569  -7.65   0.73   7.7 275.5  76.44   63.5 388.6 31.86   0.04 34.84 5.345  88.5
  2023  6  21  17 172.729 1018.58 25.325 25.571  -7.44   0.84   7.5 276.4  73.55  219.5 378.1 31.78   0.00 34.84 5.345 108.2
  2023  6  21  18 172.771 1018.94 25.224 25.580  -7.05   0.48   7.1 273.9  76.04  359.5 388.3 31.75   0.00 34.84 5.346 108.4
  2023  6  21  20 172.854 1019.16 25.363 25.605  -7.27  -0.32   7.3 267.5  75.24  828.9 381.7 31.67   0.00 34.82 5.346  90.1
  2023  6  21  21 172.896 1019.20 25.235 25.633  -6.89  -0.86   6.9 262.9  76.80  963.8 384.7 31.65   0.00 34.80 5.346  75.1
  2023  6  21  22 172.938 1019.14 25.375 25.655  -7.67  -0.82   7.7 263.9  74.96  986.4 390.8 31.63   0.00 34.79 5.346 101.6
  2023  6  21  23 172.979 1018.89 25.340 25.673  -7.56  -1.11   7.6 261.6  75.81 1027.6 388.3 31.63   0.00 34.77 5.346  90.9
  2023  6  22   0 173.021 1018.52 25.378 25.719  -6.92  -0.70   7.0 264.2  74.67  955.9 384.0 31.60   0.00 34.77 5.351  96.7
  2023  6  22   1 173.062 1018.28 25.486 25.778  -7.22  -1.08   7.3 261.5  73.29  814.2 382.3 31.55   0.00 34.78 5.358  91.4
  2023  6  22   2 173.104 1018.14 25.558 25.776  -7.01  -0.77   7.1 263.7  74.15  538.2 392.4 31.52   0.00 34.78 5.358 107.9
  2023  6  22   3 173.146 1018.16 24.916 25.748  -6.10  -0.31   6.1 267.1  78.67  212.4 406.2 31.51   0.00 34.77 5.354  86.8
  2023  6  22   4 173.188 1018.66 24.480 25.728  -7.21  -0.83   7.3 263.4  79.72   80.5 393.0 31.56   0.05 34.77 5.352  77.9
  2023  6  22   5 173.229 1019.14 24.953 25.701  -6.87  -1.31   7.0 259.2  76.60    9.6 388.6 31.58   0.00 34.77 5.349  97.3
  2023  6  22   6 173.271 1019.52 25.329 25.677  -7.31  -1.48   7.5 258.6  74.90    6.3 396.2 31.56   0.00 34.77 5.347  75.9
  2023  6  22   7 173.312 1019.97 25.352 25.661  -7.70  -1.55   7.9 258.6  76.22    6.2 387.2 31.56   0.00 34.77 5.345  92.2
  2023  6  22   8 173.354 1020.18 25.277 25.639  -7.10  -2.49   7.5 250.7  76.52    6.1 385.5 31.54   0.00 34.77 5.342  78.1
  2023  6  22   9 173.396 1020.04 25.187 25.619  -6.74  -2.81   7.3 247.4  75.74    6.3 390.7 31.53   0.00 34.77 5.340  92.3
  2023  6  22  10 173.438 1019.74 24.310 25.613  -7.56  -2.07   7.8 254.7  80.47    5.6 401.0 31.55   0.00 34.77 5.340  85.2
  2023  6  22  11 173.479 1019.36 24.754 25.606  -7.20  -0.90   7.3 262.9  79.53    6.3 402.0 31.56   0.00 34.76 5.338  87.0
  2023  6  22  12 173.521 1019.05 25.042 25.606  -7.87  -1.98   8.1 255.9  75.90    6.8 390.0 31.53   0.00 34.76 5.338  81.9
  2023  6  22  13 173.562 1018.98 24.973 25.580  -7.82  -2.00   8.1 255.7  77.66    6.3 387.8 31.51   0.00 34.76 5.335  88.3
  2023  6  22  14 173.604 1018.88 24.867 25.568  -8.21  -2.17   8.5 255.2  77.55    5.9 399.2 31.50   0.00 34.76 5.334  91.3
  2023  6  22  15 173.646 1019.19 24.850 25.563  -8.18  -1.20   8.3 261.7  76.59    7.0 399.9 31.48   0.00 34.76 5.333  89.3
  2023  6  22  16 173.688 1019.60 24.274 25.546  -7.29  -2.84   7.8 248.7  79.20   45.6 397.9 31.50   0.00 34.74 5.329  85.4
  2023  6  22  17 173.729 1019.93 25.134 25.555  -9.00  -1.24   9.1 262.2  76.15  184.3 392.9 31.46   0.00 34.73 5.329  95.0
  2023  6  22  18 173.771 1020.43 25.353 25.557  -8.61  -1.55   8.7 259.8  75.36  393.7 392.9 31.41   0.00 34.73 5.328  91.1
  2023  6  22  19 173.812 1020.63 25.465 25.574  -8.45  -1.44   8.6 260.3  75.62  595.7 377.3 31.37   0.00 34.73 5.330  81.2
  2023  6  22  20 173.854 1020.68 25.441 25.608  -8.13  -1.48   8.3 259.7  75.73  801.1 382.0 31.34   0.00 34.73 5.334  98.4
  2023  6  22  21 173.896 1020.44 25.509 25.639  -7.78  -1.54   7.9 258.8  76.15  933.3 387.1 31.32   0.00 34.73 5.337  80.8
  2023  6  22  23 173.979 1019.64 25.544 25.702  -7.67  -1.77   7.9 257.0  76.74 1004.8 389.2 31.29   0.00 34.74 5.345  91.2
  2023  6  23   0 174.021 1019.25 25.566 25.722  -7.91  -2.22   8.2 254.3  77.04  849.3 393.7 31.25   0.00 34.74 5.347  80.6
  2023  6  23   2 174.104 1018.79 25.615 25.705  -7.90  -2.80   8.4 250.5  76.16  599.1 388.0 31.17   0.00 34.74 5.345  87.6
  2023  6  23   3 174.146 1018.74 25.574 25.679  -7.82  -2.97   8.4 249.2  76.67  325.4 391.9 31.14   0.00 34.74 5.343  86.9
  2023  6  23   4 174.188 1019.09 25.511 25.653  -8.01  -2.76   8.5 251.0  76.41  132.1 380.8 31.14   0.00 34.75 5.341  80.0
  2023  6  23   5 174.229 1019.55 25.319 25.646  -7.89  -2.35   8.2 253.4  77.79    9.5 382.7 31.17   0.03 34.76 5.341  82.9
  2023  6  23   6 174.271 1019.81 25.312 25.628  -7.92  -2.24   8.2 254.2  77.59    6.1 381.9 31.19   0.00 34.77 5.341  79.9
  2023  6  23   7 174.312 1020.32 25.284 25.623  -7.63  -1.65   7.8 257.8  77.55    6.2 390.4 31.19   0.00 34.77 5.341  72.6
  2023  6  23   8 174.354 1020.69 25.299 25.636  -7.37  -1.67   7.6 257.2  77.52    6.2 392.1 31.18   0.00 34.77 5.342  73.3
  2023  6  23   9 174.396 1020.69 25.307 25.632  -7.52  -0.89   7.6 263.3  76.75    6.1 377.4 31.17   0.00 34.77 5.341  86.4
  2023  6  23  10 174.438 1020.41 25.301 25.619  -7.65  -0.26   7.7 268.1  76.39    6.3 387.0 31.16   0.00 34.76 5.340 101.1
  2023  6  23  11 174.479 1019.99 24.872 25.604  -6.83  -0.15   6.8 268.7  79.86    5.7 388.5 31.17   0.00 34.76 5.338  83.3
  2023  6  23  12 174.521 1019.71 24.201 25.597  -7.90  -0.26   7.9 268.1  80.45    6.7 405.7 31.19   0.00 34.77 5.338  76.0
  2023  6  23  13 174.562 1019.64 24.573 25.599  -7.77   0.45   7.8 273.3  80.88    6.4 404.6 31.24   0.05 34.77 5.338  86.7
  2023  6  23  14 174.604 1019.60 24.372 25.597 -10.18   0.38  10.2 272.1  80.41    7.1 399.7 31.81   0.57 34.76 5.337  91.7
  2023  6  23  15 174.646 1020.03 24.300 25.590  -9.50  -1.16   9.6 263.0  79.53   10.3 419.0 31.90   0.09 34.77 5.337  81.0
  2023  6  23  16 174.688 1020.47 25.072 25.581 -10.14  -2.37  10.4 256.8  75.74   65.3 392.7 31.86   0.00 34.76 5.336  78.2
  2023  6  23  17 174.729 1021.08 25.199 25.577  -9.43  -2.62   9.8 254.5  74.76  190.1 381.2 31.78   0.00 34.76 5.335  75.2
  2023  6  23  18 174.771 1021.35 25.250 25.581  -9.33  -2.03   9.5 257.7  74.55  392.8 380.0 31.72   0.00 34.76 5.335  77.0
  2023  6  23  19 174.812 1021.28 25.287 25.594  -9.22  -2.14   9.5 256.9  74.47  606.4 383.0 31.67   0.00 34.76 5.337  89.5
  2023  6  23  20 174.854 1021.14 25.264 25.612  -9.18  -2.34   9.5 255.7  75.98  733.6 394.6 31.64   0.00 34.76 5.339  47.4
  2023  6  23  21 174.896 1020.85 25.079 25.634  -9.94  -1.14  10.0 263.5  76.71  920.9 391.2 31.63   0.00 34.76 5.341 112.8
  2023  6  23  22 174.938 1020.51 24.800 25.649  -9.33  -1.44   9.4 261.2  78.38  987.7 396.2 31.62   0.00 34.76 5.342  59.2
  2023  6  23  23 174.979 1020.07 25.029 25.650  -9.17  -1.30   9.3 261.9  78.53  986.5 397.1 31.62   0.00 34.75 5.341  82.0
  2023  6  24   0 175.021 1019.69 25.410 25.655  -8.39  -1.12   8.5 262.4  76.43  924.0 397.7 31.59   0.00 34.74 5.340  94.6
  2023  6  24   1 175.062 1019.45 25.268 25.669  -8.29  -1.51   8.4 259.7  79.79  795.3 395.5 31.55   0.00 34.73 5.341  82.8
  2023  6  24   2 175.104 1019.14 25.412 25.709  -8.85  -0.77   8.9 265.0  77.53  586.7 395.1 31.52   0.00 34.74 5.346  93.2
  2023  6  24   3 175.146 1019.33 24.997 25.714  -8.29  -2.24   8.6 254.9  81.27  280.6 403.3 31.51   0.00 34.75 5.348  88.0
  2023  6  24   4 175.188 1019.56 25.457 25.721  -8.74   0.01   8.7 270.1  76.73  109.3 405.9 31.50   0.00 34.76 5.350 101.0
  2023  6  24   5 175.229 1020.00 25.203 25.712  -9.27  -0.29   9.3 268.2  78.34    9.6 416.0 31.52   0.00 34.76 5.349  76.1
  2023  6  24   6 175.271 1020.56 24.871 25.688  -9.00  -0.63   9.0 266.0  79.46    5.8 421.4 31.55   0.03 34.76 5.346 101.9
  2023  6  24   7 175.312 1021.03 25.314 25.663  -9.59   0.03   9.6 270.2  76.65    6.4 396.6 31.54   0.00 34.76 5.343  89.2
  2023  6  24   8 175.354 1021.17 25.391 25.637  -9.24  -0.49   9.3 267.0  75.87    6.3 387.1 31.52   0.00 34.75 5.340 101.2
  2023  6  24   9 175.396 1021.19 25.389 25.612  -9.03  -1.00   9.1 263.7  75.94    6.2 400.2 31.50   0.00 34.75 5.337  87.5
  2023  6  24  10 175.438 1020.95 25.039 25.595  -9.05  -0.82   9.1 264.8  77.40    5.7 418.4 31.51   0.00 34.74 5.334  88.4
  2023  6  24  11 175.479 1020.46 25.179 25.585  -8.78  -1.27   8.9 261.8  76.08    6.3 398.8 31.50   0.00 34.74 5.333  75.3
  2023  6  24  12 175.521 1020.24 25.100 25.568  -8.47  -1.20   8.6 261.9  75.79    6.2 383.6 31.48   0.00 34.74 5.331  71.1
  2023  6  24  13 175.562 1020.08 25.073 25.567  -8.63  -0.34   8.6 267.7  75.86    6.4 404.8 31.48   0.00 34.74 5.332  76.4
  2023  6  24  14 175.604 1020.17 25.117 25.585  -8.18  -1.04   8.2 262.8  75.29    6.2 401.2 31.46   0.00 34.76 5.335  89.6
  2023  6  24  15 175.646 1020.40 25.045 25.605  -8.17  -0.01   8.2 269.9  74.12    8.0 385.4 31.44   0.00 34.77 5.338  86.8
  2023  6  24  16 175.688 1020.89 25.121 25.622  -8.14  -0.22   8.1 268.5  73.69   49.4 383.9 31.42   0.00 34.77 5.341  94.1
  2023  6  24  20 175.854 1021.73 25.401 25.687  -8.84  -0.83   8.9 264.6  70.66  733.1 383.4 31.26   0.00 34.76 5.347  95.8
  2023  6  24  21 175.896 1021.67 25.399 25.710  -8.47  -1.41   8.6 260.5  71.76  908.7 383.3 31.24   0.00 34.76 5.349  94.3
  2023  6  24  22 175.938 1021.34 25.517 25.750  -8.76  -1.11   8.8 262.8  70.67  994.0 383.3 31.22   0.00 34.76 5.353  81.8
  2023  6  25   0 176.021 1020.76 25.538 25.801  -8.42  -0.30   8.4 268.0  72.63  782.3 395.6 31.18   0.00 34.76 5.358  93.1
  2023  6  25   2 176.104 1020.18 25.569 25.810  -9.23  -0.93   9.3 264.2  70.36  539.6 381.7 31.11   0.00 34.76 5.359  79.8
  2023  6  25   4 176.188 1020.37 25.497 25.786  -9.74  -1.95   9.9 258.7  69.01  138.8 377.2 31.04   0.00 34.75 5.356  89.2
  2023  6  25   6 176.271 1021.54 25.359 25.760  -9.40  -1.27   9.5 262.3  68.29    6.1 374.1 31.04   0.00 34.75 5.353  85.9
  2023  6  25   7 176.312 1021.97 25.266 25.749  -9.36  -0.96   9.4 264.1  70.29    6.1 371.2 31.03   0.00 34.75 5.352  85.2
  2023  6  25   9 176.396 1021.90 25.179 25.742  -9.61  -0.23   9.6 268.6  70.88    6.0 370.4 31.00   0.00 34.76 5.352 107.8
  2023  6  25  10 176.438 1021.47 25.119 25.723  -8.97   0.08   9.0 270.5  71.01    6.2 378.2 30.99   0.00 34.76 5.350  97.2
  2023  6  25  13 176.562 1020.44 24.765 25.490  -9.37  -3.24   9.9 250.9  73.76    6.3 390.0 30.96   0.00 34.73 5.321  83.0
  2023  6  25  14 176.604 1020.53 24.342 25.457  -9.54  -2.08   9.8 257.7  77.35    5.6 402.7 30.95   0.00 34.73 5.318  91.2
  2023  6  25  15 176.646 1020.76 24.606 25.438  -9.66  -2.53  10.0 255.3  74.30    8.8 403.3 31.07   0.12 34.74 5.318  73.2
  2023  6  25  16 176.688 1021.27 24.927 25.432  -9.53  -1.89   9.7 258.8  70.55   60.1 383.4 31.19   0.12 34.77 5.321  78.7
  2023  6  25  17 176.729 1021.82 25.173 25.456  -8.90  -1.82   9.1 258.4  68.48  205.2 372.5 31.17   0.00 34.80 5.327  79.2
  2023  6  25  19 176.812 1022.29 25.252 25.434  -7.45  -2.77   7.9 249.6  66.19  601.8 374.1 31.12   0.00 34.80 5.325  85.7
  2023  6  25  20 176.854 1022.32 25.020 25.431  -6.81  -3.08   7.5 245.7  71.41  662.3 413.6 31.11   0.00 34.80 5.325  78.9
  2023  6  25  22 176.938 1021.44 24.882 25.492  -7.51  -3.41   8.2 245.6  73.91  974.5 389.7 30.96   0.00 34.80 5.332  63.0
  2023  6  25  23 176.979 1021.10 25.035 25.518  -8.07  -3.18   8.7 248.5  73.31 1030.7 386.4 30.85   0.00 34.80 5.335  64.7
  2023  6  26   0 177.021 1020.89 25.044 25.540  -7.58  -3.23   8.2 246.9  73.69  929.6 385.7 30.83   0.00 34.80 5.337  78.7
  2023  6  26   1 177.062 1020.58 25.125 25.556  -7.94  -2.56   8.3 252.1  73.39  791.6 383.3 30.78   0.00 34.80 5.338  86.6
  2023  6  26   2 177.104 1020.21 25.199 25.555  -8.10  -3.43   8.8 247.0  73.11  546.8 387.4 30.73   0.00 34.80 5.338  82.6
  2023  6  26   3 177.146 1020.33 25.206 25.541  -7.88  -3.53   8.6 245.9  72.56  252.7 396.6 30.70   0.00 34.80 5.336  64.0
  2023  6  26   4 177.188 1020.69 24.737 25.530  -7.85  -3.22   8.5 247.7  74.93  110.7 405.0 30.82   0.12 34.79 5.334  80.6
  2023  6  26   5 177.229 1020.96 25.088 25.510  -8.67  -2.78   9.1 252.2  72.25   12.2 386.4 31.11   0.29 34.79 5.332  72.2
  2023  6  26   6 177.271 1021.39 24.927 25.499  -8.36  -3.17   8.9 249.2  74.41    6.5 383.8 31.18   0.07 34.79 5.330  88.4
  2023  6  26   7 177.312 1021.80 24.988 25.491  -8.61  -2.35   8.9 254.7  71.39    6.4 372.4 31.19   0.00 34.79 5.329  71.8
  2023  6  26   8 177.354 1021.97 24.939 25.486  -8.35  -2.17   8.6 255.4  72.78    6.3 374.5 31.19   0.00 34.78 5.329  90.6
  2023  6  26   9 177.396 1021.81 24.868 25.485  -8.25  -2.47   8.6 253.3  71.99    6.2 371.4 31.20   0.00 34.79 5.329  86.0
  2023  6  26  10 177.438 1021.46 24.853 25.480  -7.85  -2.10   8.1 255.0  72.88    6.4 389.5 31.20   0.00 34.79 5.329  83.7
  2023  6  26  11 177.479 1020.92 24.536 25.475  -7.92  -1.94   8.2 256.2  76.43    6.1 395.7 31.44   0.24 34.78 5.327  99.3
  2023  6  26  12 177.521 1020.48 24.585 25.467  -8.50  -1.90   8.7 257.4  75.45    7.7 389.7 31.72   0.28 34.79 5.327  83.6
  2023  6  26  13 177.562 1020.08 24.658 25.467  -7.92  -2.89   8.4 250.0  76.17    7.1 393.3 31.72   0.00 34.79 5.328  73.8
  2023  6  26  14 177.604 1019.98 24.499 25.454  -8.43  -2.90   8.9 251.0  77.21    6.4 382.9 31.71   0.00 34.79 5.326  81.7
  2023  6  26  15 177.646 1020.29 24.700 25.434  -8.25  -3.17   8.8 249.0  76.28    8.0 396.0 31.69   0.00 34.79 5.324  78.2
  2023  6  26  16 177.688 1020.78 24.068 25.428  -7.89  -0.31   7.9 267.7  80.45   45.8 396.3 31.82   0.13 34.79 5.323  76.1
  2023  6  26  17 177.729 1021.13 24.878 25.430  -8.21  -1.68   8.4 258.4  75.09  203.2 386.9 32.19   0.37 34.79 5.323  78.8
  2023  6  26  19 177.812 1021.39 25.045 25.481  -8.25  -2.09   8.5 255.8  73.55  627.9 378.4 32.03   0.00 34.79 5.329  91.2
  2023  6  26  21 177.896 1021.08 24.998 25.561  -7.86  -1.92   8.1 256.3  75.57  899.8 388.8 31.98   0.00 34.80 5.338  99.8
  2023  6  26  22 177.938 1020.80 25.310 25.599  -8.05  -1.70   8.2 258.1  73.11 1030.4 388.5 31.96   0.00 34.80 5.343  95.4
  2023  6  26  23 177.979 1020.30 25.326 25.618  -8.34  -2.20   8.6 255.2  72.46  983.5 388.0 31.94   0.00 34.80 5.345  82.7
  2023  6  27   0 178.021 1019.92 25.086 25.626  -8.27  -3.21   8.9 248.8  74.27  888.2 403.6 31.92   0.00 34.81 5.346  66.9
  2023  6  27   1 178.062 1019.43 25.224 25.609  -7.99  -2.90   8.5 250.1  73.56  783.7 382.6 31.88   0.00 34.80 5.344  83.3
  2023  6  27   2 178.104 1019.23 25.312 25.599  -8.16  -2.29   8.5 254.3  72.87  529.3 392.3 31.85   0.00 34.80 5.343  75.8
  2023  6  27   3 178.146 1019.31 25.272 25.594  -8.05  -2.46   8.4 253.0  73.28  346.7 383.3 31.82   0.00 34.81 5.343  83.0
  2023  6  27   4 178.188 1019.56 25.339 25.604  -8.38  -1.59   8.5 259.3  71.23  125.7 382.1 31.81   0.00 34.81 5.345  94.8
  2023  6  27   5 178.229 1020.02 25.203 25.593  -8.07  -2.26   8.4 254.4  73.71   11.2 390.9 31.84   0.03 34.81 5.343  85.0
  2023  6  27   6 178.271 1020.29 25.147 25.576  -8.46  -3.01   9.0 250.4  74.07    6.1 381.5 31.86   0.00 34.81 5.341  72.1
