% WHOTS-XX sys2 SN8 RAW full 08-Jan-2025.
% Winds to East and North, rotated 0.0000 degrees.
% Time word is the time at the start of the averaging period.
% year mo day  hr    yday     BPR   ATMP   STMP   WNDE   WNDN  WSPD  WDIR     RH   SRAD  LRAD   PRC  PRATE   SAL  COND  COMP
%             UTC            mbar   degC   degC    m/s    m/s   m/s   deg      %   W/m2  W/m2    mm  mm/hr   (1)   S/m   deg
  2024  4  11  14 102.591 1016.81 -20.000 10.536   0.00   0.00   0.0   0.0   0.00  153.5 400.5  0.00   0.00 30.76 3.437 344.3
  2024  4  11  14 102.604 1016.83 -20.000 10.605  -1.26   0.41   1.3 288.0   0.00  178.0 365.0  0.00   0.00 30.87 3.454 115.6
  2024  4  11  15 102.646 1016.62 -20.000 10.486  -1.95   0.38   2.0 281.0   0.00  205.8 354.1  0.00   0.00 30.93 3.450 115.8
  2024  4  11  16 102.688 1016.24 -20.000 10.250  -1.55   0.40   1.6 284.5   0.00  192.2 354.4  0.00   0.00 30.97 3.434 115.7
  2024  4  11  17 102.729 1015.80 -20.000 10.086  -1.30   0.55   1.4 292.9   0.00  107.7 357.2  0.00   0.00 30.95 3.418 115.8
  2024  4  11  18 102.771 1015.49 -20.000 10.079  -1.59   0.42   1.6 284.8   0.00  210.4 355.7  0.00   0.00 30.93 3.415 115.7
  2024  4  11  19 102.812 1015.10 -20.000 10.390  -0.95   0.34   1.0 289.7   0.00  237.1 348.2  0.00   0.00 30.90 3.438 115.9
  2024  4  11  20 102.854 1014.72 -20.000 10.825  -0.75   0.40   0.8 298.1   0.00  109.4 370.8  0.00   0.00 30.91 3.476 115.7
  2024  4  11  21 102.896 1014.42 -20.000 11.074  -1.39   0.62   1.5 294.0   0.00   41.7 374.1  0.00   0.00 30.90 3.497 115.6
  2024  4  11  22 102.938 1013.88 -20.000 11.326  -0.77   0.19   0.8 283.9   0.00   20.3 366.8  0.00   0.00 30.85 3.513 115.7
  2024  4  11  23 102.979 1013.60 -20.000 11.414  -1.34  -0.13   1.3 264.5   0.00    8.4 360.6  0.00   0.00 30.84 3.520 115.7
  2024  4  12   0 103.021 1013.28 -20.000 11.480  -1.60  -0.06   1.6 267.9   0.00    6.1 357.6  0.00   0.00 30.84 3.525 115.7
  2024  4  12   1 103.062 1013.04 -20.000 11.583  -1.73   0.22   1.7 277.2   0.00    5.9 355.4  0.00   0.00 30.84 3.534 115.6
  2024  4  12   2 103.104 1012.55 -20.000 11.675  -1.88   0.30   1.9 279.1   0.00    5.8 356.8  0.00   0.00 30.84 3.542 115.7
  2024  4  12   3 103.146 1011.61 -20.000 11.762  -1.69   0.23   1.7 277.8   0.00    6.2 367.7  0.00   0.00 30.84 3.550 115.6
  2024  4  12   4 103.188 1010.84 -20.000 11.968  -1.75   0.37   1.8 281.9   0.00    6.0 371.7  0.00   0.00 30.85 3.569 115.8
  2024  4  12   5 103.229 1009.92 -20.000 12.154  -2.17   0.42   2.2 281.0   0.00    6.1 361.9  0.00   0.00 30.85 3.584 115.8
  2024  4  12   6 103.271 1008.71 -20.000 12.376  -2.31   0.65   2.4 285.7   0.00    5.9 363.5  0.00   0.00 30.85 3.604 116.2
  2024  4  12   7 103.312 1007.38 -20.000 12.560  -2.94   0.82   3.1 285.6   0.00    6.0 373.9  0.00   0.00 30.85 3.620 115.7
  2024  4  12   8 103.354 1006.10 -20.000 12.642  -2.82   0.94   3.0 288.4   0.00    6.4 378.1  0.00   0.00 30.85 3.627 115.9
  2024  4  12   9 103.396 1005.22 -20.000 12.868  -4.55   1.57   4.8 289.0   0.00    6.5 383.8  0.00   0.00 30.85 3.646 115.3
  2024  4  12  10 103.438 1003.99 -20.000 13.106  -4.91   1.96   5.3 291.8   0.00    8.8 384.4  0.00   0.00 30.84 3.666 115.6
  2024  4  12  11 103.479 1002.92 -20.000 13.262  -4.83   1.98   5.2 292.3   0.00   22.2 382.5  0.00   0.00 30.84 3.680 115.7
  2024  4  12  12 103.521 1002.13 -20.000 13.162  -4.36   1.66   4.7 290.8   0.00   23.3 382.1  0.00   0.00 30.87 3.674 115.1
  2024  4  12  13 103.562 1001.22 -20.000 13.255  -4.29   1.65   4.6 291.0   0.00   38.9 383.4  0.00   0.00 30.85 3.679 116.0
  2024  4  12  14 103.604  999.63 -20.000 13.484  -4.69   1.73   5.0 290.2   0.00  115.4 382.6  0.00   0.00 30.83 3.698 116.3
  2024  4  12  15 103.646  998.13 -20.000 13.618  -3.53   1.26   3.7 289.6   0.00  149.2 372.8  0.00   0.00 30.85 3.712 115.7
  2024  4  12  16 103.688  997.27 -20.000 14.031  -3.17   0.89   3.3 285.7   0.00  368.4 356.9  0.00   0.00 30.85 3.748 116.1
  2024  4  12  17 103.729  996.70 -20.000 14.255  -2.30   0.75   2.4 288.1   0.00  209.4 370.1  0.00   0.00 30.91 3.774 116.3
  2024  4  12  18 103.771  995.94 -20.000 14.143  -2.14   0.69   2.2 287.9   0.00  264.4 372.5  0.00   0.00 30.95 3.768 115.9
  2024  4  12  19 103.812  995.93 -20.000 14.393  -1.26   0.58   1.4 294.7   0.00  249.2 371.5  0.00   0.00 30.92 3.788 115.9
  2024  4  12  20 103.854  995.75 -20.000 14.585  -0.34   0.32   0.5 313.3   0.00  138.3 370.2  0.00   0.00 30.91 3.803 115.8
  2024  4  12  21 103.896  996.38 -20.000 14.197   0.53   0.13   0.5  76.2   0.00  127.3 357.0  0.00   0.00 30.98 3.776 115.7
  2024  4  12  22 103.938  997.38 -20.000 13.474   0.31   0.01   0.3  88.2   0.00   48.3 297.6  0.00   0.00 31.04 3.720 115.7
  2024  4  12  23 103.979  998.29 -20.000 12.607   0.06   0.26   0.3  13.0   0.00    7.5 284.8  0.00   0.00 31.07 3.647 115.7
  2024  4  13   0 104.021  999.33 -20.000 11.677   0.08   0.02   0.1  76.0   0.00    4.3 282.4  0.00   0.00 31.09 3.568 115.9
  2024  4  13   1 104.062  999.73 -20.000 10.996   0.00   0.20   0.2   0.0   0.00    4.4 284.4  0.00   0.00 31.07 3.508 115.8
  2024  4  13   2 104.104  999.65 -20.000 10.460   0.22   0.14   0.3  57.5   0.00    4.6 285.6  0.00   0.00 31.04 3.459 115.6
  2024  4  13   3 104.146  999.56 -20.000 10.066   0.07   0.21   0.2  18.4   0.00    4.5 284.9  0.00   0.00 30.99 3.420 116.0
  2024  4  13   4 104.188  999.68 -20.000  9.672   0.40  -0.14   0.4 109.3   0.00    4.4 280.3  0.00   0.00 30.96 3.383 115.9
  2024  4  13   5 104.229  999.52 -20.000  9.293   0.08   0.01   0.1  82.9   0.00    4.4 281.3  0.00   0.00 30.94 3.349 115.8
  2024  4  13   6 104.271  998.90 -20.000  9.059   0.01   0.07   0.1   8.1   0.00    5.6 310.3  0.00   0.00 30.91 3.327 115.8
  2024  4  13   7 104.312  998.20 -20.000  9.001   0.08   0.02   0.1  76.0   0.00    4.8 283.7  0.00   0.00 30.86 3.317 115.7
  2024  4  13   8 104.354  997.67 -20.000  8.898   0.17  -0.04   0.2 103.2   0.00    3.9 281.4  0.00   0.00 30.85 3.307 115.7
  2024  4  13   9 104.396  997.39 -20.000  8.589   0.41  -0.07   0.4  99.7   0.00    4.3 276.5  0.00   0.00 30.89 3.285 115.9
  2024  4  13  10 104.438  997.49 -20.000  8.298   0.35  -0.01   0.4  91.6   0.00   39.5 275.3  0.00   0.00 30.90 3.262 115.7
  2024  4  13  11 104.479  997.53 -20.000  8.990   0.32   0.01   0.3  88.2   0.00  230.3 293.3  0.00   0.00 30.95 3.325 115.6
  2024  4  13  12 104.521  997.11 -20.000 10.487   0.59   0.09   0.6  81.3   0.00  294.2 307.7  0.00   0.00 30.97 3.454 115.5
  2024  4  13  13 104.562  997.21 -20.000 11.365   0.47   0.13   0.5  74.5   0.00  320.0 335.8  0.00   0.00 30.89 3.521 115.6
  2024  4  13  14 104.604  997.00 -20.000 12.206   0.38   0.06   0.4  81.0   0.00  595.6 310.9  0.00   0.00 30.84 3.588 115.5
  2024  4  13  15 104.646  996.84 -20.000 13.420   0.39  -0.04   0.4  95.9   0.00  655.3 310.2  0.00   0.00 30.83 3.692 115.7
  2024  4  13  16 104.688  996.76 -20.000 14.283   0.45  -0.04   0.5  95.1   0.00  817.4 300.3  0.00   0.00 30.86 3.771 115.8
  2024  4  13  17 104.729  996.68 -20.000 14.819   0.31  -0.19   0.4 121.5   0.00  595.9 319.1  0.00   0.00 30.89 3.821 115.9
  2024  4  13  18 104.771  996.98 -20.000 15.168   0.30  -0.32   0.4 136.8   0.00  403.3 325.6  0.00   0.00 30.91 3.855 115.8
  2024  4  13  19 104.812  997.11 -20.000 14.527   0.23  -0.21   0.3 132.4   0.00  249.5 329.5  0.00   0.00 31.02 3.810 115.9
  2024  4  13  20 104.854  997.53 -20.000 13.705   0.39  -0.14   0.4 109.7   0.00  162.1 326.7  0.00   0.00 31.07 3.743 115.6
  2024  4  13  21 104.896  998.13 -20.000 12.969   0.37  -0.11   0.4 106.6   0.00  163.4 295.6  0.00   0.00 31.07 3.679 115.9
  2024  4  13  22 104.938  999.23 -20.000 12.288   0.05   0.06   0.1  39.8   0.00   49.4 310.6  0.00   0.00 31.03 3.615 115.8
  2024  4  13  23 104.979 1000.51 -20.000 11.565   0.16  -0.06   0.2 110.6   0.00    7.2 322.0  0.00   0.00 30.99 3.549 115.7
  2024  4  14   0 105.021 1002.06 -20.000 10.744   0.11   0.03   0.1  74.7   0.00    4.4 294.3  0.00   0.00 31.00 3.479 115.9
  2024  4  14   1 105.062 1003.10 -20.000 10.020   0.07  -0.01   0.1  98.1   0.00    6.1 320.2  0.00   0.00 30.99 3.416 115.7
  2024  4  14   2 105.104 1003.92 -20.000  9.549   0.21   0.06   0.2  74.1   0.00    5.6 314.5  0.00   0.00 30.94 3.371 115.7
  2024  4  14   3 105.146 1004.59 -20.000  9.141   0.15  -0.01   0.2  93.8   0.00    5.5 312.8  0.00   0.00 30.90 3.333 115.6
  2024  4  14   4 105.188 1005.02 -20.000  8.828   0.19  -0.02   0.2  96.0   0.00    5.9 321.7  0.00   0.00 30.86 3.302 115.9
  2024  4  14   5 105.229 1005.25 -20.000  8.567   0.18  -0.14   0.2 127.9   0.00    5.7 315.5  0.00   0.00 30.83 3.278 115.9
  2024  4  14   6 105.271 1005.53 -20.000  8.260   0.23  -0.03   0.2  97.4   0.00    4.7 280.6  0.00   0.00 30.84 3.253 115.8
  2024  4  14   7 105.312 1006.31 -20.000  7.889   0.23  -0.05   0.2 102.3   0.00    4.7 278.1  0.00   0.00 30.86 3.223 115.8
  2024  4  14   8 105.354 1007.13 -20.000  7.523   0.17   0.03   0.2  80.0   0.00    4.3 265.3  0.00   0.00 30.86 3.194 115.8
  2024  4  14   9 105.396 1008.04 -20.000  7.148   0.15   0.01   0.2  86.2   0.00    4.7 259.4  0.00   0.00 30.87 3.163 115.9
  2024  4  14  10 105.438 1008.90 -20.000  6.940   0.07   0.06   0.1  49.4   0.00   50.5 258.7  0.00   0.00 30.85 3.144 115.7
  2024  4  14  11 105.479 1009.40 -20.000  7.806   0.12  -0.11   0.2 132.5   0.00  245.2 264.8  0.00   0.00 30.92 3.222 115.6
  2024  4  14  12 105.521 1010.10 -20.000  9.554   0.08  -0.15   0.2 151.9   0.00  360.3 286.6  0.00   0.00 30.96 3.374 115.6
  2024  4  14  13 105.562 1010.49 -20.000 10.733   0.15  -0.17   0.2 138.6   0.00  347.4 308.3  0.00   0.00 30.83 3.460 115.7
  2024  4  14  14 105.604 1010.26 -20.000 11.948   0.00  -0.07   0.1 180.0   0.00  522.5 304.5  0.00   0.00 30.74 3.556 115.8
  2024  4  14  15 105.646 1009.86 -20.000 13.070   0.18  -0.20   0.3 138.0   0.00  685.9 301.9  0.00   0.00 30.76 3.654 115.8
  2024  4  14  16 105.688 1009.67 -20.000 14.410   0.09  -0.25   0.3 160.2   0.00  549.0 327.5  0.00   0.00 30.76 3.772 115.9
  2024  4  14  17 105.729 1009.49 -20.000 14.660   0.18  -0.28   0.3 147.3   0.00  187.7 341.4  0.00   0.00 30.83 3.801 116.0
  2024  4  14  18 105.771 1008.72 -20.000 14.244   0.22   0.22   0.3  45.0   0.00  130.3 342.6  0.00   0.00 30.88 3.770 115.8
  2024  4  14  19 105.812 1007.42 -20.000 13.883   0.45   0.10   0.5  77.5   0.00  222.4 339.8  0.00   0.00 30.92 3.742 115.7
  2024  4  14  20 105.854 1007.16 -20.000 13.619   0.30  -0.10   0.3 108.4   0.00  172.7 341.9  0.00   0.00 30.92 3.719 115.6
  2024  4  14  21 105.896 1007.17 -20.000 13.055   0.37  -0.05   0.4  97.7   0.00   63.5 333.8  0.00   0.00 30.92 3.670 115.8
  2024  4  14  22 105.938 1007.57 -20.000 12.268   0.11  -0.16   0.2 145.5   0.00   18.7 338.0  0.00   0.00 30.95 3.604 115.7
  2024  4  14  23 105.979 1006.47 -20.000 11.392  -0.10   0.13   0.2 322.4   0.00    6.7 337.3  0.00   0.00 30.98 3.532 115.6
  2024  4  15   0 106.021 1005.71 -20.000 10.652  -0.08   0.06   0.1 306.9   0.00    6.2 322.3  0.00   0.00 30.97 3.468 115.9
  2024  4  15   1 106.062 1005.17 -20.000 10.307   0.39  -0.22   0.4 119.4   0.00    6.8 336.7  0.00   0.00 30.91 3.432 115.7
  2024  4  15   2 106.104 1005.38 -20.000 10.185   0.40  -0.10   0.4 104.0   0.00    6.1 341.7  0.00   0.00 30.84 3.415 115.9
  2024  4  15   3 106.146 1005.01 -20.000  9.992   0.31  -0.11   0.3 109.5   0.00    6.2 337.8  0.00   0.00 30.80 3.395 115.8
  2024  4  15   4 106.188 1004.60 -20.000  9.764   0.29   0.02   0.3  86.1   0.00    6.2 336.4  0.00   0.00 30.79 3.375 115.7
  2024  4  15   5 106.229 1003.94 -20.000  9.559   0.20  -0.03   0.2  98.5   0.00    6.3 336.6  0.00   0.00 30.79 3.357 115.9
  2024  4  15   6 106.271 1003.50 -20.000  9.286   0.40   0.11   0.4  74.6   0.00    5.3 310.8  0.00   0.00 30.80 3.335 116.0
  2024  4  15   7 106.312 1004.11 -20.000  8.969   0.14  -0.05   0.1 109.7   0.00    5.7 311.6  0.00   0.00 30.81 3.309 115.6
  2024  4  15   8 106.354 1004.85 -20.000  8.679   0.05  -0.15   0.2 161.6   0.00    4.4 284.8  0.00   0.00 30.82 3.286 115.8
  2024  4  15   9 106.396 1005.44 -20.000  8.292   0.07  -0.04   0.1 119.7   0.00    5.4 311.4  0.00   0.00 30.84 3.255 115.8
  2024  4  15  10 106.438 1006.31 -20.000  8.096   0.25   0.20   0.3  51.3   0.00   21.7 338.3  0.00   0.00 30.82 3.237 115.8
  2024  4  15  11 106.479 1007.00 -20.000  8.372   0.42   0.06   0.4  81.9   0.00  177.1 329.9  0.00   0.00 30.77 3.256 115.6
  2024  4  15  12 106.521 1007.60 -20.000  9.965   0.28   0.04   0.3  81.9   0.00  377.1 317.1  0.00   0.00 30.79 3.391 115.6
  2024  4  15  13 106.562 1008.05 -20.000 12.193   0.18  -0.39   0.4 155.2   0.00  546.5 325.1  0.00   0.00 30.77 3.580 115.4
  2024  4  15  14 106.604 1008.06 -20.000 14.118   0.19  -0.52   0.6 159.9   0.00  560.8 334.0  0.00   0.00 30.70 3.739 115.6
  2024  4  15  15 106.646 1008.00 -20.000 15.689   0.15  -0.39   0.4 159.0   0.00  542.6 361.6  0.00   0.00 30.70 3.877 115.6
  2024  4  15  16 106.688 1007.44 -20.000 17.270  -0.72   1.07   1.3 326.1   0.00  864.3 322.7  0.00   0.00 30.70 4.016 115.7
  2024  4  15  17 106.729 1006.95 -20.000 18.895  -0.72   0.59   0.9 309.3   0.00  883.5 315.3  0.00   0.00 30.68 4.159 115.7
  2024  4  15  18 106.771 1006.82 -20.000 21.204   0.51   0.31   0.6  58.7   0.00  794.4 316.5  0.00   0.00 30.65 4.365 115.8
  2024  4  15  19 106.812 1006.78 -20.000 22.477   0.70   0.16   0.7  77.1   0.00  657.5 313.1  0.00   0.00 30.70 4.489 115.8
  2024  4  15  20 106.854 1006.92 -20.000 22.635   0.61   0.23   0.7  69.3   0.00  485.7 309.0  0.00   0.00 30.78 4.514 115.9
  2024  4  15  21 106.896 1007.52 -20.000 21.685   0.45   0.00   0.5  90.0   0.00  183.4 303.4  0.00   0.00 30.88 4.439 116.0
  2024  4  15  22 106.938 1008.22 -20.000 20.068   0.24  -0.06   0.2 104.0   0.00   37.9 300.3  0.00   0.00 30.94 4.299 115.8
  2024  4  15  23 106.979 1009.21 -20.000 18.217   0.18  -0.35   0.4 152.8   0.00    6.0 298.5  0.00   0.00 31.01 4.138 115.8
  2024  4  16   0 107.021 1010.34 -20.000 16.712   0.11  -0.18   0.2 148.6   0.00    4.8 322.6  0.00   0.00 31.01 4.003 115.8
  2024  4  16   1 107.062 1011.51 -20.000 15.640  -0.08  -0.27   0.3 196.5   0.00    6.0 338.1  0.00   0.00 30.93 3.898 115.7
  2024  4  16   2 107.104 1012.13 -20.000 14.827  -0.78  -0.31   0.8 248.3   0.00    3.9 335.8  0.00   0.00 30.86 3.819 115.9
  2024  4  16   3 107.146 1012.87 -20.000 14.093  -0.56  -0.42   0.7 233.1   0.00    4.2 335.8  0.00   0.00 30.81 3.749 115.7
  2024  4  16   4 107.188 1012.87 -20.000 13.199  -0.38  -0.09   0.4 256.7   0.00    4.3 339.4  0.00   0.00 30.84 3.674 115.8
  2024  4  16   5 107.229 1012.95 -20.000 12.547  -0.24  -0.02   0.2 265.2   0.00    5.2 345.4  0.00   0.00 30.81 3.614 115.7
  2024  4  16   6 107.271 1013.14 -20.000 11.912   0.26  -0.08   0.3 107.1   0.00    5.1 328.9  0.00   0.00 30.80 3.559 115.8
  2024  4  16   7 107.312 1013.38 -20.000 11.255   0.15  -0.06   0.2 111.8   0.00    5.6 325.2  0.00   0.00 30.80 3.502 115.9
  2024  4  16   8 107.354 1013.68 -20.000 10.689   0.10  -0.05   0.1 116.6   0.00    5.7 330.5  0.00   0.00 30.79 3.453 115.8
  2024  4  16   9 107.396 1014.27 -20.000 10.165   0.12  -0.07   0.1 120.3   0.00    5.1 318.2  0.00   0.00 30.79 3.408 115.8
  2024  4  16  10 107.438 1015.19 -20.000  9.692   0.09  -0.09   0.1 135.0   0.00   73.8 316.3  0.00   0.00 30.79 3.369 115.9
  2024  4  16  11 107.479 1015.83 -20.000 10.345   0.04  -0.35   0.4 173.5   0.00  267.9 301.6  0.00   0.00 30.87 3.431 115.9
  2024  4  16  12 107.521 1016.27 -20.000 11.888   0.16  -0.38   0.4 157.2   0.00  454.3 278.4  0.00   0.00 30.93 3.570 115.9
  2024  4  16  13 107.562 1016.50 -20.000 13.827   0.22  -0.40   0.5 151.2   0.00  635.0 279.2  0.00   0.00 30.85 3.729 115.7
  2024  4  16  14 107.604 1016.75 -20.000 15.259   0.37  -0.65   0.7 150.4   0.00  785.2 283.6  0.00   0.00 30.65 3.834 115.7
  2024  4  16  15 107.646 1016.35 -20.000 16.458   0.04  -0.74   0.7 176.9   0.00  885.0 288.3  0.00   0.00 30.66 3.939 116.0
  2024  4  16  16 107.688 1015.97 -20.000 17.823  -0.33  -0.29   0.4 228.7   0.00  923.1 292.2  0.00   0.00 30.64 4.059 115.9
  2024  4  16  17 107.729 1016.20 -20.000 19.356   0.20   0.62   0.7  17.9   0.00  898.9 294.3  0.00   0.00 30.56 4.186 115.9
  2024  4  16  18 107.771 1016.30 -20.000 20.964   0.56   0.28   0.6  63.4   0.00  822.8 291.3  0.00   0.00 30.57 4.333 116.0
  2024  4  16  19 107.812 1016.11 -20.000 21.631   0.33   0.24   0.4  54.0   0.00  693.6 289.1  0.00   0.00 30.59 4.397 115.9
  2024  4  16  20 107.854 1015.57 -20.000 21.906  -0.02   0.49   0.5 357.7   0.00  534.2 293.7  0.00   0.00 30.56 4.418 115.9
  2024  4  16  21 107.896 1015.75 -20.000 21.305   0.34   0.39   0.5  41.1   0.00  191.4 286.9  0.00   0.00 30.62 4.371 116.0
  2024  4  16  22 107.938 1016.04 -20.000 19.178   0.60   0.17   0.6  74.2   0.00   33.6 275.5  0.00   0.00 30.76 4.195 115.8
  2024  4  16  23 107.979 1016.59 -20.000 16.745   0.46   0.17   0.5  69.7   0.00    7.1 273.6  0.00   0.00 30.82 3.984 115.8
  2024  4  17   0 108.021 1017.27 -20.000 14.875   0.16  -0.01   0.2  93.6   0.00    3.2 272.5  0.00   0.00 30.83 3.820 116.0
  2024  4  17   1 108.062 1018.01 -20.000 13.439   0.00  -0.02   0.0 180.0   0.00    3.2 270.4  0.00   0.00 30.80 3.690 115.8
  2024  4  17   2 108.104 1018.19 -20.000 12.217   0.00  -0.04   0.0 180.0   0.00    3.5 275.2  0.00   0.00 30.77 3.581 115.9
  2024  4  17   3 108.146 1018.63 -20.000 11.142   0.24  -0.20   0.3 129.8   0.00    4.4 302.6  0.00   0.00 30.75 3.487 115.9
  2024  4  17   4 108.188 1018.85 -20.000 10.289   0.07  -0.06   0.1 130.6   0.00    4.1 300.1  0.00   0.00 30.69 3.409 115.9
  2024  4  17   5 108.229 1018.84 -20.000  9.685  -0.05  -0.37   0.4 187.7   0.00    4.9 280.0  0.00   0.00 30.63 3.352 115.9
  2024  4  17   6 108.271 1019.32 -20.000  9.271  -1.28  -0.03   1.3 268.7   0.00    4.1 265.6  0.00   0.00 30.56 3.310 115.9
  2024  4  17   7 108.312 1019.74 -20.000  8.844  -1.63   0.52   1.7 287.7   0.00    3.9 261.6  0.00   0.00 30.52 3.271 115.8
  2024  4  17   8 108.354 1020.18 -20.000  8.333  -1.27   0.46   1.4 289.9   0.00    3.7 258.8  0.00   0.00 30.52 3.228 115.9
  2024  4  17   9 108.396 1021.05 -20.000  7.791  -0.19  -0.13   0.2 235.6   0.00    3.8 256.3  0.00   0.00 30.52 3.184 115.9
  2024  4  17  10 108.438 1021.64 -20.000  7.487  -0.04  -0.32   0.3 187.1   0.00   69.5 256.1  0.00   0.00 30.51 3.158 115.9
  2024  4  17  11 108.479 1021.67 -20.000  8.201  -1.67   0.17   1.7 275.8   0.00  254.4 261.4  0.00   0.00 30.59 3.224 115.7
  2024  4  17  12 108.521 1021.91 -20.000  9.740  -1.82   0.61   1.9 288.5   0.00  455.6 265.3  0.00   0.00 30.64 3.357 115.9
  2024  4  17  13 108.562 1021.96 -20.000 11.432  -1.39   0.70   1.6 296.7   0.00  643.3 267.5  0.00   0.00 30.56 3.492 115.8
  2024  4  17  14 108.604 1021.81 -20.000 12.373  -1.26   0.88   1.5 304.9   0.00  781.5 271.6  0.00   0.00 30.42 3.558 115.8
  2024  4  17  15 108.646 1021.41 -20.000 12.851  -1.34   1.01   1.7 307.0   0.00  794.6 279.5  0.00   0.00 30.50 3.607 116.0
  2024  4  17  16 108.688 1020.97 -20.000 14.017  -1.75   0.86   1.9 296.2   0.00  870.9 280.0  0.00   0.00 30.57 3.716 115.8
  2024  4  17  17 108.729 1020.50 -20.000 15.729  -2.36   0.92   2.5 291.3   0.00  879.4 281.0  0.00   0.00 30.65 3.874 115.8
  2024  4  17  18 108.771 1020.22 -20.000 17.180  -2.64   0.94   2.8 289.6   0.00  672.1 293.2  0.00   0.00 30.60 3.998 116.0
  2024  4  17  19 108.812 1019.55 -20.000 17.989  -2.56   0.93   2.7 290.0   0.00  384.4 311.6  0.00   0.00 30.51 4.059 115.6
  2024  4  17  20 108.854 1019.23 -20.000 17.306  -2.23   0.78   2.4 289.3   0.00   66.9 342.8  0.00   0.00 30.48 3.994 115.9
  2024  4  17  21 108.896 1019.25 -20.000 16.112  -1.72   0.80   1.9 294.9   0.00   25.9 342.9  0.00   0.00 30.46 3.886 115.8
  2024  4  17  22 108.938 1019.12 -20.000 15.019  -1.49   0.70   1.6 295.2   0.00   15.3 342.3  0.00   0.00 30.43 3.787 116.2
  2024  4  17  23 108.979 1018.90 -20.000 14.023  -1.03   0.84   1.3 309.2   0.00    7.1 342.6  0.00   0.00 30.41 3.699 116.1
  2024  4  18   0 109.021 1019.21 -20.000 13.194  -1.88   0.77   2.0 292.3   0.00    6.6 342.9  0.00   0.00 30.38 3.624 116.0
  2024  4  18   1 109.062 1020.01 -20.000 12.395  -2.45   0.98   2.6 291.8   0.00    6.5 341.1  0.00   0.00 30.37 3.555 115.9
  2024  4  18   2 109.104 1020.35 -20.000 11.724  -2.01   0.79   2.2 291.5   0.00    6.2 340.0  0.00   0.00 30.36 3.497 115.9
  2024  4  18   3 109.146 1020.51 -20.000 11.170  -1.83   0.70   2.0 290.9   0.00    6.1 339.6  0.00   0.00 30.37 3.451 115.9
  2024  4  18   4 109.188 1019.77 -20.000 10.681  -2.48   0.83   2.6 288.5   0.00    6.4 340.4  0.00   0.00 30.36 3.409 116.0
  2024  4  18   5 109.229 1018.94 -20.000 10.327  -2.64   0.56   2.7 282.0   0.00    6.8 343.5  0.00   0.00 30.33 3.375 115.9
  2024  4  18   6 109.271 1018.16 -20.000 10.064  -2.73   0.87   2.9 287.7   0.00    6.2 343.5  0.00   0.00 30.31 3.352 115.6
  2024  4  18   7 109.312 1017.51 -20.000  9.840  -3.33   0.99   3.5 286.6   0.00    6.7 344.4  0.00   0.00 30.30 3.332 116.2
  2024  4  18   8 109.354 1017.40 -20.000  9.631  -3.90   1.62   4.2 292.6   0.00    6.5 342.9  0.00   0.00 30.30 3.314 115.7
  2024  4  18   9 109.396 1017.84 -20.000  9.395  -3.69   1.52   4.0 292.4   0.00    6.8 340.0  0.00   0.00 30.29 3.295 116.4
  2024  4  18  10 109.438 1017.80 -20.000  9.166  -3.87   1.19   4.0 287.1   0.00   17.5 341.3  0.00   0.00 30.29 3.275 115.8
  2024  4  18  11 109.479 1018.29 -20.000  9.006  -4.46   0.86   4.5 280.9   0.00   37.3 342.3  0.00   0.00 30.29 3.261 115.8
  2024  4  18  12 109.521 1018.43 -20.000  8.886  -4.99   0.94   5.1 280.7   0.00   56.4 342.0  0.00   0.00 30.29 3.252 116.2
  2024  4  18  13 109.562 1018.39 -20.000  8.854  -5.01   1.02   5.1 281.5   0.00   88.9 342.3  0.00   0.00 30.27 3.248 115.9
  2024  4  18  14 109.604 1018.48 -20.000  8.849  -4.98   0.87   5.1 279.9   0.00  147.6 342.8  0.00   0.00 30.27 3.247 115.7
  2024  4  18  15 109.646 1018.63 -20.000  9.115  -4.44   0.90   4.5 281.5   0.00  199.8 342.9  0.00   0.00 30.25 3.267 115.7
  2024  4  18  16 109.688 1018.82 -20.000  9.341  -3.87   0.97   4.0 284.1   0.00  128.7 341.3  0.00   0.00 30.24 3.285 118.0
  2024  4  18  17 109.729 1018.33 -20.000  9.507  -4.31   0.71   4.4 279.4   0.00  196.5 342.3  0.00   0.00 30.25 3.299 116.6
  2024  4  18  18 109.771 1018.10 -20.000  9.752  -4.04   0.80   4.1 281.2   0.00  139.1 345.0  0.00   0.00 30.24 3.319 116.2
  2024  4  18  19 109.812 1018.07 -20.000  9.901  -3.45   0.79   3.5 282.9   0.00  111.6 345.0  0.00   0.00 30.24 3.332 116.3
  2024  4  18  20 109.854 1018.46 -20.000  9.995  -2.59   0.61   2.7 283.3   0.00   83.2 344.0  0.00   0.00 30.24 3.339 115.8
  2024  4  18  21 109.896 1018.89 -20.000 10.107  -1.56   0.13   1.6 274.8   0.00   91.0 344.7  0.00   0.00 30.23 3.348 115.9
  2024  4  18  22 109.938 1019.41 -20.000 10.057  -0.86  -0.42   1.0 244.0   0.00   25.3 343.0  0.00   0.00 30.26 3.347 116.0
  2024  4  18  23 109.979 1019.53 -20.000  9.858  -0.83  -0.16   0.8 259.1   0.00    7.2 340.7  0.00   0.00 30.28 3.332 116.1
