% WHOTS-XVIII sys2 SN8 RAW full 20-Jan-2023.
% Winds to East and North, rotated 0.0000 degrees.
% Time word is the time at the start of the averaging period.
% year mo day  hr    yday     BPR   ATMP   STMP   WNDE   WNDN  WSPD  WDIR     RH   SRAD  LRAD   PRC  PRATE   SAL  COND  COMP
%             UTC            mbar   degC   degC    m/s    m/s   m/s   deg      %   W/m2  W/m2    mm  mm/hr   (1)   S/m   deg
  2022  8  16  19 228.812 1016.30 24.767 26.217  -5.33   1.14   5.5 282.1  74.18  328.5 423.5 28.51   0.00 35.20 5.462 114.5
  2022  8  16  20 228.854 1016.09 24.064 26.250  -7.50  -2.19   7.8 253.7  83.32  597.7 413.6 28.49   0.00 35.15 5.459  85.3
  2022  8  16  21 228.896 1015.83 24.483 26.286  -4.98  -2.20   5.4 246.2  79.85  732.0 421.9 28.48   0.00 35.16 5.464  68.2
  2022  8  16  22 228.938 1015.45 25.402 26.376  -3.96  -1.45   4.2 249.9  73.40  957.4 417.7 28.44   0.00 35.16 5.474  77.4
  2022  8  16  23 228.979 1014.84 25.517 26.432  -4.50  -1.99   4.9 246.1  73.81  889.4 414.9 28.41   0.00 35.16 5.480  85.6
  2022  8  17   0 229.021 1014.35 25.779 26.451  -4.34  -2.37   4.9 241.4  73.93  817.9 419.2 28.38   0.00 35.16 5.482  68.9
  2022  8  17   1 229.062 1013.94 25.116 26.445  -4.79   0.45   4.8 275.4  80.58  491.7 424.5 28.38   0.00 35.17 5.482 120.4
  2022  8  17   2 229.104 1013.77 24.728 26.472  -3.45  -0.28   3.5 265.4  79.92  277.5 424.5 28.39   0.00 35.27 5.498  91.3
  2022  8  17   3 229.146 1013.76 24.797 26.361  -2.99  -3.18   4.4 223.2  81.42  158.8 416.7 28.39   0.00 35.23 5.481  52.8
  2022  8  17   4 229.188 1014.13 24.463 26.276  -2.90  -2.41   3.8 230.3  84.86   42.4 402.3 28.43   0.04 35.19 5.467  81.4
  2022  8  17   5 229.229 1014.78 24.482 26.242  -3.44  -1.39   3.7 248.0  81.52    3.7 419.9 28.50   0.07 35.18 5.462  77.5
  2022  8  17   6 229.271 1015.40 24.892 26.226  -2.96  -2.27   3.7 232.5  79.39    3.7 427.8 28.62   0.12 35.18 5.461  82.4
  2022  8  17   7 229.312 1015.87 25.101 26.223  -3.83  -2.65   4.7 235.3  82.00    2.9 419.5 28.63   0.00 35.19 5.461  83.7
  2022  8  17   8 229.354 1016.01 25.381 26.212  -3.88  -2.01   4.4 242.6  82.53    2.8 413.8 28.63   0.00 35.19 5.460  87.6
  2022  8  17   9 229.396 1015.68 25.517 26.230  -4.35  -1.15   4.5 255.2  83.36    2.9 417.6 28.64   0.00 35.19 5.462  86.7
  2022  8  17  10 229.438 1015.21 25.600 26.191  -4.63  -0.48   4.7 264.1  83.55    2.8 414.6 28.66   0.00 35.19 5.459 113.2
  2022  8  17  11 229.479 1014.78 25.557 26.174  -4.30   0.09   4.3 271.2  83.58    2.4 437.9 28.65   0.00 35.19 5.456 112.3
  2022  8  17  12 229.521 1014.20 25.720 26.183  -4.52   0.72   4.6 279.1  82.10    2.7 439.2 28.66   0.00 35.19 5.457 113.7
  2022  8  17  13 229.562 1014.18 25.090 26.166  -4.07   1.37   4.3 288.6  84.43    2.5 425.5 28.65   0.00 35.18 5.454 105.1
  2022  8  17  14 229.604 1014.16 25.282 26.124  -3.85   1.00   4.0 284.6  82.31    3.7 412.3 28.70   0.05 35.14 5.444  99.8
  2022  8  17  15 229.646 1014.43 25.417 26.110  -4.90   1.26   5.1 284.4  82.06    2.7 407.3 28.75   0.05 35.20 5.451 116.3
  2022  8  17  16 229.688 1014.75 25.336 26.134  -5.25   0.69   5.3 277.5  80.96   28.4 394.9 28.71   0.00 35.21 5.455 105.9
  2022  8  17  17 229.729 1015.21 25.469 26.121  -5.24   0.40   5.3 274.4  83.05   98.2 393.5 28.64   0.00 35.24 5.458 109.5
  2022  8  17  18 229.771 1015.44 25.569 26.107  -4.69   0.33   4.7 274.0  84.84  350.5 407.1 28.62   0.00 35.24 5.456 125.0
  2022  8  17  19 229.812 1015.48 26.016 26.173  -4.60   1.12   4.7 283.7  80.71  466.0 407.0 28.60   0.00 35.19 5.456 129.1
  2022  8  17  20 229.854 1015.51 26.185 26.248  -4.78   1.92   5.2 291.9  78.38  546.4 397.1 28.55   0.00 35.19 5.465  91.3
  2022  8  17  21 229.896 1015.38 26.203 26.326  -4.81   1.64   5.1 288.8  78.90  893.3 397.9 28.51   0.00 35.20 5.473 113.9
  2022  8  17  22 229.938 1015.02 26.251 26.387  -4.65   1.54   4.9 288.3  79.12  939.9 397.7 28.49   0.00 35.20 5.480 111.0
  2022  8  17  23 229.979 1014.61 26.261 26.509  -4.87   1.46   5.1 286.7  78.06  992.9 396.5 28.47   0.00 35.20 5.493 108.5
  2022  8  18   0 230.021 1014.21 26.339 26.595  -4.31   1.47   4.6 288.8  78.53  860.9 402.6 28.44   0.00 35.18 5.500 110.6
  2022  8  18   1 230.062 1013.84 26.385 26.579  -4.84   0.98   4.9 281.4  77.57  741.1 392.2 28.41   0.00 35.17 5.496 114.3
  2022  8  18   2 230.104 1013.71 26.419 26.529  -4.10   0.49   4.1 276.8  77.39  556.6 390.3 28.39   0.00 35.18 5.492 117.5
  2022  8  18   3 230.146 1013.85 26.391 26.597  -5.14   0.59   5.2 276.5  78.03  276.7 396.4 28.37   0.00 35.24 5.508 121.7
  2022  8  18   4 230.188 1014.25 26.286 26.593  -5.28   0.31   5.3 273.4  77.71   95.5 392.5 28.37   0.00 35.27 5.512 117.0
  2022  8  18   5 230.229 1014.81 26.169 26.517  -5.64   0.37   5.7 273.8  78.26    4.4 395.8 28.41   0.04 35.28 5.506 106.8
  2022  8  18   6 230.271 1015.28 26.148 26.495  -5.88   0.06   5.9 270.6  78.35    2.4 392.0 28.45   0.04 35.29 5.504 119.0
  2022  8  18   7 230.312 1015.75 26.129 26.524  -6.23   0.70   6.3 276.4  78.66    2.5 390.8 28.47   0.00 35.30 5.508 124.4
  2022  8  18   8 230.354 1016.01 26.100 26.519  -6.15   0.44   6.2 274.1  78.81    2.4 389.1 28.48   0.00 35.30 5.508 133.5
  2022  8  18   9 230.396 1015.99 26.040 26.561  -5.97   0.39   6.0 273.7  79.99    2.4 397.6 28.49   0.00 35.30 5.512 118.8
  2022  8  18  10 230.438 1015.82 26.035 26.550  -6.33  -0.11   6.3 269.0  80.17    2.5 406.7 28.50   0.00 35.30 5.511 110.9
  2022  8  18  11 230.479 1015.68 25.957 26.526  -5.70   0.45   5.7 274.5  79.33    2.4 391.2 28.50   0.00 35.30 5.509 107.7
  2022  8  18  12 230.521 1015.43 25.854 26.510  -5.65   0.37   5.7 273.7  79.69    2.4 392.9 28.48   0.00 35.30 5.507 118.8
  2022  8  18  13 230.562 1015.41 25.797 26.451  -5.91  -0.24   5.9 267.7  78.82    2.4 390.0 28.48   0.00 35.29 5.499 106.3
  2022  8  18  14 230.604 1015.57 25.788 26.338  -5.62  -0.37   5.6 266.2  79.27    2.4 388.4 28.48   0.00 35.26 5.484  95.6
  2022  8  18  15 230.646 1015.89 25.756 26.234  -5.86  -0.31   5.9 267.0  78.74    2.5 386.3 28.48   0.00 35.23 5.468  94.2
  2022  8  18  16 230.688 1016.16 25.816 26.199  -5.60   0.00   5.6 270.0  78.42   37.9 385.3 28.47   0.00 35.21 5.462 126.9
  2022  8  18  17 230.729 1016.56 25.985 26.222  -5.67  -0.26   5.7 267.4  78.26  153.0 390.0 28.46   0.00 35.20 5.463 114.4
  2022  8  18  18 230.771 1016.85 26.110 26.224  -5.62  -0.56   5.6 264.3  78.47  395.9 390.6 28.45   0.00 35.20 5.463 114.2
  2022  8  18  19 230.812 1017.08 26.154 26.244  -5.36  -0.28   5.4 267.0  77.43  567.4 388.4 28.43   0.00 35.20 5.465 108.4
  2022  8  18  20 230.854 1017.21 26.193 26.370  -4.44  -0.65   4.5 261.7  77.94  652.2 390.9 28.41   0.00 35.21 5.480  96.3
  2022  8  18  21 230.896 1016.98 26.200 26.467  -4.60  -0.81   4.7 260.0  77.23  967.1 391.9 28.39   0.00 35.21 5.490  93.1
  2022  8  18  22 230.938 1016.42 26.206 26.555  -4.89  -1.22   5.0 256.0  76.84 1047.7 391.3 28.36   0.00 35.20 5.498  96.8
  2022  8  18  23 230.979 1016.13 26.212 26.608  -5.47  -1.31   5.6 256.5  76.19 1045.6 390.8 28.35   0.00 35.20 5.504  92.1
  2022  8  19   0 231.021 1015.76 26.258 26.633  -5.02  -1.51   5.2 253.3  76.45  900.0 385.8 28.32   0.00 35.20 5.506  95.5
  2022  8  19   1 231.062 1015.58 26.309 26.635  -5.31  -1.65   5.6 252.7  76.44  809.5 384.7 28.29   0.00 35.20 5.507  93.5
  2022  8  19   2 231.104 1015.56 26.408 26.664  -5.28  -1.92   5.6 250.0  76.34  625.3 385.7 28.27   0.00 35.21 5.511  92.3
  2022  8  19   3 231.146 1015.61 26.432 26.630  -5.10  -2.48   5.7 244.1  76.95  319.8 394.0 28.25   0.00 35.21 5.507  96.8
  2022  8  19   4 231.188 1015.99 26.383 26.625  -5.28  -1.96   5.6 249.6  77.72  109.3 386.3 28.25   0.00 35.22 5.508  95.3
  2022  8  19   5 231.229 1016.29 26.191 26.657  -5.37  -1.73   5.6 252.1  79.42    3.2 391.3 28.27   0.00 35.24 5.514 101.3
  2022  8  19   6 231.271 1016.82 26.155 26.660  -5.47  -1.83   5.8 251.5  80.75    2.4 394.1 28.32   0.05 35.19 5.508 107.3
  2022  8  19   7 231.312 1017.42 26.124 26.523  -5.48  -0.66   5.5 263.1  81.38    2.4 400.0 28.34   0.00 35.15 5.488 121.3
  2022  8  19   8 231.354 1017.57 25.973 26.454  -5.97  -0.26   6.0 267.5  82.04    2.4 397.4 28.35   0.00 35.14 5.479 122.3
  2022  8  19   9 231.396 1017.67 25.629 26.496  -5.03   0.55   5.1 276.2  83.63    2.2 396.5 28.36   0.00 35.13 5.482 125.3
  2022  8  19  10 231.438 1017.40 25.892 26.511  -5.10  -0.40   5.1 265.5  81.68    2.7 406.3 28.37   0.00 35.13 5.483  88.3
  2022  8  19  11 231.479 1016.85 25.998 26.503  -5.00  -0.11   5.0 268.7  82.05    2.5 421.7 28.39   0.00 35.13 5.483  95.8
  2022  8  19  12 231.521 1016.50 25.966 26.499  -5.15  -1.39   5.3 254.9  81.48    2.3 415.9 28.38   0.00 35.14 5.483  94.6
  2022  8  19  13 231.562 1016.52 25.558 26.478  -5.22  -0.61   5.3 263.3  81.81    2.8 414.0 28.38   0.00 35.13 5.481 104.3
  2022  8  19  14 231.604 1016.57 25.930 26.438  -5.98  -0.46   6.0 265.6  78.28    2.7 394.9 28.38   0.00 35.13 5.476  98.1
  2022  8  19  15 231.646 1016.65 25.855 26.399  -6.22   0.31   6.2 272.9  80.48    2.5 396.3 28.38   0.00 35.16 5.475 105.4
  2022  8  19  16 231.688 1017.01 25.788 26.398  -6.51   0.09   6.5 270.8  80.79   38.9 391.6 28.38   0.00 35.17 5.477 111.6
  2022  8  19  17 231.729 1017.56 26.179 26.396  -6.60   0.31   6.6 272.7  77.19  172.3 394.6 28.37   0.00 35.18 5.479 107.5
  2022  8  19  18 231.771 1017.78 26.278 26.418  -6.58   0.90   6.6 277.8  77.29  370.5 391.7 28.34   0.00 35.18 5.481 122.8
  2022  8  19  19 231.812 1018.07 26.246 26.447  -6.21  -0.31   6.2 267.1  77.72  491.9 403.6 28.30   0.00 35.18 5.484 103.8
  2022  8  19  20 231.854 1018.27 26.236 26.477  -6.32  -0.36   6.3 266.7  77.99  611.5 405.1 28.27   0.00 35.18 5.487 104.8
  2022  8  19  21 231.896 1018.02 26.371 26.543  -6.83  -0.31   6.8 267.4  76.65  914.4 397.3 28.25   0.00 35.18 5.495 107.7
  2022  8  19  22 231.938 1017.75 26.440 26.601  -6.87  -0.34   6.9 267.2  75.85 1081.9 393.1 28.24   0.00 35.20 5.503 103.4
  2022  8  19  23 231.979 1017.49 26.457 26.646  -6.19  -0.24   6.2 267.8  76.77  923.7 404.9 28.21   0.00 35.23 5.511 103.8
  2022  8  20   0 232.021 1017.36 26.523 26.715  -6.12  -0.29   6.1 267.3  74.08  887.0 391.5 28.18   0.00 35.24 5.520 105.8
  2022  8  20   1 232.062 1017.13 26.535 26.740  -5.81  -1.35   6.0 256.9  74.44  794.8 386.7 28.15   0.00 35.25 5.524  95.8
  2022  8  20   2 232.104 1017.12 26.578 26.749  -5.54  -0.94   5.6 260.4  73.17  548.9 387.7 28.12   0.00 35.26 5.526  97.8
  2022  8  20   3 232.146 1017.41 26.587 26.754  -6.20  -1.71   6.4 254.6  73.17  336.8 387.0 28.10   0.00 35.26 5.528  95.0
  2022  8  20   4 232.188 1017.55 26.412 26.742  -6.07  -1.98   6.4 251.9  74.24   97.8 387.1 28.10   0.00 35.26 5.526  97.9
  2022  8  20   5 232.229 1018.08 26.267 26.707  -5.86  -1.94   6.2 251.7  75.73    3.0 388.5 28.12   0.00 35.26 5.522  90.6
  2022  8  20   6 232.271 1018.70 26.247 26.684  -5.76  -1.88   6.1 251.9  75.50    2.4 388.7 28.15   0.03 35.24 5.518 106.6
  2022  8  20   7 232.312 1019.27 26.207 26.654  -5.80  -1.47   6.0 255.8  76.67    2.4 390.2 28.16   0.00 35.21 5.510 103.4
  2022  8  20   8 232.354 1019.38 26.151 26.575  -5.98  -1.99   6.3 251.6  77.66    2.4 387.8 28.17   0.00 35.15 5.493  68.6
  2022  8  20   9 232.396 1019.24 26.104 26.542  -5.67  -2.25   6.1 248.4  77.93    2.4 388.8 28.19   0.00 35.11 5.484  76.5
  2022  8  20  10 232.438 1018.94 25.986 26.516  -6.46  -1.02   6.5 261.0  79.10    3.1 410.4 28.20   0.00 35.10 5.480 112.9
  2022  8  20  11 232.479 1018.61 26.016 26.504  -7.04   0.51   7.1 274.1  75.99    2.5 394.2 28.21   0.00 35.10 5.479 121.2
  2022  8  20  12 232.521 1018.24 25.934 26.498  -6.41  -0.35   6.4 266.9  76.41    2.5 390.3 28.22   0.00 35.11 5.479 105.2
  2022  8  20  13 232.562 1018.08 25.917 26.495  -5.69  -1.31   5.8 257.0  74.85    2.5 386.9 28.22   0.00 35.12 5.481 107.9
  2022  8  20  14 232.604 1018.14 25.886 26.497  -6.71  -1.47   6.9 257.6  74.18    2.5 379.3 28.21   0.00 35.15 5.484 111.4
  2022  8  20  15 232.646 1018.14 25.853 26.519  -7.04  -1.29   7.2 259.6  74.21    2.6 372.8 28.20   0.00 35.18 5.491  86.2
  2022  8  20  16 232.688 1018.55 25.917 26.504  -6.76  -1.21   6.9 259.9  73.00   36.7 371.9 28.18   0.00 35.19 5.490  93.3
  2022  8  20  17 232.729 1018.87 26.120 26.530  -6.43  -2.25   6.8 250.7  73.11  206.0 375.9 28.16   0.00 35.23 5.500  85.5
  2022  8  20  18 232.771 1018.89 26.095 26.512  -6.12  -2.57   6.6 247.2  73.87  445.4 378.2 28.13   0.00 35.25 5.500  86.4
  2022  8  20  19 232.812 1019.21 26.152 26.540  -6.12  -2.38   6.6 248.7  73.61  617.9 380.5 28.09   0.00 35.23 5.501  70.7
  2022  8  20  20 232.854 1019.31 26.161 26.576  -5.87  -3.15   6.7 241.8  74.48  836.8 386.4 28.06   0.00 35.23 5.504  89.5
  2022  8  20  21 232.896 1019.00 26.252 26.617  -6.14  -3.32   7.0 241.6  75.35  956.5 393.7 28.04   0.00 35.23 5.509  67.2
  2022  8  20  22 232.938 1018.50 26.280 26.652  -6.14  -3.11   6.9 243.1  75.93 1083.8 390.3 28.03   0.00 35.24 5.513  85.6
  2022  8  20  23 232.979 1018.18 26.370 26.698  -5.89  -1.77   6.2 253.3  72.85 1060.7 388.8 28.01   0.00 35.25 5.519  79.4
  2022  8  21   0 233.021 1017.73 26.378 26.703  -6.00  -2.08   6.4 250.9  73.69  938.5 388.6 27.99   0.00 35.26 5.522  79.3
  2022  8  21   1 233.062 1017.34 26.337 26.636  -6.18  -2.75   6.8 246.0  73.39  764.8 385.6 27.96   0.00 35.18 5.504  87.0
  2022  8  21   2 233.104 1017.10 26.365 26.586  -5.73  -2.95   6.4 242.8  74.15  594.1 381.8 27.93   0.00 35.11 5.489  79.9
  2022  8  21   3 233.146 1017.13 26.312 26.550  -5.50  -2.53   6.1 245.3  74.30  327.5 381.5 27.92   0.00 35.07 5.479  89.5
  2022  8  21   4 233.188 1017.44 26.214 26.505  -5.44  -2.03   5.8 249.5  73.87   94.9 381.1 27.91   0.00 35.05 5.472  91.8
  2022  8  21   6 233.271 1018.45 26.002 26.508  -5.33  -2.26   5.8 247.0  74.18    2.4 378.6 27.95   0.04 35.03 5.470  98.0
  2022  8  21   7 233.312 1018.88 25.920 26.493  -5.48  -2.73   6.1 243.5  75.31    2.4 378.1 27.97   0.00 35.04 5.469  94.9
  2022  8  21   8 233.354 1019.19 25.892 26.474  -5.79  -1.84   6.1 252.4  74.40    2.5 378.9 27.98   0.00 35.04 5.468 100.8
  2022  8  21   9 233.396 1019.22 25.841 26.455  -5.26  -1.60   5.5 253.1  74.10    2.4 379.2 27.98   0.00 35.05 5.466  94.3
  2022  8  21  10 233.438 1019.08 25.804 26.426  -4.69  -1.39   4.9 253.5  73.14    2.4 380.8 27.98   0.00 35.05 5.463  93.5
  2022  8  21  11 233.479 1018.61 25.691 26.405  -4.28  -1.70   4.6 248.3  73.29    2.3 378.2 27.98   0.00 35.06 5.463  90.4
  2022  8  21  13 233.562 1017.97 25.696 26.376  -4.15  -2.03   4.6 243.9  72.67    2.4 380.2 28.00   0.00 35.02 5.454  81.7
  2022  8  21  14 233.604 1018.01 25.629 26.403  -3.99  -2.43   4.7 238.7  72.82    2.4 382.9 28.00   0.00 35.02 5.457  68.1
  2022  8  21  15 233.646 1018.31 25.622 26.421  -3.37  -3.07   4.6 227.7  71.31    2.5 376.6 28.00   0.00 35.02 5.458  68.7
  2022  8  21  16 233.688 1018.61 25.685 26.449  -4.27  -2.96   5.2 235.3  72.01   30.6 377.2 28.00   0.00 35.02 5.462  71.7
  2022  8  21  17 233.729 1019.03 25.929 26.450  -4.87  -2.88   5.7 239.4  71.10  196.1 378.9 27.98   0.00 35.03 5.463  73.4
  2022  8  21  18 233.771 1019.43 25.966 26.460  -4.95  -3.35   6.0 235.9  70.96  343.9 387.1 27.94   0.00 35.03 5.464  90.4
  2022  8  21  19 233.812 1019.62 24.959 26.467  -7.28   0.38   7.3 273.0  76.74  538.3 399.8 28.05   0.11 35.03 5.465 118.7
  2022  8  21  20 233.854 1019.67 25.599 26.515  -4.38  -1.40   4.6 252.3  72.72  844.4 388.9 28.07   0.00 35.03 5.470  77.7
  2022  8  21  21 233.896 1019.13 26.031 26.571  -5.27  -4.08   6.7 232.3  72.33  991.6 382.0 28.01   0.00 35.03 5.477  63.3
  2022  8  21  22 233.938 1018.64 25.944 26.590  -4.99  -3.54   6.1 234.6  72.68 1055.5 381.4 27.96   0.00 35.03 5.478  66.4
  2022  8  21  23 233.979 1018.10 25.961 26.652  -3.80  -3.14   4.9 230.4  72.30 1031.9 385.0 27.93   0.00 35.03 5.485  77.3
  2022  8  22   0 234.021 1017.45 26.097 26.675  -4.60  -3.72   5.9 231.0  70.92  933.7 383.4 27.90   0.00 35.03 5.488  65.6
  2022  8  22   1 234.062 1016.93 26.119 26.661  -5.16  -3.37   6.2 236.9  72.43  789.4 378.9 27.87   0.00 35.04 5.487  66.7
  2022  8  22   2 234.104 1016.72 26.217 26.648  -4.64  -2.61   5.3 240.6  72.96  478.4 397.8 27.85   0.00 35.05 5.487  83.9
  2022  8  22   3 234.146 1016.71 26.354 26.648  -4.63  -3.08   5.6 236.4  71.24  270.4 388.9 27.85   0.00 35.06 5.488  76.5
  2022  8  22   4 234.188 1016.93 26.169 26.623  -4.91  -3.51   6.0 234.4  72.64   47.0 384.7 27.85   0.00 35.06 5.486  82.8
  2022  8  22   5 234.229 1017.41 26.036 26.566  -5.10  -3.30   6.1 237.1  73.80    3.0 394.7 27.88   0.03 35.06 5.480  65.1
  2022  8  22   6 234.271 1017.83 26.131 26.536  -6.04  -3.29   6.9 241.4  73.33    2.5 383.5 27.89   0.00 35.06 5.477  82.6
  2022  8  22   7 234.312 1018.23 26.141 26.542  -5.63  -4.01   6.9 234.5  72.25    2.5 383.3 27.88   0.00 35.06 5.478  83.9
  2022  8  22   8 234.354 1018.41 25.917 26.514  -6.25  -3.40   7.1 241.5  75.06    2.4 384.6 27.88   0.00 35.06 5.474 100.7
  2022  8  22   9 234.396 1018.19 25.787 26.503  -5.69  -3.12   6.5 241.3  75.29    2.6 381.5 27.89   0.00 35.06 5.473  81.2
  2022  8  22  10 234.438 1017.70 25.805 26.494  -5.64  -3.18   6.5 240.6  73.87    2.5 378.8 27.89   0.00 35.06 5.472  67.7
  2022  8  22  11 234.479 1017.23 25.727 26.482  -5.24  -3.18   6.1 238.7  74.59    2.6 380.0 27.90   0.00 35.06 5.471  69.6
  2022  8  22  12 234.521 1016.69 25.718 26.467  -5.13  -3.84   6.4 233.2  73.59    2.6 377.4 27.89   0.00 35.06 5.469  80.6
  2022  8  22  13 234.562 1016.44 25.621 26.455  -4.93  -3.38   6.0 235.6  72.13    2.5 371.2 27.88   0.00 35.06 5.468  75.7
  2022  8  22  14 234.604 1016.50 25.600 26.460  -5.17  -3.09   6.0 239.1  72.41    2.6 379.2 27.88   0.00 35.06 5.469  80.3
  2022  8  22  15 234.646 1016.71 25.574 26.460  -5.21  -2.99   6.0 240.1  72.74    2.6 377.3 27.88   0.00 35.06 5.469  81.9
  2022  8  22  16 234.688 1017.27 25.765 26.456  -5.33  -3.10   6.2 239.8  70.14   37.2 379.5 27.88   0.00 35.06 5.468  79.2
  2022  8  22  17 234.729 1017.71 26.003 26.459  -5.54  -2.44   6.1 246.2  67.61  211.9 373.4 27.86   0.00 35.06 5.468  77.4
  2022  8  22  18 234.771 1017.91 26.032 26.458  -5.21  -2.51   5.8 244.3  68.14  427.7 374.1 27.82   0.00 35.06 5.468  90.2
  2022  8  22  19 234.812 1018.29 26.068 26.464  -4.83  -1.96   5.2 247.9  68.05  655.9 378.9 27.79   0.00 35.06 5.469  75.1
  2022  8  22  20 234.854 1018.29 26.099 26.495  -4.63  -2.38   5.2 242.8  67.53  843.9 378.8 27.76   0.00 35.05 5.471  86.9
  2022  8  22  21 234.896 1017.92 26.111 26.545  -4.30  -3.06   5.3 234.6  67.32  982.1 375.9 27.74   0.00 35.05 5.476  76.7
  2022  8  22  22 234.938 1017.40 26.088 26.602  -4.11  -3.38   5.3 230.6  69.41 1043.8 382.2 27.73   0.00 35.05 5.482  82.6
  2022  8  22  23 234.979 1016.95 26.193 26.649  -4.38  -3.03   5.3 235.3  70.79  965.0 393.8 27.73   0.00 35.05 5.487  63.4
  2022  8  23   0 235.021 1016.67 26.256 26.664  -3.96  -3.07   5.0 232.2  70.48  932.9 385.5 27.71   0.00 35.05 5.488  54.8
  2022  8  23   1 235.062 1016.14 26.287 26.672  -4.10  -3.33   5.3 230.9  70.00  737.7 390.7 27.69   0.00 35.05 5.489  74.7
  2022  8  23   2 235.104 1016.07 26.308 26.661  -4.49  -2.97   5.4 236.5  70.03  535.4 383.9 27.67   0.00 35.04 5.487  72.9
  2022  8  23   3 235.146 1015.97 26.334 26.592  -5.04  -2.38   5.6 244.7  69.29  311.9 380.4 27.66   0.00 35.04 5.480  78.0
  2022  8  23   4 235.188 1015.98 26.240 26.555  -5.09  -3.07   5.9 238.9  70.48   75.0 379.4 27.66   0.00 35.04 5.475  87.8
  2022  8  23   5 235.229 1016.40 25.885 26.514  -6.17  -2.69   6.7 246.4  76.43    2.9 385.6 27.69   0.03 35.04 5.471  87.2
  2022  8  23   6 235.271 1016.76 25.914 26.487  -5.81  -2.54   6.3 246.4  74.47    2.6 387.1 27.72   0.03 35.04 5.468  82.2
  2022  8  23   7 235.312 1016.98 25.954 26.474  -5.85  -2.33   6.3 248.3  74.50    2.5 389.3 27.73   0.00 35.04 5.467  85.0
  2022  8  23   8 235.354 1016.98 25.922 26.478  -5.19  -2.66   5.8 242.9  74.01    2.5 390.4 27.73   0.00 35.04 5.467  69.1
  2022  8  23   9 235.396 1016.79 25.843 26.475  -5.35  -1.82   5.7 251.2  74.96    2.4 398.7 27.73   0.00 35.04 5.467  96.3
  2022  8  23  10 235.438 1016.37 25.362 26.476  -6.08  -0.81   6.1 262.4  80.47    2.3 417.1 27.77   0.04 35.04 5.468  96.1
  2022  8  23  11 235.479 1015.78 25.030 26.461  -4.92  -2.43   5.5 243.7  79.47    2.6 418.9 27.76   0.00 35.04 5.466  77.8
  2022  8  23  12 235.521 1015.03 25.216 26.444  -4.25  -3.30   5.4 232.2  79.49    2.6 412.3 27.76   0.00 35.04 5.465  72.4
  2022  8  23  13 235.562 1014.79 25.040 26.431  -5.11  -1.88   5.4 249.8  82.37    2.5 423.8 27.90   0.14 35.04 5.462 124.6
  2022  8  23  14 235.604 1014.90 23.432 26.408  -0.78   1.31   1.5 329.2  82.28    3.5 422.8 30.69   2.79 35.01 5.456  81.6
  2022  8  23  15 235.646 1014.87 24.842 26.414  -2.82  -2.25   3.6 231.4  81.31    4.2 429.5 30.93   0.24 35.03 5.459  69.8
  2022  8  23  16 235.688 1014.91 25.432 26.432  -3.71  -4.03   5.5 222.6  81.51   25.8 426.4 31.24   0.31 35.05 5.464  62.1
  2022  8  23  17 235.729 1015.31 24.713 26.431  -3.39  -1.62   3.8 244.5  85.45  125.8 426.9 31.21   0.00 35.05 5.464 129.2
  2022  8  23  18 235.771 1015.53 24.883 26.438  -4.51  -1.28   4.7 254.2  85.22  288.0 425.2 31.17   0.00 35.05 5.465  90.6
  2022  8  23  19 235.812 1015.79 24.900 26.444  -6.65   0.00   6.7 270.0  84.43  442.7 415.6 31.12   0.00 35.05 5.465  99.5
  2022  8  23  20 235.854 1015.97 24.197 26.452  -4.17   0.49   4.2 276.7  85.32  515.1 423.4 31.08   0.00 35.05 5.466  97.3
  2022  8  23  21 235.896 1015.83 25.099 26.555  -3.60  -1.18   3.8 251.9  82.66  860.1 406.8 31.07   0.00 35.05 5.478  88.1
  2022  8  23  22 235.938 1015.66 25.102 26.599  -3.90  -1.60   4.2 247.7  82.91  823.6 422.5 30.99   0.00 35.05 5.482  76.3
  2022  8  23  23 235.979 1015.13 25.256 26.652  -4.21  -0.18   4.2 267.6  83.86  407.6 427.9 30.95   0.00 35.06 5.488  70.5
  2022  8  24   0 236.021 1014.75 24.660 26.585  -4.99   1.15   5.1 283.0  87.41  237.3 432.9 31.55   0.60 35.04 5.480 130.1
  2022  8  24   1 236.062 1014.40 25.735 26.541  -5.95   2.22   6.4 290.5  81.42  526.6 425.5 32.18   0.63 35.04 5.475 121.9
  2022  8  24   2 236.104 1014.38 26.140 26.522  -6.03   1.89   6.3 287.4  78.44  302.2 423.2 32.08   0.00 35.04 5.473  98.3
  2022  8  24   3 236.146 1014.46 26.301 26.506  -6.27   1.03   6.4 279.3  78.74  137.7 425.8 32.04   0.00 35.05 5.471 115.6
  2022  8  24   4 236.188 1014.68 26.198 26.491  -6.27   0.92   6.3 278.3  79.19   39.5 425.3 32.06   0.02 35.05 5.470 106.6
  2022  8  24   5 236.229 1015.12 26.183 26.475  -6.07   1.03   6.2 279.6  79.70    2.7 409.5 32.09   0.03 35.05 5.469 113.3
  2022  8  24   6 236.271 1015.73 26.218 26.462  -5.91   1.26   6.0 282.0  79.22    2.5 422.9 32.12   0.03 35.06 5.468 116.2
  2022  8  24   7 236.312 1016.10 26.202 26.453  -5.83   1.62   6.1 285.5  80.63    2.4 416.2 32.12   0.00 35.06 5.468 131.8
