% WHOTS-XIX sys2 SN42 RAW full 08-May-2024.
% Winds to East and North, rotated 0.0000 degrees.
% Time word is the time at the start of the averaging period.
% year mo day  hr    yday     BPR   ATMP   STMP   WNDE   WNDN  WSPD  WDIR     RH   SRAD  LRAD   PRC  PRATE   SAL  COND  COMP
%             UTC            mbar   degC   degC    m/s    m/s   m/s   deg      %   W/m2  W/m2    mm  mm/hr   (1)   S/m   deg
  2023  7   3  23 184.979 1019.06 25.664 25.713  -6.35  -1.56   6.5 256.2  77.70 1022.1 392.6 23.31   0.03 34.65 5.334  96.4
  2023  7   4   0 185.021 1018.74 25.692 25.749  -6.21  -1.93   6.5 252.7  78.26  940.5 394.1 23.26   0.00 34.66 5.339  95.2
  2023  7   4   1 185.062 1018.38 25.771 25.793  -6.49  -1.60   6.7 256.2  77.05  813.7 390.0 23.12   0.00 34.67 5.345  83.4
  2023  7   4   2 185.104 1018.07 25.741 25.798  -6.17  -2.40   6.6 248.7  78.14  594.1 398.8 22.94   0.00 34.67 5.345  92.5
  2023  7   4   3 185.146 1018.03 25.704 25.767  -6.05  -1.84   6.3 253.1  79.76  283.1 422.8 22.92   0.00 34.66 5.340  85.0
  2023  7   4   4 185.188 1018.35 25.125 25.741  -7.14  -1.25   7.2 260.1  81.88   50.2 436.5 22.94   0.00 34.64 5.336  54.6
  2023  7   4   6 185.271 1019.37 25.363 25.656  -7.26  -1.39   7.4 259.2  78.75    3.3 435.4 23.11   0.17 34.63 5.325 102.0
  2023  7   4   7 185.312 1019.81 25.567 25.654  -7.35  -2.22   7.7 253.2  79.39    3.3 426.2 23.17   0.06 34.63 5.325  89.6
  2023  7   4   8 185.354 1020.28 25.514 25.630  -7.63  -1.66   7.8 257.7  77.98    3.1 419.5 23.12   0.00 34.63 5.322  65.7
  2023  7   4   9 185.396 1020.30 25.434 25.581  -7.11  -1.75   7.3 256.2  78.11    2.9 400.8 23.14   0.00 34.63 5.318  88.6
  2023  7   4  11 185.479 1019.67 25.309 25.600  -7.10  -1.73   7.3 256.3  79.02    3.0 417.9 23.19   0.05 34.64 5.321  86.9
  2023  7   4  12 185.521 1019.26 25.190 25.603  -7.00  -2.15   7.3 252.9  78.28    2.9 387.2 23.19   0.00 34.65 5.323  98.6
  2023  7   4  13 185.562 1019.11 25.168 25.623  -6.65  -2.32   7.0 250.8  77.37    3.0 404.3 23.19   0.00 34.68 5.328  87.3
  2023  7   4  14 185.604 1019.15 25.052 25.668  -6.35  -2.51   6.8 248.4  77.25    2.8 378.4 23.16   0.00 34.69 5.335  85.4
  2023  7   4  15 185.646 1019.33 25.006 25.676  -6.13  -2.37   6.6 248.9  78.08    4.2 382.2 23.17   0.00 34.70 5.337  71.5
  2023  7   4  16 185.688 1019.79 25.172 25.674  -6.32  -2.53   6.8 248.2  77.26   56.9 383.4 23.15   0.00 34.71 5.338  79.3
  2023  7   4  17 185.729 1020.37 25.341 25.675  -6.31  -2.50   6.8 248.4  76.36  200.0 381.8 23.14   0.00 34.71 5.339  68.5
  2023  7   4  18 185.771 1020.63 25.390 25.681  -5.89  -2.50   6.4 247.0  75.31  385.6 383.1 23.00   0.00 34.72 5.340  87.8
  2023  7   4  19 185.812 1020.88 25.487 25.699  -5.42  -2.16   5.8 248.3  75.13  597.7 387.3 22.93   0.00 34.72 5.342  70.8
  2023  7   4  20 185.854 1020.76 25.382 25.740  -5.62  -2.84   6.3 243.2  77.12  754.7 400.1 22.89   0.00 34.72 5.346  90.8
  2023  7   4  21 185.896 1020.70 25.561 25.755  -6.84  -2.34   7.2 251.1  75.32  764.9 421.0 22.88   0.00 34.72 5.348  90.2
  2023  7   4  22 185.938 1020.40 25.602 25.783  -6.14  -2.75   6.7 245.9  72.40 1028.7 393.1 22.86   0.00 34.72 5.351  70.8
  2023  7   4  23 185.979 1020.04 25.688 25.849  -5.65  -2.47   6.2 246.4  71.07 1018.9 386.9 22.92   0.06 34.73 5.359  91.3
  2023  7   5   0 186.021 1019.59 25.659 25.888  -5.93  -3.24   6.8 241.3  72.41  934.8 389.5 22.88   0.00 34.73 5.363 103.0
  2023  7   5   1 186.062 1019.22 25.644 25.896  -6.17  -3.21   7.0 242.5  72.08  801.2 384.7 22.80   0.00 34.73 5.364  69.3
  2023  7   5   2 186.104 1018.87 25.608 25.881  -6.16  -3.28   7.0 242.0  72.70  595.8 379.8 22.73   0.00 34.72 5.362  59.3
  2023  7   5   3 186.146 1018.87 25.547 25.871  -5.60  -3.29   6.5 239.6  73.52  380.4 382.3 22.68   0.00 34.72 5.360  58.7
  2023  7   5   4 186.188 1019.06 25.475 25.847  -5.60  -3.52   6.6 237.8  74.07  122.3 380.6 22.69   0.00 34.72 5.357  86.7
  2023  7   5   5 186.229 1019.44 25.374 25.819  -5.93  -4.04   7.2 235.7  75.80    9.2 389.3 22.78   0.09 34.71 5.353  64.8
  2023  7   5   6 186.271 1019.79 25.354 25.785  -6.25  -3.19   7.0 243.0  75.67    2.8 386.9 22.88   0.10 34.70 5.348  48.1
  2023  7   5   7 186.312 1020.07 25.245 25.755  -5.77  -4.13   7.1 234.4  76.80    2.8 382.1 22.94   0.06 34.69 5.344  61.1
  2023  7   5   8 186.354 1020.42 25.258 25.758  -5.62  -4.10   7.0 233.9  75.48    3.1 396.5 22.96   0.00 34.69 5.344  57.0
  2023  7   5   9 186.396 1020.33 25.263 25.747  -6.30  -4.09   7.5 237.0  75.15    3.0 409.4 22.96   0.00 34.68 5.342  46.2
  2023  7   5  10 186.438 1019.94 25.121 25.736  -5.78  -4.90   7.6 229.7  74.83    2.8 383.1 22.95   0.00 34.69 5.341  31.1
  2023  7   5  12 186.521 1018.78 24.961 25.712  -5.68  -4.13   7.0 234.0  74.49    2.9 377.6 22.92   0.00 34.71 5.341  43.9
  2023  7   5  13 186.562 1018.50 24.936 25.717  -5.47  -3.46   6.5 237.7  73.20    2.8 379.0 22.92   0.00 34.71 5.343  72.0
  2023  7   5  15 186.646 1018.55 24.821 25.735  -5.43  -4.28   6.9 231.8  73.86    4.0 381.7 22.91   0.00 34.73 5.348  71.2
  2023  7   5  21 186.896 1019.08 25.353 25.816  -5.53  -3.26   6.4 239.5  75.25  914.9 398.2 22.67   0.00 34.75 5.358  88.4
  2023  7   5  23 186.979 1018.50 25.489 25.893  -6.09  -2.91   6.7 244.5  75.27  996.6 396.9 22.72   0.05 34.75 5.367  78.1
  2023  7   6   0 187.021 1018.09 25.491 25.911  -6.23  -2.58   6.7 247.5  75.80  828.8 405.1 22.71   0.00 34.76 5.370  82.7
  2023  7   6   1 187.062 1017.76 25.568 25.917  -6.30  -2.43   6.8 248.9  74.12  760.9 387.9 22.65   0.00 34.77 5.371  88.8
  2023  7   6   2 187.104 1017.70 25.636 25.924  -6.33  -2.05   6.7 252.1  73.90  519.7 400.1 22.58   0.00 34.77 5.372  80.3
  2023  7   6   3 187.146 1017.70 25.692 25.911  -6.27  -2.29   6.7 249.9  74.17  289.0 405.0 22.55   0.00 34.77 5.370  66.2
  2023  7   6   4 187.188 1017.99 25.332 25.878  -6.50  -2.05   6.8 252.5  77.17   81.7 411.8 22.59   0.04 34.76 5.367  82.3
  2023  7   6   6 187.271 1018.89 25.469 25.820  -6.49  -2.39   6.9 249.8  76.64    3.1 430.4 22.76   0.17 34.76 5.360  86.4
  2023  7   6   8 187.354 1019.62 25.363 25.803  -6.81  -1.69   7.0 256.1  75.71    2.9 386.9 22.72   0.00 34.76 5.358 103.4
  2023  7   6  10 187.438 1019.35 25.346 25.779  -6.81  -1.90   7.1 254.4  74.51    3.1 408.4 22.68   0.00 34.76 5.356  93.2
  2023  7   6  12 187.521 1018.60 25.162 25.736  -6.66  -1.99   7.0 253.4  74.23    2.7 379.1 22.71   0.03 34.77 5.353  93.5
  2023  7   6  13 187.562 1018.51 25.095 25.720  -6.41  -1.99   6.7 252.8  75.45    2.9 390.2 22.76   0.05 34.78 5.352  90.5
  2023  7   6  14 187.604 1018.51 25.051 25.720  -6.07  -2.48   6.6 247.8  75.07    2.8 382.4 22.70   0.00 34.78 5.353 109.5
  2023  7   6  15 187.646 1018.71 25.018 25.723  -5.74  -2.79   6.4 244.1  75.32    3.9 383.2 22.70   0.00 34.78 5.353  85.5
  2023  7   6  16 187.688 1019.24 24.916 25.727  -5.59  -3.98   6.9 234.5  77.43   50.5 391.6 22.72   0.00 34.78 5.354  71.4
  2023  7   6  18 187.771 1020.14 25.414 25.745  -5.47  -1.95   5.8 250.4  70.63  399.0 382.8 22.60   0.00 34.79 5.356  98.2
  2023  7   6  20 187.854 1020.08 24.723 25.779  -4.98  -3.97   6.4 231.4  77.09  851.5 386.6 22.53   0.00 34.79 5.359  60.7
  2023  7   6  21 187.896 1019.97 25.033 25.816  -4.72  -3.94   6.1 230.1  77.16  830.4 406.3 22.55   0.00 34.79 5.363  85.8
  2023  7   6  22 187.938 1019.79 25.475 25.859  -6.04  -2.34   6.5 248.8  72.86 1015.8 390.9 22.55   0.00 34.79 5.368 104.9
  2023  7   6  23 187.979 1019.42 25.570 25.893  -6.78  -2.16   7.1 252.3  71.21  963.8 391.8 22.56   0.00 34.79 5.371  90.6
  2023  7   7   0 188.021 1019.16 25.253 25.873  -7.59  -1.65   7.8 257.7  73.37  670.1 421.9 22.54   0.00 34.79 5.370 105.2
  2023  7   7   1 188.062 1018.82 25.615 25.867  -6.72  -1.53   6.9 257.2  68.82  664.7 412.6 22.47   0.00 34.79 5.370  81.9
  2023  7   7   4 188.188 1018.71 25.599 25.825  -5.79  -1.55   6.0 255.0  70.51  147.5 380.0 22.39   0.00 34.80 5.366  93.3
  2023  7   7   5 188.229 1018.98 25.360 25.805  -6.12  -2.25   6.5 249.8  74.27   10.6 398.1 22.44   0.05 34.80 5.364 100.8
  2023  7   7   7 188.312 1019.91 25.304 25.780  -7.01  -2.49   7.4 250.4  70.59    2.8 376.6 22.54   0.10 34.80 5.361  82.3
  2023  7   7   8 188.354 1020.29 25.207 25.777  -6.66  -2.98   7.3 245.9  73.52    2.8 398.9 22.54   0.00 34.79 5.360 105.2
  2023  7   7  10 188.438 1019.88 25.154 25.746  -7.10  -3.38   7.9 244.5  73.04    2.9 378.4 22.57   0.03 34.80 5.358  78.2
  2023  7   7  13 188.562 1019.04 24.437 25.692  -6.53  -2.19   6.9 251.5  74.34    3.3 421.3 22.63   0.06 34.82 5.355  69.7
  2023  7   7  14 188.604 1018.83 24.988 25.687  -6.65  -4.11   7.8 238.3  73.16    3.5 415.5 22.67   0.04 34.83 5.355  68.8
  2023  7   7  15 188.646 1018.98 24.539 25.680  -6.82  -4.05   7.9 239.3  74.17    4.1 421.2 22.61   0.00 34.83 5.355  50.3
  2023  7   7  16 188.688 1019.30 24.951 25.681  -7.08  -3.28   7.8 245.1  72.41   40.8 405.3 22.67   0.06 34.84 5.356 101.7
  2023  7   7  17 188.729 1019.49 25.155 25.683  -7.24  -3.73   8.1 242.7  70.98  207.4 390.4 22.61   0.00 34.84 5.356  74.6
  2023  7   7  18 188.771 1019.75 25.224 25.693  -7.26  -3.92   8.3 241.6  71.15  387.6 382.8 22.47   0.00 34.84 5.357  87.2
  2023  7   7  19 188.812 1019.74 25.176 25.702  -6.92  -4.30   8.1 238.1  73.36  509.6 402.9 22.41   0.00 34.83 5.358  83.6
  2023  7   7  20 188.854 1019.57 24.765 25.718  -7.75  -1.87   8.0 256.4  76.56  642.5 412.7 22.41   0.00 34.83 5.359  81.3
  2023  7   7  21 188.896 1019.35 25.082 25.749  -6.68  -2.92   7.3 246.4  74.53  978.2 389.5 22.43   0.00 34.83 5.362  81.3
  2023  7   7  22 188.938 1018.98 25.341 25.785  -6.73  -3.05   7.4 245.6  70.86 1038.3 386.6 22.40   0.00 34.83 5.366  70.5
  2023  7   7  23 188.979 1018.74 25.431 25.814  -7.04  -3.02   7.7 246.8  70.95 1068.6 385.4 22.39   0.00 34.83 5.369  95.2
  2023  7   8   0 189.021 1018.41 25.521 25.836  -7.18  -2.66   7.7 249.7  70.63  945.1 384.2 22.37   0.00 34.82 5.370  55.6
  2023  7   8   1 189.062 1018.13 25.533 25.834  -7.54  -2.67   8.0 250.5  69.95  822.0 380.3 22.31   0.00 34.82 5.370  89.6
  2023  7   8   2 189.104 1017.90 25.586 25.826  -7.40  -3.24   8.1 246.4  69.57  598.1 380.7 22.26   0.00 34.82 5.369  93.5
  2023  7   8   3 189.146 1017.85 25.578 25.810  -7.55  -3.46   8.3 245.4  68.17  393.4 375.7 22.22   0.00 34.82 5.367  81.6
  2023  7   8   4 189.188 1018.03 25.483 25.793  -7.14  -3.66   8.0 242.9  69.04  125.6 372.9 22.22   0.00 34.82 5.365  99.9
  2023  7   8   5 189.229 1018.40 25.319 25.778  -7.19  -3.33   7.9 245.1  71.86    8.1 383.2 22.28   0.06 34.82 5.363  90.9
  2023  7   8   6 189.271 1018.91 24.962 25.763  -7.07  -2.93   7.7 247.5  74.40    2.8 415.1 22.34   0.06 34.82 5.362  89.2
  2023  7   8   7 189.312 1019.35 25.196 25.750  -7.26  -3.91   8.2 241.7  71.33    3.1 383.9 22.38   0.04 34.81 5.360  77.5
  2023  7   8   8 189.354 1019.71 25.158 25.739  -6.76  -4.42   8.1 236.8  71.39    2.9 381.3 22.36   0.00 34.81 5.359  94.3
  2023  7   8  10 189.438 1019.25 24.562 25.735  -6.96  -4.10   8.1 239.5  74.66    3.7 410.4 22.37   0.00 34.81 5.358  71.3
  2023  7   8  11 189.479 1018.96 24.659 25.732  -6.34  -2.39   6.8 249.3  74.82    3.8 422.2 22.52   0.15 34.81 5.358  75.1
  2023  7   8  12 189.521 1018.49 24.988 25.718  -6.71  -4.33   8.0 237.2  73.65    3.1 396.4 22.54   0.00 34.81 5.357  72.9
  2023  7   8  14 189.604 1018.34 24.779 25.670  -7.87  -3.51   8.6 246.0  73.73    2.8 393.0 22.49   0.00 34.82 5.353  88.7
  2023  7   8  15 189.646 1018.38 24.974 25.659  -7.67  -4.06   8.7 242.1  71.38    4.2 406.1 22.47   0.00 34.83 5.352  68.6
  2023  7   8  17 189.729 1019.01 25.168 25.641  -7.76  -3.78   8.6 244.0  69.17  204.1 374.9 22.30   0.00 34.84 5.352  86.1
  2023  7   8  18 189.771 1019.13 25.138 25.645  -7.61  -4.00   8.6 242.3  71.11  397.0 377.7 22.22   0.00 34.84 5.353  67.3
  2023  7   8  20 189.854 1019.33 25.040 25.661  -8.69  -2.07   8.9 256.6  69.46  804.3 389.7 22.15   0.00 34.84 5.354  91.1
  2023  7   8  22 189.938 1018.82 25.073 25.699  -7.85  -3.25   8.5 247.5  72.31  992.9 389.7 22.14   0.00 34.84 5.358  91.7
  2023  7   8  23 189.979 1018.38 25.176 25.725  -7.54  -3.34   8.2 246.1  69.42 1059.5 384.4 22.14   0.00 34.84 5.361  94.0
  2023  7   9   0 190.021 1017.90 25.332 25.742  -7.66  -3.33   8.4 246.5  67.45  863.6 402.7 22.11   0.00 34.84 5.363  79.3
  2023  7   9   1 190.062 1017.65 25.269 25.747  -7.13  -4.17   8.3 239.7  69.33  745.0 387.7 22.07   0.00 34.84 5.363  84.4
  2023  7   9   2 190.104 1017.41 25.145 25.745  -6.54  -4.92   8.2 233.0  70.25  577.2 373.7 22.05   0.00 34.84 5.363  70.8
  2023  7   9   3 190.146 1017.31 25.212 25.736  -6.16  -5.08   8.0 230.5  69.72  327.3 377.1 22.03   0.00 34.84 5.363  62.8
  2023  7   9   5 190.229 1017.89 25.141 25.704  -6.33  -5.68   8.5 228.1  70.65   11.1 382.8 22.08   0.05 34.85 5.360  88.6
  2023  7   9   6 190.271 1018.17 24.942 25.697  -6.40  -4.39   7.8 235.6  73.63    2.9 397.9 22.12   0.04 34.85 5.359  78.5
  2023  7   9   7 190.312 1018.41 24.849 25.693  -6.75  -4.96   8.4 233.7  73.33    3.8 388.6 22.18   0.06 34.85 5.359  69.1
  2023  7   9   8 190.354 1018.55 25.021 25.690  -6.84  -5.12   8.5 233.2  71.61    3.1 372.6 22.18   0.00 34.85 5.359  72.2
  2023  7   9   9 190.396 1018.13 24.950 25.684  -6.91  -4.72   8.4 235.7  71.48    2.9 370.7 22.16   0.00 34.85 5.358  71.1
  2023  7   9  10 190.438 1017.53 24.889 25.680  -6.32  -5.37   8.3 229.6  72.53    3.1 386.1 22.16   0.00 34.85 5.357  75.2
  2023  7   9  11 190.479 1017.01 23.444 25.676  -6.45  -2.30   6.8 250.4  83.29    2.8 406.2 22.26   0.10 34.85 5.357  97.3
  2023  7   9  12 190.521 1016.30 24.238 25.666  -6.16  -4.36   7.5 234.7  79.31    4.5 393.2 22.57   0.31 34.85 5.356  23.9
  2023  7   9  14 190.604 1016.12 24.266 25.646  -7.11  -4.35   8.3 238.5  79.38    2.9 391.5 22.58   0.00 34.85 5.355  73.9
  2023  7   9  15 190.646 1016.32 24.559 25.639  -7.67  -4.10   8.7 241.9  76.13    4.4 389.3 22.56   0.00 34.86 5.354  84.7
  2023  7   9  16 190.688 1016.64 24.103 25.640  -8.17  -2.93   8.7 250.3  79.37   53.1 399.8 22.53   0.00 34.86 5.355  89.1
  2023  7   9  17 190.729 1017.14 24.711 25.645  -8.42  -2.86   8.9 251.2  73.88  195.2 389.6 22.64   0.11 34.86 5.356  84.7
  2023  7   9  18 190.771 1017.47 25.100 25.666  -8.12  -3.39   8.8 247.3  70.50  384.9 378.8 22.50   0.00 34.87 5.359  88.4
  2023  7   9  19 190.812 1017.61 25.006 25.679  -8.13  -2.61   8.5 252.2  72.17  545.8 380.9 22.28   0.00 34.87 5.361 105.3
  2023  7   9  20 190.854 1017.46 25.271 25.696  -7.68  -3.24   8.3 247.1  69.79  815.1 381.7 22.15   0.00 34.87 5.363  93.4
  2023  7   9  21 190.896 1017.45 25.316 25.717  -7.17  -3.12   7.8 246.5  66.87  954.0 377.6 22.09   0.00 34.87 5.365  78.5
  2023  7   9  22 190.938 1017.13 25.282 25.744  -6.48  -3.45   7.3 242.0  68.39 1053.0 382.2 22.07   0.00 34.88 5.368  53.0
  2023  7   9  23 190.979 1016.80 25.300 25.779  -6.19  -3.77   7.2 238.7  68.93 1006.1 385.9 22.07   0.00 34.88 5.372  51.7
  2023  7  10   0 191.021 1016.38 25.289 25.803  -5.76  -4.03   7.0 235.0  70.52  887.0 390.1 22.05   0.00 34.88 5.375  71.8
  2023  7  10   1 191.062 1015.90 25.284 25.806  -6.37  -4.58   7.8 234.3  71.58  766.6 383.3 22.01   0.00 34.88 5.375  75.4
  2023  7  10   2 191.104 1015.88 25.166 25.796  -6.76  -3.93   7.8 239.8  73.20  517.1 381.1 22.00   0.00 34.88 5.374  64.6
  2023  7  10   3 191.146 1015.76 25.263 25.768  -6.31  -5.02   8.1 231.5  70.98  315.8 377.6 21.97   0.00 34.88 5.371  72.8
  2023  7  10   4 191.188 1015.99 25.192 25.748  -6.75  -4.95   8.4 233.7  69.70  124.7 371.3 21.97   0.00 34.88 5.370  75.3
  2023  7  10   5 191.229 1016.81 25.110 25.729  -6.05  -4.52   7.6 233.2  70.96   10.4 373.5 22.03   0.06 34.89 5.368  68.1
  2023  7  10   6 191.271 1017.49 25.100 25.724  -5.23  -4.44   6.9 229.7  72.50    2.9 380.5 22.08   0.05 34.89 5.368  43.1
  2023  7  10   7 191.312 1017.76 25.178 25.710  -5.97  -4.42   7.4 233.5  70.87    3.0 378.8 22.09   0.00 34.90 5.367  41.5
  2023  7  10   8 191.354 1018.18 24.704 25.711  -5.84  -4.37   7.3 233.2  74.88    2.5 401.8 22.11   0.00 34.89 5.367  73.3
  2023  7  10   9 191.396 1018.20 24.858 25.700  -6.24  -4.44   7.7 234.6  73.61    4.4 397.6 22.29   0.18 34.89 5.366  67.5
  2023  7  10  10 191.438 1017.61 24.791 25.691  -6.71  -3.94   7.8 239.6  75.17    3.5 389.6 22.37   0.08 34.89 5.365  49.0
  2023  7  10  11 191.479 1017.00 24.999 25.689  -6.11  -5.40   8.2 228.5  71.41    3.1 385.5 22.31   0.00 34.90 5.365  31.9
  2023  7  10  12 191.521 1016.60 24.646 25.691  -6.58  -5.04   8.3 232.5  75.29    2.8 399.1 22.25   0.00 34.90 5.366  64.1
  2023  7  10  13 191.562 1016.44 24.364 25.684  -7.04  -3.88   8.0 241.1  76.73    3.3 416.8 22.28   0.03 34.91 5.366  58.2
  2023  7  10  14 191.604 1016.44 24.629 25.672  -7.11  -4.91   8.6 235.4  74.07    3.2 405.8 22.23   0.00 34.92 5.366  47.2
  2023  7  10  16 191.688 1016.82 24.863 25.628  -5.94  -5.65   8.2 226.4  73.01   54.4 393.8 22.21   0.00 34.92 5.362  72.3
  2023  7  10  17 191.729 1017.34 24.881 25.604  -6.03  -5.21   8.0 229.2  74.25  200.5 382.7 22.20   0.00 34.92 5.359  84.0
  2023  7  10  18 191.771 1017.70 24.954 25.598  -6.04  -4.81   7.7 231.5  75.38  370.1 389.3 22.13   0.00 34.92 5.359  67.9
  2023  7  10  20 191.854 1017.53 24.202 25.609  -6.96  -5.05   8.6 234.0  79.50  657.3 405.4 22.23   0.10 34.92 5.360  83.3
  2023  7  10  21 191.896 1017.61 24.899 25.637  -5.62  -4.04   6.9 234.3  74.27  831.6 412.0 22.42   0.19 34.92 5.363  88.9
  2023  7  10  22 191.938 1017.23 24.829 25.663  -6.41  -3.01   7.1 244.8  75.52  782.5 413.2 22.37   0.00 34.92 5.366  64.9
  2023  7  10  23 191.979 1016.55 25.025 25.686  -6.45  -3.77   7.5 239.7  75.48 1034.8 388.1 22.35   0.00 34.92 5.368  89.9
  2023  7  11   1 192.062 1016.15 25.341 25.738  -5.68  -3.70   6.8 236.9  75.45  711.9 396.7 22.21   0.00 34.92 5.374  80.4
  2023  7  11   2 192.104 1015.78 25.313 25.740  -5.73  -4.74   7.4 230.4  76.42  462.4 404.7 22.10   0.00 34.92 5.374  72.1
  2023  7  11   4 192.188 1015.82 25.195 25.712  -6.32  -3.96   7.5 237.9  76.20  108.3 381.9 22.07   0.00 34.92 5.371  90.0
  2023  7  11   5 192.229 1016.40 25.118 25.685  -5.65  -3.82   6.8 235.9  77.31    8.6 387.9 22.11   0.04 34.92 5.368  73.1
  2023  7  11   6 192.271 1017.13 25.023 25.660  -5.73  -3.69   6.8 237.2  78.12    2.9 390.5 22.21   0.10 34.92 5.365  58.7
  2023  7  11   7 192.312 1017.41 25.051 25.645  -6.20  -3.11   6.9 243.4  76.75    2.9 384.1 22.24   0.03 34.92 5.364  78.6
  2023  7  11   8 192.354 1017.53 25.004 25.643  -6.45  -3.57   7.4 241.0  78.79    3.0 388.8 22.26   0.02 34.93 5.364  69.6
  2023  7  11  10 192.438 1017.12 25.138 25.632  -6.41  -3.70   7.4 240.0  77.03    2.9 394.8 22.25   0.00 34.93 5.364  79.3
  2023  7  11  11 192.479 1016.71 25.174 25.625  -6.20  -3.23   7.0 242.5  77.83    3.1 405.5 22.26   0.00 34.93 5.363  77.9
  2023  7  11  12 192.521 1016.49 24.501 25.616  -6.77  -5.35   8.6 231.7  81.91    2.7 395.8 22.25   0.00 34.93 5.362  64.4
  2023  7  11  14 192.604 1016.37 24.848 25.607  -7.16  -4.62   8.5 237.2  79.58    3.2 399.4 22.34   0.09 34.92 5.360  76.7
  2023  7  11  15 192.646 1017.00 23.654 25.611  -7.08  -3.56   7.9 243.3  84.84    3.8 424.5 22.31   0.00 34.92 5.361  58.6
  2023  7  11  16 192.688 1017.45 23.822 25.608  -7.81  -1.40   7.9 259.8  85.94   30.2 414.5 22.84   0.53 34.92 5.360 123.5
  2023  7  11  17 192.729 1017.76 24.432 25.610  -9.20   0.16   9.2 271.0  80.05  204.2 413.3 23.61   0.77 34.92 5.361  89.9
  2023  7  11  18 192.771 1018.33 25.307 25.624  -8.44  -0.72   8.5 265.1  76.45  403.7 404.1 23.59   0.00 34.92 5.362  79.6
  2023  7  11  19 192.812 1018.59 24.839 25.628  -7.77  -0.73   7.8 264.6  80.25  360.5 418.2 23.55   0.00 34.92 5.362 102.7
  2023  7  11  20 192.854 1018.59 25.571 25.639  -7.88  -0.67   7.9 265.1  76.14  638.3 424.8 23.78   0.23 34.92 5.363 105.3
  2023  7  11  21 192.896 1018.31 25.837 25.671  -8.14  -0.81   8.2 264.3  75.08  984.0 412.9 23.73   0.00 34.92 5.367 113.2
  2023  7  11  22 192.938 1017.82 25.708 25.705  -7.82  -1.72   8.0 257.6  76.46  981.7 404.1 23.64   0.00 34.92 5.370 106.1
  2023  7  12   0 193.021 1017.19 25.705 25.747  -7.36  -2.12   7.7 253.9  74.95  935.5 391.8 23.60   0.00 34.92 5.375 115.2
  2023  7  12   1 193.062 1016.83 25.737 25.749  -7.66  -2.51   8.1 251.9  74.65  806.0 394.9 23.47   0.00 34.92 5.375  75.2
  2023  7  12   2 193.104 1016.54 25.732 25.734  -7.58  -2.83   8.1 249.5  74.49  567.6 394.2 23.36   0.00 34.92 5.373  98.6
  2023  7  12   3 193.146 1016.54 25.727 25.712  -7.58  -2.99   8.1 248.5  73.90  358.3 388.2 23.26   0.00 34.91 5.370  85.8
  2023  7  12   4 193.188 1016.93 25.635 25.683  -7.37  -2.65   7.8 250.2  74.41  131.5 395.6 23.22   0.00 34.91 5.367  95.5
  2023  7  12   6 193.271 1017.75 25.435 25.643  -7.57  -3.10   8.2 247.7  76.40    3.1 393.5 23.39   0.17 34.92 5.363  90.5
  2023  7  12   8 193.354 1018.41 25.087 25.639  -7.31  -3.37   8.0 245.2  79.24    2.8 414.3 23.42   0.03 34.93 5.364  44.0
  2023  7  12   9 193.396 1018.45 24.982 25.637  -7.42  -3.30   8.1 246.0  79.25    3.2 401.2 23.45   0.03 34.93 5.364  79.3
  2023  7  12  10 193.438 1018.15 24.793 25.632  -6.14  -3.28   7.0 241.9  79.67    3.1 425.8 23.45   0.00 34.93 5.364  63.0
  2023  7  12  12 193.521 1017.46 25.338 25.616  -6.95  -3.07   7.6 246.2  78.97    3.0 398.4 23.49   0.04 34.93 5.362  72.0
  2023  7  12  13 193.562 1017.32 25.255 25.612  -6.94  -3.68   7.9 242.1  79.29    3.0 395.8 23.47   0.00 34.93 5.362  82.0
  2023  7  12  14 193.604 1017.30 25.335 25.616  -7.09  -3.62   8.0 243.0  80.66    3.4 425.5 23.50   0.03 34.93 5.363  88.7
  2023  7  12  15 193.646 1017.72 24.186 25.611  -8.49  -0.79   8.5 264.7  85.48    3.0 429.9 24.57   1.07 34.92 5.360  79.6
  2023  7  12  16 193.688 1018.17 23.551 25.620  -9.45  -1.77   9.6 259.4  85.92   24.1 425.3 26.70   2.13 34.93 5.362  68.1
  2023  7  12  17 193.729 1018.78 24.622 25.617  -7.09  -2.26   7.4 252.3  82.92  123.4 417.3 26.71   0.00 34.93 5.362 111.1
  2023  7  12  19 193.812 1019.18 25.781 25.642  -8.35   1.14   8.4 277.8  78.72  597.9 402.8 26.67   0.00 34.93 5.365 111.1
  2023  7  12  20 193.854 1019.16 25.834 25.659  -8.19   0.65   8.2 274.5  78.86  711.3 409.2 26.66   0.00 34.93 5.367 108.8
  2023  7  12  21 193.896 1018.98 25.756 25.685  -7.98   0.45   8.0 273.2  79.89  644.6 417.3 26.67   0.00 34.93 5.370  99.6
  2023  7  12  22 193.938 1018.63 25.817 25.719  -7.77   0.67   7.8 274.9  78.26  987.9 398.8 26.66   0.00 34.93 5.373 106.2
  2023  7  12  23 193.979 1018.18 25.834 25.774  -7.81   0.74   7.8 275.4  78.23  991.5 395.4 26.66   0.00 34.93 5.378 100.7
  2023  7  13   0 194.021 1017.71 25.838 25.820  -7.54   0.82   7.6 276.2  78.37  967.6 389.0 26.65   0.00 34.93 5.383 107.6
  2023  7  13   1 194.062 1017.47 25.867 25.831  -7.31   0.65   7.3 275.1  77.67  797.0 386.5 26.60   0.00 34.93 5.384 115.0
